theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.35,0.5,0.03341727460791545,0.4298725243015646,0.39645524969364915,2.9774043803459067
0.35,0.6,0.028347173402101588,0.4253989970520655,0.39705182364996394,3.0155571798201835
0.35,0.7,0.02199379750381301,0.42087920270416357,0.3988854052003505,3.0546473195109467
0.35,0.8,0.021256907297485528,0.41989813557731637,0.3986412282798309,3.0833298756951315
0.35,0.9,0.021440156081502567,0.42045622663065707,0.39901607054915444,3.100369564350587
0.35,1.0,0.017887666084409067,0.41798046305017617,0.40009279696576705,3.118370510167824
0.4,0.0,0.47529003920157314,0.7499999999999999,0.27470996079842674,1.0636459120532924
0.4,0.1,0.16738460691084317,0.5242124106303457,0.3568278037195025,2.029351962173806
0.4,0.2,0.11052861351515567,0.48135333843894584,0.3708247249237902,2.2919687521240144
0.4,0.3,0.08509989241008593,0.4628290382145275,0.3777291458044415,2.421875357690613
0.4,0.4,0.0669411509789531,0.4493660755568429,0.38242492457788985,2.5192551209075487
0.4,0.5,0.04924661912056371,0.4363780305504721,0.38713141142990837,2.586925857747463
0.4,0.6,0.04140371471956056,0.43099723604912904,0.3895935213295684,2.6430818335810646
0.4,0.7,0.03761099195695795,0.42779042423221697,0.390179432275259,2.6874279304331448
0.4,0.8,0.033675973817773014,0.4247685327082019,0.39109255889042893,2.7211054607145138
0.4,0.9,0.02946049031139767,0.42209272770715706,0.3926322373957594,2.7463486816483114
0.4,1.0,0.024648094839481917,0.41885381172131775,0.3942057168818358,2.770456755150692
0.45,0.0,0.48996541772359997,0.7499999999999999,0.2600345822763999,0.9252196012966312
0.45,0.1,0.21632584239070676,0.5533442093367584,0.33701836694605164,1.678951256248568
0.45,0.2,0.1411286963211585,0.4988910164535358,0.35776232013237724,1.9410454559821708
0.45,0.3,0.09971730639375286,0.4696541949597642,0.3699368885660113,2.1014452512844626
0.45,0.4,0.08065385056670965,0.45605087900192537,0.3753970284352157,2.2095053334575687
0.45,0.5,0.06376099134747279,0.44390834925358325,0.3801473579061105,2.2960545713688707
0.45,0.6,0.055326125718821145,0.43751678985426673,0.3821906641354456,2.36526698381075
0.45,0.7,0.046645406339380024,0.4314106925491791,0.38476528620979905,2.411844422806556
0.45,0.8,0.04281182736498049,0.42838553838169935,0.3855737110167189,2.445481484720564
0.45,0.9,0.03532379015151876,0.4231383547610499,0.3878145646095312,2.477037780274994
0.45,1.0,0.03328486977352176,0.4218673809827041,0.3885825112091823,2.498062670220332
0.5,0.0,0.5037564878261879,0.7499999999999999,0.246243512173812,0.8142888214935288
0.5,0.1,0.26141913327845107,0.57985113501326,0.318432001734809,1.4112785778440162
0.5,0.2,0.17411068591456647,0.5182254235386814,0.3441147376241149,1.67018777944091
0.5,0.3,0.1266162171095362,0.4850961719859886,0.3584799548764524,1.8401605170189514
0.5,0.4,0.09506106079798979,0.4630869300721272,0.36802586927413744,1.9702679657535034
0.5,0.5,0.07324933195611115,0.44758497355678073,0.37433564160066957,2.0667069448425037
0.5,0.6,0.06197554835990946,0.4396611653701836,0.37768561701027425,2.1363764283681292
0.5,0.7,0.051408578049857726,0.4322797432377985,0.3808711651879408,2.188361199678192
0.5,0.8,0.04790867564245857,0.42966038100970855,0.38175170536725006,2.225272048498584
0.5,0.9,0.04091843546990069,0.42481016824797224,0.38389173277807154,2.2563317061148216
0.5,1.0,0.03795980077785882,0.42251245444932395,0.3845526536714651,2.2783906383726045
0.6,0.0,0.5264908778322969,0.7499999999999999,0.22350912216770305,0.6515097591786555
0.6,0.1,0.32100682970399125,0.6106090384110548,0.2896022087070636,1.0600723314077056
0.6,0.2,0.22137013870916655,0.5438621765020225,0.32249203779285596,1.3049338907619341
0.6,0.3,0.15967227741925477,0.5023145824396792,0.34264230502042436,1.4816926858349624
0.6,0.4,0.12298692545974198,0.47731331501876867,0.3543263895590267,1.614470354101076
0.6,0.5,0.09309021381105004,0.4571530992272263,0.36406288541617626,1.716459202777029
0.6,0.6,0.07785823776625875,0.44685484736231834,0.3689966095960596,1.7921205205524928
0.6,0.7,0.06730054915441742,0.4390340814000202,0.3717335322456028,1.8489476382792838
0.6,0.8,0.05767357647199376,0.4329310020178273,0.37525742554583347,1.8928121824404878
0.6,0.9,0.05418010201063751,0.4305699091301473,0.37638980711950976,1.924305403074207
0.6,1.0,0.05251641957984399,0.42942521519549437,0.3769087956156504,1.9478338824932362
0.8,0.0,0.5599665766476961,0.7499999999999999,0.19003342335230375,0.4536302390793959
0.8,0.1,0.40202080756784503,0.6497751872986594,0.24775437973081435,0.6842594444247377
0.8,0.2,0.2980035550908505,0.5840802357177842,0.28607668062693364,0.8867835547240769
0.8,0.3,0.2239313846603267,0.5371446345876981,0.31321324992737143,1.0481724956171106
0.8,0.4,0.17285381489025792,0.5048423703060381,0.33198855541578015,1.1770890626381787
0.8,0.5,0.136973860166062,0.4821237552351446,0.34514989506908256,1.2807540950477188
0.8,0.6,0.11085529737556371,0.46551603122454766,0.35466073384898394,1.3608165913316816
0.8,0.7,0.09221026760827457,0.4539214533789792,0.36171118577070466,1.4226986063575229
0.8,0.8,0.08081450472895778,0.4468179167731936,0.3660034120442358,1.4702923076562209
0.8,0.9,0.07193065398518042,0.44118506890184,0.36925441491665956,1.5055395298248533
0.8,1.0,0.06679063931832353,0.43773407461953234,0.3709434353012088,1.531486049173041
1.0,0.0,0.5840027063398014,0.7499999999999999,0.16599729366019844,0.3383763243133051
1.0,0.1,0.4569540085287839,0.6740432714365806,0.21708926290779684,0.4969087917429751
1.0,0.2,0.34280077846407986,0.6055454605315728,0.2627446820674929,0.6624865312683184
1.0,0.3,0.264920729719449,0.5589291154056649,0.29400838568621596,0.8032814668918838
1.0,0.4,0.20675621541779346,0.5241820500192189,0.3174258346014254,0.9234025278231823
1.0,0.5,0.16621469712622036,0.4999630403737637,0.3337483432475433,1.0189769069880799
1.0,0.6,0.1344425118163268,0.4810392138022411,0.3465967019859143,1.0993780766386352
1.0,0.7,0.11436503581466222,0.46883188108530527,0.35446684527064304,1.1641602823739823
1.0,0.8,0.0980369813731746,0.45897717635702145,0.36094019498384683,1.2135962067267387
1.0,0.9,0.0847908607196036,0.4511891209998948,0.3663982602802912,1.2514806013450144
1.0,1.0,0.07817556824109473,0.44735896573206696,0.36918339749097223,1.277923816159515
2.0,0.0,0.651836369360844,0.7499999999999999,0.09816363063915594,0.1260965523497615
2.0,0.1,0.5625587198632157,0.7068867818981573,0.14432806203494167,0.19463401761490523
2.0,0.2,0.4704547338940956,0.6625174222441941,0.19206268835009838,0.27531963013900873
2.0,0.3,0.3898123214823043,0.6232183378730131,0.23340601639070868,0.3584781483245393
2.0,0.4,0.3182518201902375,0.5887570102818633,0.2705051900916258,0.4374097419271819
2.0,0.5,0.26416537129828216,0.563047009936772,0.2988816386384899,0.5083341252490776
2.0,0.6,0.21888847804776737,0.5410953023026096,0.32220682425484226,0.5709996387973159
2.0,0.7,0.1830873448134814,0.5238495101920061,0.34076216537852466,0.6253684013241686
2.0,0.8,0.15430275235802418,0.5098307280428579,0.3555279756848337,0.6710476644038949
2.0,0.9,0.13146188814692597,0.49845236809238835,0.3669904799454624,0.7079359947881296
2.0,1.0,0.11421203711232385,0.49019675060679224,0.3759847134944684,0.7377779241758062
4.0,0.0,0.6945342625412415,0.7499999999999999,0.055465737458758435,0.04208400391715494
4.0,0.1,0.623137810887013,0.7248444937184061,0.10170668283139307,0.07964230170385701
4.0,0.2,0.548499428260858,0.6981582588185263,0.1496588305576684,0.12145817251529033
4.0,0.3,0.4761922748761892,0.6725957894326355,0.1964035145564463,0.1655792159059996
4.0,0.4,0.40900439488936174,0.6481205920856558,0.23911619719629398,0.20989680560790894
4.0,0.5,0.34595721748564406,0.6257262098403872,0.27976899235474306,0.25320610444245295
4.0,0.6,0.2929088183656912,0.606787827123945,0.31387900875825375,0.2942790009232954
4.0,0.7,0.24651388517438438,0.590019387192827,0.34350550201844265,0.3317989466506445
4.0,0.8,0.2115197910522051,0.5777145046550867,0.3661947136028815,0.36487266567236
4.0,0.9,0.18051909172155597,0.5662967010045604,0.3857776092830044,0.39344764938564764
4.0,1.0,0.15376645812052112,0.5567254657743532,0.40295900765383214,0.41798652947887505
