theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.25,0.9,0.09637159498611428,0.5314051778791169,0.43503358289300265,4.366748404711455
0.25,0.9,0.06377861261555191,0.4915269528781934,0.4277483402626416,4.4049199655058455
0.25,0.9,0.06586446008005904,0.49712861120540536,0.43126415112534633,4.385789261291348
0.25,0.9,0.1283257440359178,0.5502582064106405,0.4219324623747227,4.421279089697787
0.25,0.9,0.07506633813324248,0.5074304773975354,0.43236413926429296,4.36574299479704
0.25,0.9,0.09809140717300459,0.522599787584582,0.4245083804115775,4.4470443772287895
0.25,0.9,0.13843103137113313,0.5498016708005081,0.41137063942937496,4.380987494019867
0.25,0.9,0.016723092180053314,0.47296866958394984,0.45624557740389643,4.407840431194946
0.25,0.9,0.06013853337492026,0.48741162082874795,0.4272730874538276,4.409048571005429
0.25,1.0,0.07745762403974861,0.5146878602637688,0.43723023622402024,4.501700206435703
0.25,1.0,0.12159344122494663,0.5328717574243756,0.4112783161994289,4.439716801796489
0.25,1.0,0.18939167394545586,0.5775252215347133,0.3881335475892576,4.376660368168646
0.25,1.0,0.1532790201147645,0.5696496248817319,0.4163706047669673,4.421796451779626
0.25,1.0,0.1837559384096573,0.5725519147126445,0.3887959763029872,4.437099714907966
0.25,1.0,0.06994612264063564,0.5070479734626226,0.43710185082198694,4.425373699041421
0.25,1.0,0.06932026711746209,0.5031610627760306,0.4338407956585686,4.4555591210363055
0.25,1.0,0.08354246439152666,0.5129582346124755,0.42941577022094873,4.377928796387202
0.25,1.0,0.14035291775323536,0.5593641107005962,0.4190111929473609,4.426574094220143
0.25,1.0,0.10749104818593049,0.518666642088351,0.4111755939024205,4.404817682168268
0.5,0.1,0.47812249518753835,0.7830362020001195,0.3049137068125813,1.326694965832399
0.5,0.1,0.4818581325128987,0.7722653070367258,0.29040717452382725,1.369840007210929
0.5,0.1,0.39267368903879757,0.7443628249245097,0.35168913588571227,1.3878919905767333
0.5,0.1,0.4432877115839334,0.7662799069875686,0.3229921954036354,1.369026651632109
0.5,0.1,0.4536588641096472,0.8081077014723541,0.3544488373627068,1.333782879674917
0.5,0.1,0.3822457195626791,0.7239822337170649,0.341736514154386,1.3535810588639143
0.5,0.1,0.5345720269431415,0.8224314095162155,0.2878593825730739,1.3504595283180079
0.5,0.1,0.4382806565321905,0.7549445721869104,0.31666391565472013,1.391927792341689
0.5,0.1,0.44247846302043825,0.7531228466256313,0.31064438360519303,1.3479542216516307
0.5,0.1,0.4511752311512606,0.7770048616187608,0.3258296304675002,1.3279795099097385
0.5,0.2,0.3142293128054666,0.640972111962044,0.32674279915657745,1.6160151111393264
0.5,0.2,0.3682913730211559,0.7034764842576651,0.3351851112365094,1.6485910938604684
0.5,0.2,0.27429423561259275,0.6408099469009972,0.3665157112884043,1.6220078818478254
0.5,0.2,0.38218312711607355,0.7203782990310742,0.3381951719150006,1.6173016715261008
0.5,0.2,0.32620896324945653,0.6889627750568557,0.3627538118073991,1.647569046729611
0.5,0.2,0.3545897618303042,0.6901453617576732,0.3355555999273691,1.6054172774615802
0.5,0.2,0.3090684513751949,0.6765092053092784,0.36744075393408354,1.6719335352394789
0.5,0.2,0.3525058006054821,0.7107108472748003,0.35820504666931824,1.7128099644872683
0.5,0.2,0.3924682305461951,0.7218004807504181,0.32933225020422296,1.6418844745052836
0.5,0.2,0.38452853892493494,0.7143296980580516,0.3298011591331165,1.5889410787081641
0.5,0.3,0.248709144055487,0.6161946299605978,0.3674854859051109,1.8229541245934382
0.5,0.3,0.27736355460880274,0.6100748097272382,0.3327112551184354,1.860543218703985
0.5,0.3,0.3666620693373401,0.6838880138994484,0.3172259445621084,1.8575829129910426
0.5,0.3,0.3624113725065387,0.6919544179466665,0.3295430454401278,1.8836596998625603
0.5,0.3,0.2779166450932056,0.6270642090090037,0.34914756391579815,1.8731095970562015
0.5,0.3,0.3806340261060659,0.7267872999889466,0.34615327388288086,1.8122223350967779
0.5,0.3,0.26815380715287185,0.6327513001928982,0.36459749304002625,1.8383249391042114
0.5,0.3,0.2215719867697043,0.6128613003121223,0.39128931354241814,1.809641569671924
0.5,0.3,0.2939031737907788,0.6689708562488363,0.3750676824580575,1.882037917297275
0.5,0.3,0.33570499453668234,0.7079969875667499,0.3722919930300674,1.8636347765794312
0.5,0.4,0.28474203795631053,0.6392377993536773,0.3544957613973668,1.95518565801824
0.5,0.4,0.16540713204089952,0.5684718827134513,0.4030647506725517,2.0004487231083483
0.5,0.4,0.2514599532177564,0.6345676269052403,0.3831076736874838,1.966231893516589
0.5,0.4,0.30059034534113005,0.6481968651956859,0.34760651985455593,1.9711143494683785
0.5,0.4,0.23316276559804275,0.6239027968774288,0.39074003127938595,1.9457504484986081
0.5,0.4,0.26340489116603627,0.6065849453828209,0.3431800542167847,2.0387062744560462
0.5,0.4,0.32600614577006126,0.68758580408134,0.3615796583112787,1.9936901970305987
0.5,0.4,0.21661686641693711,0.5732396405213378,0.3566227741044007,2.0281959295327114
0.5,0.4,0.15583136938806508,0.5278260922491942,0.37199472286112917,1.9686611701043903
0.5,0.4,0.21503076978403268,0.5941531673541652,0.37912239757013255,1.975770927740956
0.5,0.5,0.2582126179825928,0.6241696639820442,0.3659570459994514,2.105441879722242
0.5,0.5,0.25355132750860176,0.6100782091895202,0.35652688168091834,2.038652052713254
0.5,0.5,0.16529642693249952,0.5406646686232578,0.3753682416907583,2.0285926030676786
0.5,0.5,0.24547682205099133,0.6148803233032404,0.3694035012522492,2.0644763834738473
0.5,0.5,0.10322822649890995,0.5011438420546958,0.39791561555578575,2.0278008050137473
0.5,0.5,0.23302787736563552,0.5925166005911687,0.35948872322553316,2.074926166945984
0.5,0.5,0.2093555118236513,0.6033394530504259,0.3939839412267745,2.0500842043995995
0.5,0.5,0.26514693584804905,0.6359066028397319,0.3707596669916828,2.070401806403581
0.5,0.5,0.20320607312590433,0.5977472640178568,0.39454119089195244,2.0671325118777113
0.5,0.5,0.22544425089655806,0.6171161224221107,0.3916718715255527,2.061801431227288
0.5,0.6,0.2263810260147596,0.6055017815050816,0.379120755490322,2.124775847245089
0.5,0.6,0.2227710549866415,0.6222214773671031,0.3994504223804617,2.103345034100581
0.5,0.6,0.07434480969754852,0.4937539789608052,0.41940916926325683,2.1241025478980458
0.5,0.6,0.29858317877560075,0.6660603912885382,0.3674772125129374,2.0687777680019837
0.5,0.6,0.2635582100864963,0.6080392387719388,0.34448102868544256,2.1430504813837006
0.5,0.6,0.22238115770840672,0.5994741609283036,0.3770930032198969,2.157988937286453
0.5,0.6,0.3224112119474587,0.6863185018121405,0.3639072898646816,2.1026348457948076
0.5,0.6,0.22259649429789696,0.6387055968784909,0.41610910258059397,2.1123805460362464
0.5,0.6,0.17682128601723257,0.5862698120440609,0.40944852602682824,2.182258555718507
0.5,0.6,0.11278323906977128,0.5112056920253052,0.3984224529555339,2.1724672288534133
0.5,0.7,0.22856115322103726,0.5776777348653185,0.34911658164428117,2.2158785319643868
0.5,0.7,0.16740944619096101,0.5411500250417597,0.37374057885079864,2.234476737402738
0.5,0.7,0.2388887427050583,0.6075462561585863,0.368657513453528,2.201788081689577
0.5,0.7,0.16566078585707927,0.5350334157018458,0.3693726298447663,2.1776254049279293
0.5,0.7,0.23074813499671243,0.6075320945546235,0.37678395955791094,2.220990603740879
0.5,0.7,0.1329866268901567,0.5180557316381528,0.3850691047479961,2.192460725992655
0.5,0.7,0.15818773408772618,0.5634436162740994,0.4052558821863734,2.221947690054622
0.5,0.7,0.1027782151041043,0.5011441607811493,0.39836594567704503,2.1591902510923866
0.5,0.7,0.18567460964101148,0.5556013305787589,0.3699267209377474,2.2108684154076865
0.5,0.7,0.2413754374905765,0.6237234825281273,0.38234804503755077,2.173748325811187
0.5,0.8,0.2029592623287288,0.5937443152019496,0.3907850528732207,2.246141542830511
0.5,0.8,0.26227319047839687,0.6216830805642873,0.3594098900858906,2.2649817731054878
0.5,0.8,0.16146673689302177,0.5379818938349245,0.3765151569419028,2.2216571071737246
0.5,0.8,0.1595135457533079,0.5582770736369559,0.39876352788364805,2.240394232044483
0.5,0.8,0.20898495373845866,0.5948302891824299,0.3858453354439713,2.2390908283009314
0.5,0.8,0.1750062624885186,0.5541806044110995,0.37917434192258104,2.2095413563831388
0.5,0.8,0.19014963635602608,0.5725450788059999,0.38239544244997375,2.2402928787577365
0.5,0.8,0.15583048754470588,0.553898481824102,0.3980679942793961,2.2569672314476894
0.5,0.8,0.2533645205282316,0.6295862989648628,0.376221778436631,2.228336023449768
0.5,0.8,0.15626069962669065,0.5686615777637359,0.4124008781370451,2.2287779403280137
0.5,0.9,0.1652903245584171,0.5394641220731063,0.37417379751468915,2.263462883775125
0.5,0.9,0.24899570202923685,0.6118625570267578,0.3628668549975209,2.2456382288092662
0.5,0.9,0.18636564344481246,0.5640506067490587,0.37768496330424617,2.3150991889705215
0.5,0.9,0.19723125178475676,0.5776695032658187,0.38043825148106186,2.253878615899463
0.5,0.9,0.1540449022146477,0.5363747379947492,0.38232983578010166,2.257580117380661
0.5,0.9,0.12742129697976182,0.5086367519614002,0.38121545498163845,2.2464148729113287
0.5,0.9,0.09439957478697211,0.5261306098853631,0.431731035098391,2.2768244844154095
0.5,0.9,0.1834927458012146,0.5720308415753679,0.38853809577415327,2.2600010072010566
0.5,0.9,0.21792430239276692,0.585454524311454,0.36753022191868717,2.2241299436190305
0.5,0.9,0.2519172421024839,0.6076723513879125,0.35575510928542853,2.2785573928354905
0.5,1.0,0.15674179278131659,0.5403585749853655,0.3836167822040488,2.3008095203962906
0.5,1.0,0.2436904454372757,0.5984535492730022,0.35476310383572646,2.2922679946384164
0.5,1.0,0.12945951340991735,0.5332302481126043,0.40377073470268693,2.3099613688728007
0.5,1.0,0.17625974309922118,0.5430668230108432,0.36680707991162204,2.298077363429801
0.5,1.0,0.09743209369517825,0.5183790350860206,0.42094694139084204,2.3178018474683664
0.5,1.0,0.12055843575676485,0.5124827569624641,0.39192432120569926,2.3054918610893758
0.5,1.0,0.1789496105430958,0.5858901054345,0.4069404948914043,2.295949476037457
0.5,1.0,0.1034735101713497,0.5336767605930743,0.43020325042172464,2.2803019920133702
0.5,1.0,0.18428565638141817,0.5742720656523344,0.38998640927091616,2.2741645154667007
0.5,1.0,0.20004445112726735,0.5941839353324143,0.394139484205147,2.2879789594637536
1.0,0.1,0.6872588880416051,0.8899950931776324,0.20273620513602758,0.5707042853476637
1.0,0.1,0.6449468783562554,0.8680087825119841,0.22306190415572885,0.58412400819603
1.0,0.1,0.6998231745353,0.9144943923543661,0.21467121781906617,0.589288218046825
1.0,0.1,0.5645910820169362,0.8275432048460345,0.2629521228290983,0.5770736677948054
1.0,0.1,0.6322533639449298,0.8489740640532186,0.2167207001082888,0.5703360291545003
1.0,0.1,0.6679330486536904,0.8792235099059194,0.21129046125222906,0.5635086044973552
1.0,0.1,0.6850834713000198,0.9044457548785361,0.2193622835785161,0.5621086390084556
1.0,0.1,0.6324354199831117,0.8494584508906581,0.21702303090754646,0.579252026641073
1.0,0.1,0.5080704096178248,0.7901089235355921,0.28203851391776735,0.5636568544539943
1.0,0.1,0.6309002963007588,0.8414950740270091,0.21059477772625038,0.5758544101751497
1.0,0.2,0.534848938649009,0.8056348884455634,0.2707859497965544,0.7051765835421513
1.0,0.2,0.4910946817158047,0.7638695644593674,0.2727748827435627,0.7323253415965325
1.0,0.2,0.4189525765070517,0.7289659177242747,0.31001334121722285,0.7276450863877524
1.0,0.2,0.4377232953897249,0.7406009324351196,0.3028776370453946,0.7085249114903651
1.0,0.2,0.49673422946207224,0.7793921442958309,0.28265791483375863,0.7439902888229157
1.0,0.2,0.5333874517158999,0.8141173259845188,0.28072987426861895,0.7516082793505151
1.0,0.2,0.4984549409464735,0.762122460410287,0.2636675194638134,0.7573261924408061
1.0,0.2,0.49234599926335654,0.770976689580265,0.2786306903169084,0.7129254233006703
1.0,0.2,0.4428948086248646,0.7406216817971003,0.29772687317223556,0.7551684311174829
1.0,0.2,0.5151158578268514,0.7870867490091442,0.27197089118229273,0.7217470947084809
1.0,0.3,0.3930902764820221,0.7068263485546733,0.3137360720726512,0.83727025599377
1.0,0.3,0.49709033661315144,0.7482078261221661,0.25111748950901447,0.8187506655113087
1.0,0.3,0.3554930420291828,0.6780619032766328,0.3225688612474501,0.8787590485124909
1.0,0.3,0.4249688961580961,0.7377449157445695,0.3127760195864734,0.8832627543968776
1.0,0.3,0.46224369672831683,0.738622964049631,0.27637926732131407,0.8544496722546775
1.0,0.3,0.4766874175899785,0.784478582517564,0.30779116492758546,0.8910135306276699
1.0,0.3,0.4944160783275799,0.7568954266073782,0.26247934827979813,0.8524189828828673
1.0,0.3,0.36600020751374784,0.6896915209105916,0.3236913133968437,0.8499883146837653
1.0,0.3,0.38724809784543596,0.7173488403644573,0.33010074251902144,0.8702641370579812
1.0,0.3,0.46199587025633676,0.7511740468627514,0.2891781766064145,0.8636631640912917
1.0,0.4,0.3809656200570231,0.7197775949109144,0.3388119748538914,0.9528197021210193
1.0,0.4,0.38862661060796905,0.7068527078530003,0.31822609724503115,0.9440450299829399
1.0,0.4,0.40471739068288026,0.7077037719180104,0.3029863812351303,0.9558199836567423
1.0,0.4,0.49650764010469833,0.7666085452232474,0.2701009051185492,0.9480442515340283
1.0,0.4,0.3258535020941147,0.6453866013104682,0.3195330992163537,0.915663245214556
1.0,0.4,0.4452968971062834,0.7310821333351594,0.285785236228876,0.9344760471777738
1.0,0.4,0.37260776836160125,0.6703425366906928,0.29773476832909146,0.9358066285811172
1.0,0.4,0.3834030233970229,0.6861299865382107,0.3027269631411877,0.9491286041397702
1.0,0.4,0.4060926162372312,0.7101848623888928,0.30409224615166175,0.9386085071518128
1.0,0.4,0.3605396691413555,0.6736977833148727,0.31315811417351735,0.9304191495273973
1.0,0.5,0.34640950742584664,0.6710157414463079,0.32460623402046124,1.0197915858379596
1.0,0.5,0.26143993725421966,0.6206209749688534,0.35918103771463367,1.025916538741612
1.0,0.5,0.3743692549277957,0.6859302460753001,0.31156099114750435,1.0118521530572482
1.0,0.5,0.3132348538596966,0.6461517607291343,0.3329169068694378,0.9937042336904217
1.0,0.5,0.4184438445174721,0.6905804236424405,0.27213657912496836,1.0253252967485786
1.0,0.5,0.43164233932883483,0.7290489450950901,0.29740660576625527,1.0147522583035438
1.0,0.5,0.3614852208022352,0.6698022839876656,0.3083170631854304,1.0012090202312407
1.0,0.5,0.3138416032766227,0.6301244909040651,0.3162828876274423,1.0124688734655631
1.0,0.5,0.3586683883839486,0.6990002915132465,0.34033190312929795,1.0039743020897245
1.0,0.5,0.3612119853374982,0.6821994370839793,0.320987451746481,1.0296566425582225
1.0,0.6,0.36601921412856875,0.6826610699081861,0.31664185577961734,1.0811129171325446
1.0,0.6,0.3745897008152056,0.7138745930647228,0.33928489224951724,1.0926229153789935
1.0,0.6,0.2993740182222782,0.6504530991138806,0.35107908089160234,1.0700351116831077
1.0,0.6,0.3522088981130002,0.6759945799741414,0.3237856818611409,1.071110446126311
1.0,0.6,0.3215702916673206,0.6655889401767542,0.34401864850943364,1.055738603315343
1.0,0.6,0.2688407291187017,0.6117527042923975,0.34291197517369576,1.0741257153713442
1.0,0.6,0.2622872044639959,0.6327930813008508,0.37050587683685493,1.0853451649308183
1.0,0.6,0.32655398877915504,0.658570859932205,0.33201687115305,1.0748780496527524
1.0,0.6,0.32715715047602095,0.6568388672181029,0.3296817167420821,1.082857977458628
1.0,0.6,0.26181182325051156,0.6266854960800223,0.3648736728295108,1.0702403102749607
1.0,0.7,0.3062269730524052,0.6441034313931039,0.3378764583406987,1.130350669597242
1.0,0.7,0.21640358720367797,0.595888738911819,0.3794851517081409,1.140927726040758
1.0,0.7,0.33466133099839773,0.6742542084192229,0.33959287742082517,1.10134764068464
1.0,0.7,0.18217202271819322,0.5621476477539623,0.37997562503576915,1.1451073145569912
1.0,0.7,0.21238120167914543,0.5659889142892077,0.3536077126100625,1.1304018005827097
1.0,0.7,0.3368024284195259,0.6874728349936204,0.3506704065740945,1.1237722380729862
1.0,0.7,0.21682739359819397,0.5881540377433333,0.37132664414513933,1.129396087067065
1.0,0.7,0.23651297539739424,0.6010335190012431,0.36452054360384895,1.1176942179464837
1.0,0.7,0.24502027077534916,0.6095407817486034,0.3645205109732542,1.1421868250869713
1.0,0.7,0.22236588872224158,0.577288259204193,0.35492237048195163,1.12178938689975
1.0,0.8,0.2670565649107084,0.6178484438401189,0.35079187892941066,1.1873247662775024
1.0,0.8,0.25447058899872577,0.615530658301395,0.36106006930266915,1.1673389950518425
1.0,0.8,0.28981468030621105,0.6499249701938524,0.36011028988764143,1.1645598892948776
1.0,0.8,0.23740499172009918,0.5897681216954828,0.35236312997538355,1.1693450969715151
1.0,0.8,0.2595838266601639,0.613497938717204,0.35391411205704015,1.1741523820639177
1.0,0.8,0.18595431174427493,0.5795854520762588,0.3936311403319837,1.1889261204028956
1.0,0.8,0.29948776503203445,0.6357955068368228,0.33630774180478845,1.1535327175247303
1.0,0.8,0.2784013571796976,0.6384885401693935,0.36008718298969583,1.1861043607878237
1.0,0.8,0.19216573427797698,0.5666741273525928,0.3745083930746158,1.1689775955139823
1.0,0.8,0.2278535532705256,0.5984508247852391,0.3705972715147135,1.1720527014409936
1.0,0.9,0.23538407565542613,0.5963272566918437,0.3609431810364175,1.224373480660765
1.0,0.9,0.25600823116187,0.6240045735125249,0.3679963423506549,1.2109970441922786
1.0,0.9,0.28055588237233886,0.655943148336596,0.3753872659642572,1.2100313446463766
1.0,0.9,0.2043774265697208,0.584199876014163,0.3798224494444423,1.2060892378346852
1.0,0.9,0.24077171349707455,0.6072508224431017,0.3664791089460271,1.2136063114369562
1.0,0.9,0.24220087500651213,0.6148514741743623,0.37265059916785004,1.213209348295468
1.0,0.9,0.3056973681663002,0.6410953237866053,0.3353979556203052,1.191435502857501
1.0,0.9,0.1426976785805655,0.5497175041257903,0.40701982554522487,1.224338813418533
1.0,0.9,0.2282899300732419,0.611555575409292,0.38326564533604995,1.220370464555626
1.0,0.9,0.23611786174493898,0.6017737810351587,0.3656559192902198,1.211155671802985
1.0,1.0,0.14213014634576346,0.5355779567828811,0.39344781043711774,1.2303272296374863
1.0,1.0,0.32623936820750915,0.6617012179220795,0.3354618497145705,1.2382680443228724
1.0,1.0,0.17692781837110708,0.5602750446013048,0.38334722623019774,1.2388524843522155
1.0,1.0,0.20835865627078612,0.6034741608967148,0.3951155046259285,1.2435813217678267
1.0,1.0,0.26378163512427016,0.6361199179679616,0.3723382828436916,1.2408535405506556
1.0,1.0,0.21262825553922543,0.5862083549390199,0.3735800993997944,1.2444961811322588
1.0,1.0,0.3004650062661445,0.6443055574426271,0.3438405511764826,1.2453065459993657
1.0,1.0,0.24178901720288046,0.6178414203772242,0.37605240317434374,1.2498446285100773
1.0,1.0,0.3185007485574034,0.6657747098657595,0.34727396130835614,1.2265380947075986
1.0,1.0,0.24266659382701317,0.6145473646966088,0.3718807708695956,1.234227081696707
2.0,0.1,0.7060914554583235,0.8882463385502498,0.18215488309192643,0.24223197073007083
2.0,0.1,0.8218592649073306,0.9647979584266518,0.1429386935193214,0.22242104517210629
2.0,0.1,0.7148783697184623,0.8925539581583162,0.1776755884398537,0.22469829009318545
2.0,0.1,0.6580023047618496,0.8557914157683829,0.1977891110065334,0.23607786124120145
2.0,0.1,0.8016564352422673,0.9361892872256524,0.13453285198338516,0.23452875761009861
2.0,0.1,0.7232183944923211,0.907567642282071,0.1843492477897501,0.23252055422523785
2.0,0.1,0.7349725831320232,0.919353181205366,0.18438059807334284,0.22741246489631184
2.0,0.1,0.6528496057140787,0.8658779238050656,0.2130283180909869,0.2454584702031816
2.0,0.1,0.8015693327308664,0.9447818032702204,0.1432124705393543,0.22318538131984045
2.0,0.1,0.7225043983298511,0.8840596767216,0.16155527839174882,0.22943867226245257
2.0,0.2,0.6476004496337445,0.8495248616851268,0.2019244120513823,0.3209883851984178
2.0,0.2,0.6193619582952814,0.8574446128618621,0.23808265456658068,0.3073376621104751
2.0,0.2,0.6814841572725129,0.8829632753502178,0.20147911807770483,0.3084784230404608
2.0,0.2,0.5913297794468052,0.8114792082604962,0.22014942881369104,0.3177282033829543
2.0,0.2,0.6394534583349232,0.876991191900356,0.23753773356543245,0.3190765584047365
2.0,0.2,0.5657672791147589,0.806866781408581,0.24109950229382232,0.3228036619255935
2.0,0.2,0.706699428580869,0.9033965261369148,0.1966970975560459,0.32304542263147645
2.0,0.2,0.6019359257627636,0.8236268631935171,0.22169093743075316,0.3157306540427908
2.0,0.2,0.5540648229915357,0.793159966856191,0.2390951438646554,0.31282456947530735
2.0,0.2,0.7012577443184458,0.9114563012665664,0.21019855694812054,0.3187319837494594
