theta_post,p_high_post,delta_v,Value_High,Value_Low,LH_Ratio,reward_contrast
0.30000000000000004,0.8,0.5320147937217821,0.7999999967654513,0.26798520304366924,0.9809767880141669,1.6
0.30000000000000004,0.825,0.5570147921045077,0.8249999951481769,0.26798520304366924,0.9809767880141669,1.65
0.30000000000000004,0.85,0.5820147904872334,0.8499999935309026,0.26798520304366924,0.9809767880141669,1.7
0.30000000000000004,0.875,0.6070147888699592,0.8749999919136282,0.26798520304366924,0.9809767880141669,1.75
0.30000000000000004,0.9,0.6320147872526848,0.8999999902963539,0.26798520304366924,0.9809767880141669,1.8
0.30000000000000004,0.925,0.6570147856354105,0.9249999886790798,0.26798520304366924,0.9809767880141669,1.85
0.30000000000000004,0.95,0.6820147840181361,0.9499999870618053,0.26798520304366924,0.9809767880141669,1.9
0.30000000000000004,0.975,0.7070147824008618,0.974999985444531,0.26798520304366924,0.9809767880141669,1.95
0.30000000000000004,1.0,0.7320147807835874,0.9999999838272566,0.26798520304366924,0.9809767880141669,2.0
0.35000000000000003,0.5,0.2624984681077977,0.5000000013504704,0.23750153324267265,0.7444525003681807,1.0
0.35000000000000003,0.5249999999999999,0.28749846797275075,0.5250000012154235,0.23750153324267265,0.7444525003681807,1.0499999999999998
0.35000000000000003,0.55,0.31249846783770374,0.5500000010803764,0.23750153324267265,0.7444525003681807,1.1
0.35000000000000003,0.575,0.33749846770265657,0.5750000009453292,0.23750153324267265,0.7444525003681807,1.15
0.35000000000000003,0.6,0.3624984675676096,0.6000000008102823,0.23750153324267265,0.7444525003681807,1.2
0.35000000000000003,0.625,0.3874984674325626,0.6250000006752352,0.23750153324267265,0.7444525003681807,1.25
0.35000000000000003,0.6499999999999999,0.4124984672975155,0.6500000005401881,0.23750153324267265,0.7444525003681807,1.2999999999999998
0.35000000000000003,0.675,0.43749846716246843,0.6750000004051411,0.23750153324267265,0.7444525003681807,1.35
0.35000000000000003,0.7,0.46249846702742137,0.700000000270094,0.23750153324267265,0.7444525003681807,1.4
0.35000000000000003,0.725,0.48749846689237436,0.725000000135047,0.23750153324267265,0.7444525003681807,1.45
0.35000000000000003,0.75,0.5124984667573272,0.7499999999999999,0.23750153324267265,0.7444525003681807,1.5
0.35000000000000003,0.775,0.5374984666222804,0.774999999864953,0.23750153324267265,0.7444525003681807,1.55
0.35000000000000003,0.8,0.5624984664872333,0.799999999729906,0.23750153324267265,0.7444525003681807,1.6
0.35000000000000003,0.825,0.5874984663521862,0.8249999995948588,0.23750153324267265,0.7444525003681807,1.65
0.35000000000000003,0.85,0.6124984662171391,0.8499999994598119,0.23750153324267265,0.7444525003681807,1.7
0.35000000000000003,0.875,0.637498466082092,0.8749999993247647,0.23750153324267265,0.7444525003681807,1.75
0.35000000000000003,0.9,0.662498465947045,0.8999999991897176,0.23750153324267265,0.7444525003681807,1.8
0.35000000000000003,0.925,0.6874984658119981,0.9249999990546709,0.23750153324267265,0.7444525003681807,1.85
0.35000000000000003,0.95,0.7124984656769509,0.9499999989196235,0.23750153324267265,0.7444525003681807,1.9
0.35000000000000003,0.975,0.7374984655419039,0.9749999987845765,0.23750153324267265,0.7444525003681807,1.95
0.35000000000000003,1.0,0.762498465406857,0.9999999986495297,0.23750153324267265,0.7444525003681807,2.0
0.4,0.5,0.28903355674138576,0.5000000001390809,0.21096644339769505,0.5719474148519139,1.0
0.4,0.5249999999999999,0.31403355672747774,0.5250000001251728,0.21096644339769505,0.5719474148519139,1.0499999999999998
0.4,0.55,0.3390335567135698,0.5500000001112648,0.21096644339769505,0.5719474148519139,1.1
0.4,0.575,0.3640335566996615,0.5750000000973565,0.21096644339769505,0.5719474148519139,1.15
0.4,0.6,0.38903355668575346,0.6000000000834484,0.21096644339769505,0.5719474148519139,1.2
0.4,0.625,0.4140335566718455,0.6250000000695405,0.21096644339769505,0.5719474148519139,1.25
0.4,0.6499999999999999,0.4390335566579373,0.6500000000556323,0.21096644339769505,0.5719474148519139,1.2999999999999998
0.4,0.675,0.4640335566440291,0.6750000000417242,0.21096644339769505,0.5719474148519139,1.35
0.4,0.7,0.48903355663012105,0.700000000027816,0.21096644339769505,0.5719474148519139,1.4
0.4,0.725,0.5140335566162131,0.7250000000139081,0.21096644339769505,0.5719474148519139,1.45
0.4,0.75,0.5390335566023048,0.7499999999999999,0.21096644339769505,0.5719474148519139,1.5
0.4,0.775,0.5640335565883968,0.7749999999860919,0.21096644339769505,0.5719474148519139,1.55
0.4,0.8,0.5890335565744889,0.7999999999721839,0.21096644339769505,0.5719474148519139,1.6
0.4,0.825,0.6140335565605807,0.8249999999582757,0.21096644339769505,0.5719474148519139,1.65
0.4,0.85,0.6390335565466726,0.8499999999443677,0.21096644339769505,0.5719474148519139,1.7
0.4,0.875,0.6640335565327644,0.8749999999304594,0.21096644339769505,0.5719474148519139,1.75
0.4,0.9,0.6890335565188564,0.8999999999165516,0.21096644339769505,0.5719474148519139,1.8
0.4,0.925,0.7140335565049484,0.9249999999026436,0.21096644339769505,0.5719474148519139,1.85
0.4,0.95,0.7390335564910402,0.9499999998887352,0.21096644339769505,0.5719474148519139,1.9
0.4,0.975,0.7640335564771321,0.9749999998748272,0.21096644339769505,0.5719474148519139,1.95
0.4,1.0,0.789033556463224,0.999999999860919,0.21096644339769505,0.5719474148519139,2.0
0.45,0.5,0.3133639453998741,0.5000000000150745,0.1866360546152004,0.44125320746305785,1.0
0.45,0.5249999999999999,0.3383639453983666,0.5250000000135671,0.1866360546152004,0.44125320746305785,1.0499999999999998
0.45,0.55,0.3633639453968594,0.5500000000120597,0.1866360546152004,0.44125320746305785,1.1
0.45,0.575,0.3883639453953518,0.5750000000105522,0.1866360546152004,0.44125320746305785,1.15
0.45,0.6,0.41336394539384436,0.6000000000090446,0.1866360546152004,0.44125320746305785,1.2
0.45,0.625,0.438363945392337,0.6250000000075373,0.1866360546152004,0.44125320746305785,1.25
0.45,0.6499999999999999,0.46336394539082937,0.6500000000060298,0.1866360546152004,0.44125320746305785,1.2999999999999998
0.45,0.675,0.48836394538932193,0.6750000000045223,0.1866360546152004,0.44125320746305785,1.35
0.45,0.7,0.5133639453878145,0.7000000000030149,0.1866360546152004,0.44125320746305785,1.4
0.45,0.725,0.538363945386307,0.7250000000015074,0.1866360546152004,0.44125320746305785,1.45
0.45,0.75,0.5633639453847995,0.7499999999999999,0.1866360546152004,0.44125320746305785,1.5
0.45,0.775,0.5883639453832922,0.7749999999984926,0.1866360546152004,0.44125320746305785,1.55
0.45,0.8,0.6133639453817847,0.7999999999969851,0.1866360546152004,0.44125320746305785,1.6
0.45,0.825,0.6383639453802773,0.8249999999954778,0.1866360546152004,0.44125320746305785,1.65
0.45,0.85,0.6633639453787699,0.8499999999939701,0.1866360546152004,0.44125320746305785,1.7
0.45,0.875,0.6883639453772623,0.8749999999924627,0.1866360546152004,0.44125320746305785,1.75
0.45,0.9,0.7133639453757549,0.8999999999909554,0.1866360546152004,0.44125320746305785,1.8
0.45,0.925,0.7383639453742474,0.9249999999894479,0.1866360546152004,0.44125320746305785,1.85
0.45,0.95,0.7633639453727399,0.9499999999879403,0.1866360546152004,0.44125320746305785,1.9
0.45,0.975,0.7883639453712326,0.974999999986433,0.1866360546152004,0.44125320746305785,1.95
0.45,1.0,0.8133639453697251,0.9999999999849253,0.1866360546152004,0.44125320746305785,2.0
0.5,0.5,0.3357563574710102,0.5000000000020128,0.16424364253100265,0.33834798549033235,1.0
0.5,0.5249999999999999,0.36075635747080875,0.5250000000018115,0.16424364253100265,0.33834798549033235,1.0499999999999998
0.5,0.55,0.38575635747060766,0.5500000000016103,0.16424364253100265,0.33834798549033235,1.1
0.5,0.575,0.4107563574704064,0.575000000001409,0.16424364253100265,0.33834798549033235,1.15
0.5,0.6,0.43575635747020514,0.6000000000012078,0.16424364253100265,0.33834798549033235,1.2
0.5,0.625,0.46075635747000376,0.6250000000010065,0.16424364253100265,0.33834798549033235,1.25
0.5,0.6499999999999999,0.4857563574698025,0.6500000000008052,0.16424364253100265,0.33834798549033235,1.2999999999999998
0.5,0.675,0.5107563574696011,0.6750000000006039,0.16424364253100265,0.33834798549033235,1.35
0.5,0.7,0.5357563574693998,0.7000000000004024,0.16424364253100265,0.33834798549033235,1.4
0.5,0.725,0.5607563574691985,0.7250000000002012,0.16424364253100265,0.33834798549033235,1.45
0.5,0.75,0.5857563574689972,0.7499999999999999,0.16424364253100265,0.33834798549033235,1.5
0.5,0.775,0.6107563574687961,0.7749999999997988,0.16424364253100265,0.33834798549033235,1.55
0.5,0.8,0.6357563574685949,0.7999999999995976,0.16424364253100265,0.33834798549033235,1.6
0.5,0.825,0.6607563574683935,0.824999999999396,0.16424364253100265,0.33834798549033235,1.65
0.5,0.85,0.6857563574681922,0.8499999999991947,0.16424364253100265,0.33834798549033235,1.7
0.5,0.875,0.7107563574679909,0.8749999999989937,0.16424364253100265,0.33834798549033235,1.75
0.5,0.9,0.7357563574677897,0.8999999999987922,0.16424364253100265,0.33834798549033235,1.8
0.5,0.925,0.7607563574675885,0.9249999999985912,0.16424364253100265,0.33834798549033235,1.85
0.5,0.95,0.7857563574673869,0.9499999999983896,0.16424364253100265,0.33834798549033235,1.9
0.5,0.975,0.8107563574671858,0.9749999999981884,0.16424364253100265,0.33834798549033235,1.95
0.5,1.0,0.8357563574669845,0.999999999997987,0.16424364253100265,0.33834798549033235,2.0
0.55,0.5,0.3562907342443574,0.5000000000003288,0.14370926575597148,0.2575557802309105,1.0
0.55,0.5249999999999999,0.3812907342443244,0.5250000000002959,0.14370926575597148,0.2575557802309105,1.0499999999999998
0.55,0.55,0.4062907342442917,0.5500000000002632,0.14370926575597148,0.2575557802309105,1.1
0.55,0.575,0.4312907342442588,0.5750000000002302,0.14370926575597148,0.2575557802309105,1.15
0.55,0.6,0.45629073424422584,0.6000000000001974,0.14370926575597148,0.2575557802309105,1.2
0.55,0.625,0.481290734244193,0.6250000000001644,0.14370926575597148,0.2575557802309105,1.25
0.55,0.6499999999999999,0.50629073424416,0.6500000000001316,0.14370926575597148,0.2575557802309105,1.2999999999999998
0.55,0.675,0.5312907342441272,0.6750000000000986,0.14370926575597148,0.2575557802309105,1.35
0.55,0.7,0.5562907342440943,0.7000000000000657,0.14370926575597148,0.2575557802309105,1.4
0.55,0.725,0.5812907342440614,0.7250000000000328,0.14370926575597148,0.2575557802309105,1.45
0.55,0.75,0.6062907342440285,0.7499999999999999,0.14370926575597148,0.2575557802309105,1.5
0.55,0.775,0.6312907342439957,0.7749999999999672,0.14370926575597148,0.2575557802309105,1.55
0.55,0.8,0.6562907342439629,0.7999999999999343,0.14370926575597148,0.2575557802309105,1.6
0.55,0.825,0.6812907342439298,0.8249999999999013,0.14370926575597148,0.2575557802309105,1.65
0.55,0.85,0.706290734243897,0.8499999999998684,0.14370926575597148,0.2575557802309105,1.7
0.55,0.875,0.7312907342438641,0.8749999999998357,0.14370926575597148,0.2575557802309105,1.75
0.55,0.9,0.7562907342438312,0.8999999999998026,0.14370926575597148,0.2575557802309105,1.8
0.55,0.925,0.7812907342437984,0.9249999999997698,0.14370926575597148,0.2575557802309105,1.85
0.55,0.95,0.8062907342437653,0.9499999999997367,0.14370926575597148,0.2575557802309105,1.9
0.55,0.975,0.8312907342437326,0.9749999999997041,0.14370926575597148,0.2575557802309105,1.95
0.55,1.0,0.8562907342436995,0.999999999999671,0.14370926575597148,0.2575557802309105,2.0
0.6000000000000001,0.5,0.375145846229646,0.5000000000000593,0.12485415377041331,0.19302878576807908,1.0
0.6000000000000001,0.5249999999999999,0.40014584622964006,0.5250000000000534,0.12485415377041331,0.19302878576807908,1.0499999999999998
0.6000000000000001,0.55,0.4251458462296342,0.5500000000000476,0.12485415377041331,0.19302878576807908,1.1
0.6000000000000001,0.575,0.45014584622962817,0.5750000000000415,0.12485415377041331,0.19302878576807908,1.15
0.6000000000000001,0.6,0.4751458462296223,0.6000000000000356,0.12485415377041331,0.19302878576807908,1.2
0.6000000000000001,0.625,0.5001458462296163,0.6250000000000296,0.12485415377041331,0.19302878576807908,1.25
0.6000000000000001,0.6499999999999999,0.5251458462296104,0.6500000000000237,0.12485415377041331,0.19302878576807908,1.2999999999999998
0.6000000000000001,0.675,0.5501458462296045,0.6750000000000178,0.12485415377041331,0.19302878576807908,1.35
0.6000000000000001,0.7,0.5751458462295984,0.7000000000000117,0.12485415377041331,0.19302878576807908,1.4
0.6000000000000001,0.725,0.6001458462295926,0.7250000000000059,0.12485415377041331,0.19302878576807908,1.45
0.6000000000000001,0.75,0.6251458462295866,0.7499999999999999,0.12485415377041331,0.19302878576807908,1.5
0.6000000000000001,0.775,0.6501458462295808,0.7749999999999941,0.12485415377041331,0.19302878576807908,1.55
0.6000000000000001,0.8,0.675145846229575,0.7999999999999883,0.12485415377041331,0.19302878576807908,1.6
0.6000000000000001,0.825,0.7001458462295689,0.8249999999999822,0.12485415377041331,0.19302878576807908,1.65
0.6000000000000001,0.85,0.7251458462295629,0.8499999999999762,0.12485415377041331,0.19302878576807908,1.7
0.6000000000000001,0.875,0.750145846229557,0.8749999999999704,0.12485415377041331,0.19302878576807908,1.75
0.6000000000000001,0.9,0.7751458462295512,0.8999999999999645,0.12485415377041331,0.19302878576807908,1.8
0.6000000000000001,0.925,0.8001458462295451,0.9249999999999584,0.12485415377041331,0.19302878576807908,1.85
0.6000000000000001,0.95,0.8251458462295391,0.9499999999999524,0.12485415377041331,0.19302878576807908,1.9
0.6000000000000001,0.975,0.8501458462295333,0.9749999999999466,0.12485415377041331,0.19302878576807908,1.95
0.6000000000000001,1.0,0.8751458462295274,0.9999999999999407,0.12485415377041331,0.19302878576807908,2.0
0.65,0.5,0.3962489602507204,0.500000000000013,0.10375103974929263,0.14093779461915185,1.0
0.65,0.5249999999999999,0.4212489602507191,0.5250000000000118,0.10375103974929263,0.14093779461915185,1.0499999999999998
0.65,0.55,0.4462489602507179,0.5500000000000106,0.10375103974929263,0.14093779461915185,1.1
0.65,0.575,0.4712489602507165,0.5750000000000091,0.10375103974929263,0.14093779461915185,1.15
0.65,0.6,0.49624896025071513,0.6000000000000079,0.10375103974929263,0.14093779461915185,1.2
0.65,0.625,0.5212489602507139,0.6250000000000064,0.10375103974929263,0.14093779461915185,1.25
0.65,0.6499999999999999,0.5462489602507125,0.6500000000000051,0.10375103974929263,0.14093779461915185,1.2999999999999998
0.65,0.675,0.5712489602507113,0.6750000000000039,0.10375103974929263,0.14093779461915185,1.35
