theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.4,0.15000000000000002,0.5933861138396066,0.8585988234146689,0.2652127095750622,0.8431420042022351
0.4,0.2,0.5346319356422164,0.8167295542017833,0.28209761855956694,0.9461016038594897
0.4,0.25,0.47727767798485826,0.77532513382204,0.29804745583718184,1.0537830514184519
0.4,0.30000000000000004,0.42243716709194423,0.7353202209794689,0.31288305388752463,1.1574166845206177
0.4,0.35000000000000003,0.38730926383605235,0.7095041724781377,0.32219490864208533,1.2612478497607509
0.4,0.4,0.34619907818473006,0.6795837439162592,0.33338466573152914,1.360856917157671
0.4,0.45,0.3037737226503275,0.6492641451620115,0.34549042251168405,1.456167787559687
0.4,0.5,0.2696936715154477,0.6249065042139461,0.35521283269849835,1.544036123778119
0.4,0.55,0.24677204240360542,0.6083929089843665,0.3616208665807611,1.625026355775362
0.4,0.6000000000000001,0.22818940921683875,0.5947854348687807,0.3665960256519419,1.701024461685336
0.4,0.65,0.20089121440131114,0.5750837291557652,0.37419251475445414,1.764779465319704
0.4,0.7000000000000001,0.18616327512799377,0.5640440480918794,0.37788077296388556,1.824588715142405
0.4,0.75,0.17463396411640109,0.5555460532867016,0.38091208917030056,1.8770623045324175
0.4,0.8,0.16149575211543032,0.5455747119549424,0.3840789598395121,1.9249319687960196
0.4,0.8500000000000001,0.15029511456654593,0.5376168574030009,0.38732174283645504,1.968690090930479
0.4,0.9,0.1436578071962972,0.533067489039262,0.38940968184296476,2.0047853987584396
0.4,0.9500000000000001,0.12931031049646385,0.5235354472455704,0.39422513674910664,2.0416071692866447
0.4,1.0,0.12397314871098644,0.5197067727753251,0.39573362406433865,2.071124848246663
0.45,0.0,0.8145591916990738,1.0,0.18544080830092627,0.44125320746305785
0.45,0.05,0.7602345726506642,0.9625558977692981,0.20232132511863385,0.5005360612168599
0.45,0.1,0.6924229310179169,0.9159225743811332,0.22349964336321643,0.5733423011413215
0.45,0.15000000000000002,0.6259741468599127,0.8693744716283263,0.2434003247684135,0.6588892912911153
0.45,0.2,0.5697485295041325,0.830245841761726,0.26049731225759337,0.747211061417555
0.45,0.25,0.5197822620836926,0.7955146348503562,0.2757323727666635,0.8317285249142048
0.45,0.30000000000000004,0.46314343571593364,0.7567767465505204,0.2936333108345867,0.9183329209280957
0.45,0.35000000000000003,0.4150754100925682,0.7231081176021926,0.3080327075096244,1.0058907084393789
0.45,0.4,0.3754044628209179,0.6958401623549377,0.32043569953401996,1.0902423500859801
0.45,0.45,0.3361674615400824,0.6683406027008709,0.3321731411607885,1.1690148908069637
0.45,0.5,0.2960411005750554,0.6400662716323057,0.3440251710572503,1.2494828808309602
0.45,0.55,0.26665423679115535,0.6202344071869116,0.35358017039575623,1.3243673035181518
0.45,0.6000000000000001,0.2474392657150104,0.6067827631170915,0.35934349740208094,1.390025657591614
0.45,0.65,0.22307006081141784,0.5896616072687195,0.36659154645730163,1.4554224672927945
0.45,0.7000000000000001,0.20317195748577427,0.576355217047095,0.37318325956132076,1.511283827560303
0.45,0.75,0.18987725361744573,0.5666421456947422,0.3767648920772966,1.565242459649515
0.45,0.8,0.1713177285187305,0.5540831388397989,0.3827654103210683,1.6121480025240633
0.45,0.8500000000000001,0.16396485817213707,0.5488077041557919,0.38484284598365487,1.6526711999001265
0.45,0.9,0.15422683509589769,0.5425823304949194,0.3883554953990217,1.6915396503084072
0.45,0.9500000000000001,0.1471465241842524,0.5371643418000531,0.3900178176158008,1.728383586627092
0.45,1.0,0.14451504269257645,0.5360225097486474,0.39150746705607087,1.7567978728593552
0.5,0.0,0.8367386256123155,1.0,0.1632613743876844,0.33834798549033235
0.5,0.05,0.7809221782359651,0.9626904365694333,0.18176825833346832,0.38804596747317693
0.5,0.1,0.7206530791617693,0.922769443698709,0.2021163645369397,0.4481806705605763
0.5,0.15000000000000002,0.6642171881646737,0.8854192929903828,0.22120210482570926,0.5143217408926251
0.5,0.2,0.6080077313766011,0.8478646820829259,0.2398569507063247,0.5881341760981902
0.5,0.25,0.5555461963580812,0.8130771966724637,0.25753100031438253,0.6623927819443305
0.5,0.30000000000000004,0.5137202926303152,0.7847578277545131,0.2710375351241979,0.7347974899033145
0.5,0.35000000000000003,0.45732006862336866,0.74784090652387,0.2905208379005013,0.809076886944742
0.5,0.4,0.41089464430445793,0.7167501756018961,0.30585553129743825,0.8827952506584212
