theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.0,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.05,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.1,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.15000000000000002,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
0.0,0.2,0.49999999999999994,0.9999999999999999,0.49999999999999994,100.0
