parameter_value,value_low,value_high,run
0.1,0.036538880355542015,0.8219578890092544,1
0.1,0.031052586088590402,0.8999999999999895,1
0.1,0.017943784069271444,0.8999999999999512,1
0.1,0.07661369017480989,0.5376539510695526,1
0.1,0.049530403234632814,0.8990470855759378,1
0.1,0.031434967518516405,0.8999999999999999,1
0.1,0.003073936076176313,0.8999996315434672,1
0.1,0.005667950241374469,0.8978232176610088,1
0.1,0.004546371058213758,0.8986937979540481,1
0.1,0.010711248524661734,0.8832032259028688,1
0.1,0.045338147026707756,0.8999999999950146,1
0.1,0.011364960302695161,0.8999999977720843,1
0.1,0.07221521345163416,0.6926399999625795,1
0.1,0.03682905467744382,0.8999999986008831,1
0.1,0.011474892939485226,0.8999999977478861,1
0.1,0.01571585981241993,0.899999989512332,1
0.1,0.017442318985769624,0.8999998665535985,1
0.1,0.054435472182623415,0.8999999805813762,1
0.1,0.016280584408986068,0.8999999962868033,1
0.1,0.012321263716411091,0.8998984400404217,1
0.1,0.005186463974020668,0.8999971556344476,1
0.1,0.0539096765635094,0.8720063937739246,1
0.1,0.005745152222429483,0.8978232176640001,1
0.1,0.06417866175471168,0.8999999995187702,1
0.1,0.020256883429323764,0.8533439522480328,1
0.1,0.01764593530276761,0.8978232176640001,1
0.1,0.047062726329325205,0.89999997134882,1
0.1,0.011279788533908014,0.8963718083660803,1
0.1,0.05824600502286721,0.5399868378247661,1
0.1,0.027428494133289273,0.88320384,1
0.1,0.0034412012699647377,0.8999999981710282,1
0.1,0.064068698410626,0.8999997787528375,1
0.1,0.028275370120711504,0.8999999999999999,1
0.1,0.027233278746434678,0.8999999999999999,1
0.1,0.0007109000322341763,0.8999970773845859,1
0.1,0.015522441365314006,0.8999999999981727,1
0.1,0.042212211240153036,0.8999920855070614,1
0.1,0.04118101416393516,0.8999998195955987,1
0.1,0.05020434735861525,0.8986939305984001,1
0.1,0.04702549902490859,0.5399999999999987,1
0.1,0.010528494754042371,0.8999999999970902,1
0.1,0.0005531712811038346,0.8999996315434672,1
0.1,0.04314912159167941,0.89999997134882,1
0.1,0.02347503597602797,0.8992163583541903,2
0.1,0.010928986508591535,0.8999999999376326,2
0.1,0.025258362848923865,0.8999780630493597,2
0.1,0.0031715095702834835,0.8999999204133889,2
0.1,0.025396498083355073,0.8999999999999999,2
0.1,0.013032936079684043,0.8999999999999184,2
0.1,0.05610774127457215,0.8999999828092919,2
0.1,0.005587014588517951,0.8999921026977695,2
0.1,0.055523280206350833,0.8999999999999999,2
0.1,0.0686684645334254,0.8950653459441785,2
0.1,0.00043538666494507454,0.8999999999999998,2
0.1,0.04588158141592076,0.8999999896855748,2
0.1,0.001309071459281913,0.8999999999999999,2
0.1,0.004862837063687889,0.8999999896855262,2
0.1,0.06020599082795672,0.8986939301171702,2
0.1,0.029950578782641537,0.8939533824,2
0.1,0.049442720857206274,0.8898207440433317,2
0.1,0.04358414379694557,0.8999999896855646,2
0.1,0.02424959112665173,0.82224,2
0.1,0.0021382458647395183,0.8999999938113452,2
0.1,0.08121670676524995,0.8899074359731677,2
0.1,0.02372770065136355,0.8999998673182278,2
0.1,0.01639105779243429,0.8998984392412521,2
0.1,0.00896559143719603,0.8978225973811237,2
0.1,0.05802685386216612,0.8999780630493596,2
0.1,0.04299761513573585,0.8999999999999999,2
0.1,0.0323221839393199,0.8999999999983135,2
0.1,0.012305366054149731,0.8999999999999999,2
0.1,0.015492849852450202,0.8999634384107497,2
0.1,0.04926710792902859,0.7755839999625797,2
0.1,0.020302607855270185,0.8939533324201177,2
0.1,0.04555830059211572,0.6839999999625795,2
0.1,0.024562105984564892,0.899999867355648,2
0.1,0.0021195823284318894,0.8999999999999999,2
0.1,0.003999540714975989,0.8999999995170243,2
0.1,0.03903405579299417,0.8999868356017,2
0.1,0.0651339644495606,0.8719669945847467,2
0.1,0.0058993063478439915,0.8999999999999999,2
0.1,0.0020388261395543807,0.8999999999999999,2
0.1,0.004522380381008816,0.8999999997112583,2
0.1,0.029562419211194586,0.853344,2
0.1,0.025379641003058544,0.899999999996815,2
0.1,0.004426646845796789,0.8999999999865287,2
0.1,0.04515460342201927,0.8999648531270088,2
0.1,0.04183266772394472,0.8997178412572877,2
0.1,0.04119933266181929,0.8999952609641884,2
0.1,0.030753930809615113,0.8720046941827182,2
0.1,0.06184381706309604,0.8992104638037969,2
0.1,0.060107226140418184,0.8533439991979503,2
0.1,0.020789222638295034,0.8999999999999999,2
0.1,0.060292440001531965,0.8720061781240306,2
0.1,0.044215026099344065,0.8999999896838293,2
0.1,0.040956446238144206,0.8533438665535983,2
0.1,0.07114463780633448,0.8222399896855752,2
0.1,0.028331609944274878,0.8999987531943002,2
0.1,0.0029887628513268487,0.899999982809292,2
0.1,0.05878374971371879,0.8832021341825824,2
0.1,0.019648791466691247,0.8994282547682543,2
0.1,0.005716398964942332,0.8998307334055526,2
0.1,0.03267364294690574,0.8978231378992965,2
0.1,0.02525713958628787,0.8999982941827183,2
0.1,0.04646711043463829,0.8998984400433316,2
0.1,0.0065237346570712175,0.8999999999999999,2
0.1,0.043786563140765906,0.8222399713477725,2
0.1,0.05701966860254644,0.8999733246631717,2
0.1,0.0729397726060792,0.4622399998334607,2
0.1,0.007464995482449363,0.8999999999999185,2
0.1,0.0025793620779460133,0.8999999991979504,2
0.1,0.04986575661493215,0.8997178890092544,2
0.1,0.018237349610287706,0.8986929070721074,2
0.1,0.024975251131006303,0.8999971547432812,2
0.1,0.04936560179455732,0.8999999999996229,2
0.1,0.011758788928122774,0.8999993858831,2
0.1,0.019597286837809848,0.8999989765096287,2
0.1,0.06522643393038857,0.5399868378292386,2
0.1,0.006390805702670523,0.8963720272120843,2
0.1,0.048004479436096224,0.8252894617980807,2
0.1,0.07277987372433625,0.8533361026977695,2
0.1,0.067440215825785,0.8999999999999999,2
0.1,3.8309113648434944e-05,0.8999999977720843,2
0.1,0.007022621768364113,0.8899212797074455,2
0.1,0.028291964468106865,0.8999999999999999,2
0.1,0.06117225079612995,0.41039963154346715,2
0.1,0.06902381541013633,0.8999999999999999,2
0.1,0.04693616458087097,0.8997161829032347,2
0.1,0.013938254454847605,0.8999999999999999,2
0.1,0.07527674011291008,0.8999999999999512,2
0.1,0.0038192111650752272,0.8998307334044233,2
0.1,0.04369262247805569,0.8222399999999976,2
0.1,0.04000152775577399,0.8999999999999825,2
0.1,0.06867170637308763,0.8999789405273559,2
0.1,0.005087184899396224,0.8997131506279159,2
0.1,0.014081882328634386,0.8832038399989438,2
0.1,0.005945480224931887,0.8999999999995415,2
0.1,0.03662718669059556,0.8992162787724289,2
0.1,0.07927284349718854,0.8999999995187679,2
0.1,0.0019089019026181909,0.8999999999999998,2
0.1,0.0038911635452029848,0.8999903968804877,2
0.1,0.0298573345994406,0.8999999999970902,2
0.1,0.026181964353644466,0.8999999999970902,2
0.1,0.011114345538157037,0.8986939305984001,3
0.1,0.0445517025522638,0.8999999999951501,3
0.1,0.04200609530412289,0.8999999999999999,3
0.1,0.045889445471016185,0.8995298150154241,3
0.1,0.011262064485943173,0.8999920965091146,3
0.1,0.014025974594117065,0.853344,3
0.1,0.029255171471393566,0.8999982941827183,3
0.1,0.001885626944107137,0.89637202944,3
0.1,0.001915656391007901,0.8999999999615256,3
0.1,0.07565936359584058,0.8999921026974075,3
0.1,0.07889982251816403,0.8999999999999999,3
0.1,0.006602772556625797,0.8999952616186129,3
0.1,0.021563252173594807,0.899999867293277,3
0.1,0.024554652919607272,0.8999999999993586,3
0.1,0.009805551415813928,0.8999999999999999,3
0.1,0.011810817427699951,0.8720035569711968,3
0.1,0.011831164587620504,0.8992163570222905,3
0.1,1.9288971564018235e-05,0.8999999991979504,3
0.1,0.05238935030426121,0.8999999977720843,3
0.1,0.03927503685713285,0.8999999999999999,3
0.1,0.057819131150597156,0.8999999995187463,3
0.1,0.023090051425554703,0.853344,3
0.1,0.0031458625908782007,0.8999999999999999,3
0.1,0.029892491606597106,0.8533439999999937,3
0.1,0.05363672091373646,0.681823217664,3
0.1,0.00047293806822189965,0.899808796454906,3
0.1,0.04653914096084679,0.8939527683057785,3
0.1,0.032271911948036455,0.8999989765096309,3
0.1,0.016544537065721517,0.899898439581351,3
0.1,0.032673132052460155,0.88320384,3
0.1,0.02736574047050098,0.8999999977720843,3
0.1,0.012308696221743336,0.8999868378296159,3
0.1,0.04268960191975052,0.8999999995179151,3
0.1,0.0007428807900449644,0.899717888971834,3
0.1,0.0004153368421096751,0.8999982941203508,3
0.1,0.08934666097541119,0.8999999999999999,3
0.1,0.05245414542784776,0.8999999999376327,3
0.1,0.08371973391505164,0.6826939305984,3
0.1,0.06479961765311879,0.8999999999999998,3
0.1,0.04148602354625748,0.8999998673555122,3
0.1,0.011914037497958076,0.8899223039999999,3
0.1,0.008935434711416447,0.8999952616186617,3
0.1,0.030893379135103746,0.8999999999375512,3
0.1,0.01507874604395551,0.8999999999970726,3
0.1,0.003235416560403727,0.8902887963148927,3
0.1,0.0021572717730605254,0.8986329843099742,3
0.1,0.044990030175536766,0.8999634384155505,3
0.1,0.00340501779592783,0.8999971466567722,3
0.1,3.7113425572288044e-05,0.8999999999865287,3
0.1,9.355879823524175e-05,0.8999999999999978,3
0.1,0.0009581386997121473,0.8999999999999999,3
0.1,0.030332148768712448,0.8720062673556481,3
0.1,0.0019280670734736886,0.8999999100989642,3
0.1,0.017936416607056506,0.8999999999999532,3
0.1,0.030772771130504497,0.8991506840037007,3
0.1,0.030025861324386987,0.8999999997083522,3
0.1,0.024943726930320532,0.8999999999999999,3
0.1,0.06616664346390987,0.8899221712516211,3
0.1,0.06525736452534574,0.8999999962867582,3
0.1,0.017525765408967914,0.899998976509631,3
0.1,0.001792490397377737,0.8999999999999977,3
0.1,0.017118779882130748,0.8978232163272505,3
0.1,0.027412100500539785,0.8899223039999992,3
0.1,0.027205563170317287,0.8999999999999999,3
0.1,0.07272630777433464,0.8999634361876836,3
0.1,0.05574270207053597,0.8995292009212026,3
0.1,0.021094266066351106,0.8999999999999999,3
0.1,0.0008674041734156882,0.8998976048751904,3
0.1,0.014405774113776228,0.8999999959980691,3
0.1,0.023495689244235708,0.8999999938112634,3
0.1,0.008809570356342913,0.8999389844383403,3
0.1,0.015539499564904092,0.8720063522480334,3
0.1,0.01071632341044797,0.8999999999775478,3
0.1,3.486694244420548e-05,0.8999999986632505,3
0.1,0.01228704386142008,0.8999999999999978,3
0.1,0.0426012368341131,0.6839999996073096,3
0.1,0.00426938591416157,0.8795758407887712,3
0.1,0.04664470530973857,0.8999999999999999,3
0.1,0.04756850812964776,0.8998289988996704,3
0.1,0.003614306599086184,0.8999999999992357,3
0.1,0.027238146180545115,0.8999999998267573,3
0.1,8.897555213177198e-05,0.8999999999997674,3
0.1,0.08035677476681789,0.8998984400433316,3
0.1,0.06544834982815576,0.53921635835904,3
0.1,0.06438182381298864,0.5399999999999999,3
0.1,0.0017961043387579075,0.8999999651601629,3
0.1,0.0019621889559567262,0.8999999962850603,3
0.1,0.01507455988817389,0.899999338153812,3
0.1,0.011152058813836196,0.899999999961951,3
0.1,0.03466138599834701,0.8999999999970902,3
0.1,0.012103968789363958,0.8939533823996229,3
0.1,0.05188165509680635,0.5395298149530566,3
0.1,0.0006768670831060258,0.8999999995187702,3
0.1,0.015091939480981382,0.8999999999999999,3
0.1,0.06446019932926943,0.8991797967746393,3
0.1,0.03293342656176976,0.8999997789179974,3
0.1,0.019712779167007623,0.8992134981308176,3
0.1,0.001824031378789502,0.8999999994553552,3
0.1,0.048643534816223286,0.8999999651601651,3
0.1,0.024723926571471752,0.8997697937183586,3
0.1,0.009642265060839851,0.8999999999999999,4
0.1,0.00889654468327659,0.8999999991979504,4
0.1,0.025898036657116145,0.89999997134882,4
0.1,0.023329420104541823,0.8999999977720843,4
0.1,5.8739796486871535e-05,0.8999999999999998,4
0.1,1.4054829040567927e-05,0.8999999999625796,4
0.1,0.0004140619265217568,0.8999999999999999,4
0.1,0.026552136270968786,0.8999999998960544,4
0.1,0.04938197837099268,0.5399988969230198,4
0.1,0.04904308783675164,0.8999999999951503,4
0.1,0.021844197452424087,0.8999999999241612,4
0.1,0.06078284426584277,0.8978229965900802,4
0.1,0.008448272189055191,0.8987461730857261,4
0.1,0.05533998015816229,0.8533439204133867,4
0.1,0.014492944412527907,0.8999999837427206,4
0.1,0.011271002490999625,0.8999379609490188,4
0.1,0.00897701989441905,0.899999903222681,4
0.1,0.03176419911920382,0.7703999999376326,4
0.1,0.003441722035500606,0.899999999999996,4
0.1,0.0385650989192583,0.8999999896855753,4
0.1,0.04033545120385272,0.8999999991355829,4
0.1,0.01897280438024767,0.899939064025999,4
0.1,0.0033764594444730075,0.8939533815969027,4
0.1,0.07768842919434657,0.5059597824,4
0.1,0.012117708439879705,0.8995298149929718,4
0.1,0.024797357184758076,0.8999999999999999,4
0.1,0.012050518542117254,0.8999999999998642,4
0.1,0.045745973995321196,0.8999999940588913,4
0.1,0.030098803787945033,0.8999999999376327,4
0.1,0.043831105604693346,0.8221252778105801,4
0.1,0.017831139885780008,0.8992030635443039,4
0.1,0.06679532491017845,0.8999999999996225,4
0.1,1.9210773275958478e-05,0.8999999999999825,4
0.1,0.028358029497737795,0.8989342473682121,4
0.1,0.04223536296864218,0.6839996028922871,4
0.1,0.06319049262466328,0.8939531510116555,4
0.1,0.009848921591663791,0.8999868378296052,4
0.1,0.02723349072936571,0.8999999999998642,4
0.1,0.0011457335127081814,0.8999999999999999,4
0.1,0.054994533372652754,0.8999999999999992,4
0.1,0.0064639617742066275,0.8999780630493597,4
0.1,0.032844667303765625,0.8999999999999999,4
0.1,0.01815701811202229,0.8998307334055526,4
0.1,0.0655414692492303,0.8899090940776193,4
0.1,0.0015008100214525893,0.8999993859057492,4
0.1,0.07337942978991202,0.6833605484209766,4
0.1,0.0007073048395195862,0.8999999999951007,4
0.1,0.029415820174473785,0.8999982941827118,4
0.1,0.04055765156312518,0.8999999999999999,4
0.1,0.03440468992535272,0.8999999999999999,4
0.1,0.005860586356513452,0.8999999995187699,4
0.1,0.00836033994401303,0.8999999999999999,4
0.1,0.023864229938967096,0.8999999999999999,4
0.1,0.016869560737641637,0.8533429764472635,4
0.1,0.03459033500423739,0.8999999999999999,4
0.1,0.028319973759732203,0.893953365209292,4
0.1,0.0020718966763562346,0.8939533823918974,4
0.1,3.0092183218526582e-05,0.899999999999996,4
0.1,0.015439757861686962,0.8531747332323073,4
0.1,0.01677123604781148,0.8978232176639708,4
0.1,0.02400934762394962,0.8999999998960543,4
0.1,0.005900595620156605,0.8999997686116554,4
0.1,0.04191711257390336,0.8999752200176468,4
0.1,0.0005497801648532696,0.8997176679272518,4
0.1,0.04319893809166447,0.5399999999999872,4
0.1,0.014300537259535655,0.8999868378296135,4
0.1,0.040710308514021555,0.8999999998960367,4
0.1,0.02619810068259175,0.8939533720855752,4
0.1,0.02716541399743887,0.8999999999970902,4
0.1,0.010031163426301788,0.899999999962562,4
0.1,0.0291035703658565,0.68037202944,4
0.1,0.03341094946623607,0.7703999999625796,4
0.1,0.0265917861036563,0.8999952616184355,4
0.1,0.04253252546771021,0.8992163582550922,4
0.1,0.008738881637651335,0.8999862237353944,4
0.1,0.0033118221319386448,0.8999971569711971,4
0.1,0.0885755573119977,0.5399999610343951,4
0.1,0.03341959365247497,0.89921635835904,4
0.1,0.01893616506761927,0.8986938828464334,4
0.1,0.00544818447468176,0.8999999828092681,4
0.1,0.008220130087532501,0.8963720281032492,4
0.1,0.0502050984539789,0.8999999999999999,4
0.1,0.0678695078492799,0.8999999202401462,4
0.1,0.0065778760031533125,0.8999999999999707,4
0.1,0.0022099078382836874,0.8999999977720843,4
0.1,0.01584201384680116,0.8986807681392779,4
0.1,0.013605584883466235,0.8877375447527058,4
0.1,0.024254687133095955,0.8999991648318588,4
0.1,0.05938845143858053,0.8832038399999511,4
0.1,0.05414922030245835,0.6839999999999999,4
0.1,0.043782246497407855,0.8992163583590399,4
0.1,0.042598914316850395,0.8683784294175477,4
0.1,0.024433175628159134,0.8995298127875083,4
0.1,0.005528578466798466,0.8999617325983154,4
0.1,0.02513059619207369,0.8999999999999999,4
0.1,0.06050021415612264,0.8992159899025072,4
0.1,0.014677969119238441,0.8999999999999999,4
0.1,0.06586192202708954,0.8963720272120843,4
0.1,0.031011218501394988,0.8999999713488177,4
0.1,0.00365936969119377,0.8995298150154241,4
0.14444444444444446,0.010233099585598667,0.8999999986632212,0
0.14444444444444446,0.013625104265633703,0.899999994036439,0
0.14444444444444446,0.06512565740572046,0.8999999977716256,0
0.14444444444444446,0.008806206013954695,0.8995298150154241,0
0.14444444444444446,0.0028654372503407813,0.8899212701952062,0
0.14444444444444446,0.0584053584249814,0.8999999713403601,0
0.14444444444444446,0.06267742101799596,0.8991787732690042,0
0.14444444444444446,0.003293616925551031,0.8999999999999999,0
0.14444444444444446,0.042408323725477315,0.8999999893968373,0
0.14444444444444446,0.0683054525134277,0.8999999999999185,0
0.14444444444444446,0.008448159814452688,0.8999634384155994,0
0.14444444444444446,0.012059123397212058,0.8999999986407984,0
0.14444444444444446,0.04126304716307339,0.8963720294399705,0
0.14444444444444446,0.06324311522005982,0.8999634384138535,0
0.14444444444444446,0.07859432350103268,0.8999999995187689,0
0.14444444444444446,0.001631804897522405,0.8999999999999999,0
0.14444444444444446,0.01999653334330808,0.8999999999999511,0
0.14444444444444446,0.006202962817617626,0.8999999999999999,0
0.14444444444444446,0.06890713653189366,0.89921635835904,0
0.14444444444444446,0.04341169893259893,0.8999999999996229,0
0.14444444444444446,0.04221635184566045,0.8987649807721012,0
0.14444444444444446,0.03663442403551945,0.899999385905768,0
0.14444444444444446,0.0002886514583747008,0.8999997789179974,0
0.14444444444444446,0.07219835215452233,0.8999999999999999,0
0.14444444444444446,0.057375625108547365,0.8999999999999987,0
0.14444444444444446,0.06499795965677288,0.8998905427411011,0
0.14444444444444446,0.07156344259382205,0.8999634279279318,0
0.14444444444444446,0.08246637080815242,0.8999999204131627,0
0.14444444444444446,0.01521092636392698,0.8999999999625796,0
0.14444444444444446,0.03493641180872603,0.899939064025999,0
0.14444444444444446,0.010607724823355034,0.8899223039982542,0
0.14444444444444446,0.01286242316995394,0.8999999999970902,0
0.14444444444444446,0.05878855892520074,0.7703999999999511,0
0.14444444444444446,0.04221212297703871,0.8720016616186617,0
0.14444444444444446,0.07099810258243934,0.8999999999999999,0
0.14444444444444446,0.058156802912057805,0.8999999999999999,0
0.14444444444444446,0.02117705018032806,0.8999999713459101,0
0.14444444444444446,0.06541049835681303,0.8939454850977695,0
0.14444444444444446,0.007542651040033647,0.8999997789260803,0
0.14444444444444446,0.04482908872761271,0.8986939305984001,0
0.14444444444444446,0.08621779189113477,0.7704,0
0.14444444444444446,0.0011753337826290358,0.8999780630493591,0
0.14444444444444446,0.01075868613916459,0.8992146525413811,0
0.14444444444444446,0.03619283692750343,0.8999999999999999,0
0.14444444444444446,0.03019293531916834,0.8992163583589042,0
0.14444444444444446,0.00465116367967162,0.8720063713259906,0
0.14444444444444446,0.0300232912273947,0.8999999999999999,0
0.14444444444444446,0.015259136122137893,0.8978232176505286,0
0.14444444444444446,0.05885445578881164,0.8999999999999999,0
0.14444444444444446,0.06629561479053248,0.8999999999999999,0
0.14444444444444446,0.06267528093581329,0.8999999999999999,0
0.14444444444444446,0.02278320609833405,0.8999999999999992,0
0.14444444444444446,0.013912897942398583,0.8999999999775478,0
0.14444444444444446,0.0008665452524809548,0.8999952513042305,0
0.14444444444444446,0.03655887278225402,0.8985246640039233,0
0.14444444444444446,0.010717043756539996,0.8999920217742695,0
0.14444444444444446,0.03707693349440523,0.8970395757343022,0
0.14444444444444446,0.009482068398351924,0.8999390537111956,0
0.14444444444444446,0.027528818775608956,0.8720063522480334,0
0.14444444444444446,0.007515489370079115,0.8999999999999185,0
0.14444444444444446,0.1188287467430426,0.899939064025999,0
0.14444444444444446,0.07295721665301351,0.8999999999919173,0
0.14444444444444446,0.019686622550318757,0.8899223039999999,0
0.14444444444444446,0.014024165437363028,0.8995297669744932,0
0.14444444444444446,0.00863277982552596,0.8999993845690291,0
0.14444444444444446,0.0687863382188311,0.82224,0
0.14444444444444446,0.09884518520980969,0.8222399204053048,0
0.14444444444444446,0.036314367292557215,0.8998371356127977,0
