parameter_value,value_low,value_high,run
0.1,0.23631993814114566,0.8999999999999774,0
0.1,0.5611016904366767,0.8999999999999999,0
0.1,0.38300485744620677,0.8999999999999999,0
0.1,0.4709800252871974,0.8972006386676074,0
0.1,0.4698053376803746,0.8999999924742884,0
0.1,0.4294568555576703,0.8999977473518908,0
0.1,0.5211166036064729,0.8999999999999969,0
0.1,0.49708572836936327,0.8999999823297956,0
0.1,0.5743795228117093,0.8989594991733122,0
0.1,0.5086680891639456,0.8999999970886794,0
0.1,0.510568164087949,0.8983105399192874,0
0.1,0.5502147609587282,0.8783547679166084,0
0.1,0.5580013104923044,0.8999999867355041,0
0.1,0.5106620358932089,0.899999997134882,0
0.1,0.3381748339790924,0.8999999913000883,0
0.1,0.49184808340555064,0.8999939064013066,0
0.1,0.39935524910435677,0.8999999999962569,0
0.1,0.4981262924524624,0.8999999999999999,0
0.1,0.2797443749964538,0.8999999999895925,0
0.1,0.4372571833732427,0.8999939064013066,0
0.1,0.5071459195584304,0.8989922304,0
0.1,0.5472524024462879,0.8999998242637366,0
0.1,0.42220483151339455,0.8999998975739663,0
0.1,0.5310169134583025,0.892098560738068,0
0.1,0.5817580217730794,0.8999898440043331,0
0.1,0.4910915626725345,0.8877450239987585,0
0.1,0.5268457935601889,0.8999717889006456,0
0.1,0.5808739472718311,0.8999999999999999,0
0.1,0.4529504365155754,0.8997823217663922,0
0.1,0.4582304803267147,0.8999999999999999,0
0.1,0.5576714983599249,0.8916417475799758,0
0.1,0.461336633175499,0.8999999999999999,0
0.1,0.4857341842423767,0.8999995261618662,0
0.1,0.41881684489977,0.8999999999998254,0
0.1,0.4895873986372366,0.8999999999711262,0
0.1,0.47555661102699415,0.8999999999998174,0
0.1,0.44782200644298636,0.8999999952248033,0
0.1,0.5754618057780537,0.8999999999997248,0
0.1,0.5850084941274508,0.8432632721846264,0
0.1,0.549175505802612,0.889536613449389,0
0.1,0.367989054867001,0.8999997156970191,0
0.1,0.48700581899595724,0.8999999999518771,0
0.1,0.5306300738216073,0.8999999999999999,0
0.1,0.37327819503887794,0.8999936130976623,0
0.1,0.4657149355580038,0.899999997088684,0
0.1,0.5334373819006805,0.8999529809397177,0
0.1,0.48686510882883416,0.8999955856909326,0
0.1,0.5786312191691487,0.8999990465113179,0
0.1,0.5754951025474647,0.8999830733404949,0
0.1,0.459909089239618,0.89720064,0
0.1,0.5182691019366812,0.8999997155592122,0
0.1,0.4814454553085379,0.8999992102697691,1
0.1,0.5180015506995084,0.8996372029273081,1
0.1,0.5487750437208235,0.8999998976509631,1
0.1,0.4811439109270899,0.8999999999999999,1
0.1,0.4772992660670366,0.8999986836546336,1
0.1,0.5224346432903764,0.8639999999999983,1
0.1,0.47008798380753947,0.8999999999999999,1
0.1,0.5348244882661223,0.8989922303998994,1
0.1,0.4983283326199079,0.8999999952248033,1
0.1,0.5545625791606785,0.8999998927243089,1
0.1,0.4939674750110798,0.8999998974370832,1
0.1,0.45930562501708194,0.8999999999999996,1
0.1,0.4122941434211202,0.8999997140468118,1
0.1,0.5470466515951511,0.8637909397021446,1
0.1,0.4366736519296806,0.8999999999999999,1
0.1,0.560570920448343,0.892148767761975,1
0.1,0.4622042346803342,0.8639837504069331,1
0.1,0.2812921017006833,0.8999999985677408,1
0.1,0.5108249157311965,0.8999994427663539,1
0.1,0.5319158512992355,0.8962331811837463,1
0.1,0.5325028254977369,0.8999999999889294,1
0.1,0.4455692136260427,0.8999939061443498,1
0.1,0.42265615577015203,0.8999999631543467,1
0.1,0.3733766698884715,0.8999999999197951,1
0.1,0.43968629203003057,0.8993953382392241,1
0.1,0.48953679149832674,0.8999999993810339,1
0.1,0.5554584136007701,0.8999717888973119,1
0.1,0.37285326486135434,0.8999772234870512,1
0.1,0.4098553579492573,0.8999898439581351,1
0.1,0.4622618133209727,0.8999717812446447,1
0.1,0.47368316648869674,0.8999997140468118,1
0.1,0.4907074077933115,0.899782321637911,1
0.1,0.4897149326707476,0.8999999999999999,1
0.1,0.5430675479860545,0.8999999999999919,1
0.1,0.5573797307580312,0.8784,1
0.1,0.5288800443994569,0.8783999999442104,1
0.1,0.4882726738398628,0.8999999999999861,1
0.1,0.46420416367643375,0.8999978063048998,1
0.1,0.45021854112900905,0.8999999999977547,1
0.1,0.570459435598927,0.8953285501464959,1
0.1,0.5176759983489244,0.8999999989625601,1
0.1,0.470663836236267,0.8999998976488076,1
0.1,0.38161500701640566,0.8999999999999863,1
0.1,0.5305982173848433,0.8999998976501865,1
0.1,0.3932748878047347,0.8999998294182501,1
0.1,0.5456722759701721,0.8784,1
0.1,0.4562263168126318,0.8997823206019427,1
0.1,0.5319710670451138,0.8999998976509631,1
0.1,0.231495037452332,0.8999999999999999,1
0.1,0.5128485631128531,0.8999999999999996,1
0.1,0.4502194915264496,0.8999999844010242,1
0.1,0.5159946039838784,0.8965180010594184,1
0.1,0.4277026421375683,0.8993953382399783,1
0.1,0.4210567899077524,0.8999999999999999,1
0.1,0.4232949927572186,0.8999999960282042,1
0.1,0.5311252127251029,0.8999999999991918,1
0.1,0.5729466884259333,0.8999999999999999,1
0.1,0.4365467720835726,0.8999999999711262,1
0.1,0.38556322806444593,0.8999999999999999,1
0.1,0.5416371303684463,0.8922239872648451,1
0.1,0.42938283630195334,0.8999999971348217,1
0.1,0.4588544188789421,0.8999999997772085,1
0.1,0.3388369007643167,0.8999999993811345,1
0.1,0.49008893991265084,0.8999998294182718,1
0.1,0.5504705276390386,0.8784,1
0.1,0.4689347633436401,0.8639999999995344,1
0.1,0.5582508134590447,0.89720064,1
0.1,0.49323662190583517,0.8999999999999971,1
0.1,0.5442443907556597,0.8993953382233687,1
0.1,0.5663517049596697,0.8999529815014775,1
0.1,0.552684586566224,0.8999999999937631,1
0.1,0.4162842435208872,0.8999963311077018,1
0.1,0.5119769496362022,0.8997823216380706,1
0.1,0.4841509216581259,0.8996372029439996,1
0.1,0.4499781251799587,0.8999999999711132,1
0.1,0.4366462660747287,0.8999998967961974,1
0.1,0.4247753899774449,0.8999897670085371,1
0.1,0.45293664387359234,0.8999999999995122,1
0.1,0.47237418320177166,0.8870399999998311,1
0.1,0.43624309873221023,0.8999999998041609,1
0.1,0.44373554054674835,0.8999447062458139,1
0.1,0.5275697727073371,0.8983203839900212,1
0.1,0.288112994084123,0.8999999999999999,1
0.1,0.5831719395245671,0.8999939063953706,1
0.1,0.5431148306918061,0.8999999998663172,1
0.1,0.5116382428831027,0.8783999999999997,1
0.1,0.46916891443880965,0.8998596228588672,1
0.1,0.4015832849056001,0.8999999999999999,1
0.1,0.49983079261737573,0.8997822628133547,1
0.1,0.4064123846393673,0.8999998292673461,1
0.1,0.47542627319656905,0.8999999999999919,1
0.1,0.4945076102638213,0.8999939064025999,1
0.1,0.3465404938984193,0.8999939002341135,1
0.1,0.5382140940817596,0.8999999999995151,1
0.1,0.4871653245696753,0.8999999867295629,1
0.1,0.4800719058153066,0.8922239999999784,1
0.1,0.5433388916788602,0.8972006322211631,1
0.1,0.46875364016261856,0.8999999258565592,1
0.1,0.47995731777177597,0.8999999999999919,1
0.1,0.4859740692692543,0.8999999867355601,1
0.1,0.494037277663387,0.8993945800989842,2
0.1,0.55258861518528,0.8999999952247429,2
0.1,0.4954249134932212,0.8999999999999996,2
0.1,0.46834757008152905,0.8997823217663999,2
0.1,0.5622660994421533,0.8999999999999951,2
0.1,0.40327751753713625,0.8999999999994933,2
0.1,0.5002466920487627,0.8999974079901012,2
0.1,0.5148491887523818,0.8999986810324483,2
0.1,0.510997662963327,0.8953343923596853,2
0.1,0.5016544226236389,0.8999827520454405,2
0.1,0.5171805430183501,0.8999999867355648,2
0.1,0.4826388006972011,0.8999898440043331,2
0.1,0.47516271828046514,0.8999999999999774,2
0.1,0.5710217260805571,0.8999898440043315,2
0.1,0.5228611985759758,0.8999999993811345,2
0.1,0.4447598229782509,0.8999999952226265,2
0.1,0.5122470211199092,0.8999999999999998,2
0.1,0.47010937015173876,0.8999963438415599,2
0.1,0.5631004185459851,0.8999830726232296,2
0.1,0.47387974666967886,0.8999999999999999,2
0.1,0.533642903793497,0.8999999993811345,2
0.1,0.5022728853581766,0.8999999998663247,2
0.1,0.4139852843092197,0.8997823217663999,2
0.1,0.5150650418390953,0.8993953382399996,2
0.1,0.4265709017482916,0.8999999952246358,2
0.1,0.5280426672166811,0.8999963084697328,2
0.1,0.5568183940131045,0.8972006399999999,2
0.1,0.4091991647176484,0.8999896802458741,2
0.1,0.569944763188296,0.8783548622414807,2
0.1,0.4230483254616014,0.8999999999986312,2
0.1,0.5166415594906422,0.8999999999197948,2
0.1,0.4281039226570168,0.8999898440042201,2
0.1,0.5541048955292271,0.8999999999998952,2
0.1,0.505192298019456,0.8999999999999615,2
0.1,0.5039320222856885,0.8999999999796264,2
0.1,0.5155714298478455,0.8999999999991916,2
0.1,0.420228095724388,0.8999997156971067,2
0.1,0.3367398957519386,0.8999999999995151,2
0.1,0.557126686735669,0.8360976383758439,2
0.1,0.517916840895419,0.899999991963894,2
0.1,0.5327770566491833,0.8953343630436197,2
0.1,0.3519577521750259,0.8999999999999999,2
0.1,0.46987783079725104,0.899999999999709,2
0.1,0.41258994383565684,0.8999999999999999,2
0.1,0.5332794483583239,0.8783999999538002,2
0.1,0.43507381168994813,0.8922239994058891,2
0.1,0.4291976892536021,0.8999830731266727,2
0.1,0.5182843964389381,0.8953344,2
0.1,0.5654539894655402,0.8971555022414807,2
0.1,0.5883635447814869,0.8999999999826758,2
0.1,0.4231268034334699,0.8989922304,2
0.1,0.46242006412419157,0.8999999419312504,2
0.1,0.4833344113297757,0.8990470530662399,2
0.1,0.44175818202908446,0.8999978063044496,2
0.1,0.44138012784187225,0.8999999993811127,2
0.1,0.5164754219329697,0.8998693930598399,2
0.1,0.36714561066210416,0.8999992102696094,2
0.1,0.45772376638743134,0.8999529812876625,2
0.1,0.39858415285375903,0.8999999999518766,2
0.1,0.4247337472207669,0.8999995258740693,2
0.1,0.37380171217675523,0.8999529815015425,2
0.1,0.40973799890537255,0.8999999999999999,2
0.1,0.44749909727231924,0.8999999920413388,2
0.1,0.5662259106143649,0.8870378940527384,2
0.1,0.48270206706383484,0.8999898088814775,2
0.1,0.5502274865980824,0.8999999999999999,2
0.1,0.5187450299276223,0.8922077504069286,2
0.1,0.3135136746533808,0.8999986837769396,2
0.1,0.5102340533427788,0.8999999993811215,2
0.1,0.38786609766999075,0.8999999999977547,2
0.1,0.5477221787093712,0.892224,2
0.1,0.5307977126985451,0.8993953381630032,2
0.1,0.40146077399728586,0.8999999999999999,2
0.1,0.5078954818348799,0.8999999999999999,2
0.1,0.527725368219463,0.8999898312704754,2
0.1,0.550662136912023,0.8999999999999999,2
0.1,0.5146530151976736,0.8999999920413388,2
0.1,0.5213452665847415,0.8966189501638536,2
0.1,0.5287784099760452,0.899999990391031,2
0.1,0.526070994987322,0.8999999999999999,2
0.1,0.5149692413651885,0.8999999999999999,2
0.1,0.5542384594645744,0.8999717889009254,2
0.1,0.5528077652792504,0.8999555270778372,2
0.1,0.46931649139189174,0.8983203839229685,2
0.1,0.542113709442817,0.899921635835904,2
0.1,0.5363702220553047,0.8999898440043304,2
0.1,0.5671545030269752,0.8999999999996722,2
0.1,0.5498787387838352,0.8999995258053921,2
0.1,0.4874156141561288,0.8999998294182462,2
0.1,0.5219314172658422,0.8999999999999999,2
0.1,0.5031101218848458,0.899637202944,2
0.1,0.5438751171123485,0.899637202943987,2
0.1,0.5433383928612905,0.8999898024069718,2
0.1,0.5478077197156627,0.8999999997772083,2
0.1,0.28484459209877827,0.8999999999686954,2
0.1,0.5020422876293446,0.873921024,2
0.1,0.5095982021662042,0.8906115659930183,2
0.1,0.5165559571783254,0.88669171482624,2
0.1,0.5755785359300262,0.8999717889009254,2
0.1,0.3960111479268796,0.8999999999999999,2
0.1,0.5087446035549812,0.8999999996286807,3
0.1,0.565873748084855,0.8755922428191601,3
0.1,0.4161283238157395,0.8999999999999999,3
0.1,0.5578998851677373,0.899997806304936,3
0.1,0.4692946095123839,0.8999830716902446,3
0.1,0.5788149990300417,0.8637542304221894,3
0.1,0.5008019546619351,0.8999529805113576,3
0.1,0.5406677432382356,0.88669171482624,3
0.1,0.5349582070485956,0.8999999999518553,3
0.1,0.4741639600790167,0.8999999999999774,3
0.1,0.5576070072711792,0.8999999819460514,3
0.1,0.49286317140722946,0.8999975331688461,3
0.1,0.5263189684900258,0.8953344,3
0.1,0.3894367930820737,0.8999999772984972,3
0.1,0.5461300715879219,0.899921635835904,3
0.1,0.5023298454602598,0.8999999999826758,3
0.1,0.47297775905788025,0.8999960857582266,3
0.1,0.46947430457363276,0.8972006399964076,3
0.1,0.5232452462174993,0.8906115659995061,3
0.1,0.3335396728199808,0.8999999999999994,3
0.1,0.4462195271006948,0.8999998976211745,3
0.1,0.4496733957524145,0.8999529602784452,3
0.1,0.45611141093499874,0.8999999999999339,3
0.1,0.4818595682610333,0.8997820488356002,3
0.1,0.543911994171963,0.8290467811933722,3
0.1,0.4999057440334396,0.8999977850818397,3
0.1,0.4763082413588271,0.8999938987622841,3
0.1,0.5096356199184168,0.8999999861414539,3
0.1,0.5448588214431367,0.8952090173374464,3
0.1,0.49714740525988843,0.8999999999999999,3
0.1,0.5747704176660359,0.8999999631543467,3
0.1,0.43884783816788403,0.8999999999999774,3
0.1,0.4684444031648771,0.8745983984157044,3
0.1,0.4002652635465812,0.8999999999999989,3
0.1,0.39024721690579106,0.8999997156971197,3
0.1,0.4223457778736731,0.8999996174420443,3
0.1,0.5038611338171607,0.8999999999999998,3
0.1,0.5080701811355773,0.8784,3
0.1,0.4761458486591151,0.8999997156971197,3
0.1,0.4524121772550143,0.89720064,3
0.1,0.39576474719127447,0.8999999999999989,3
0.1,0.5115813775397781,0.8999716224895989,3
0.1,0.5380746934068309,0.899989678661424,3
0.1,0.45461471289401306,0.8999517178888354,3
0.1,0.42302824447096976,0.8999999989677816,3
0.1,0.4243706449983683,0.8999999999999623,3
0.1,0.5303074086064355,0.8999999999999999,3
0.1,0.5380763074227495,0.8999216145684575,3
0.1,0.5287784271448113,0.8576639999999999,3
0.1,0.43887796110012595,0.8999447062457168,3
0.1,0.5462414773110914,0.8999717842645808,3
0.1,0.44916076926181264,0.8993941363682006,3
0.1,0.5681941238475303,0.8999999999999989,3
0.1,0.49471441461356414,0.8999717888547274,3
0.1,0.5434226395080027,0.8784,3
0.1,0.3509738495726257,0.899952981499387,3
0.1,0.5924403172093785,0.8999830687485787,3
0.1,0.4535265360769593,0.8999999999999999,3
0.1,0.40613620389027466,0.8999999998650319,3
0.1,0.5045015252768721,0.8999998976509631,3
0.1,0.432539020718487,0.8999999999999982,3
0.1,0.5496562662697517,0.8999999385901123,3
0.1,0.31536005915462517,0.8999999997767402,3
0.1,0.4278251616816898,0.8999999857992461,3
0.1,0.574263359767361,0.8999999999991918,3
0.1,0.5258358036996652,0.8996372029427068,3
0.1,0.5057643304884617,0.8999999999825624,3
0.1,0.5139924047948812,0.8999999999999982,3
0.1,0.5165708830940123,0.8953065869946418,3
0.1,0.5187054600640814,0.899996343713232,3
0.1,0.5027238227887649,0.89999999999775,3
0.1,0.35221793261709033,0.8999999999937632,3
0.1,0.38667035382325043,0.8999999999986529,3
0.1,0.47743080712678054,0.8989824806441599,3
0.1,0.42261797322402483,0.8999999999999999,3
0.1,0.5050895997287733,0.8995485819475432,3
0.1,0.46608925441230603,0.8999999999959787,3
0.1,0.5658144304995739,0.8999999971348803,3
0.1,0.4928488002399772,0.8999999999995066,3
0.1,0.5014290283503501,0.8999999999995151,3
0.1,0.5435582707919033,0.8999999999896054,3
0.1,0.4938274870005645,0.8999999999999623,3
0.1,0.541936305734026,0.8999995261610902,3
0.1,0.44008337449788,0.8999999999991918,3
0.1,0.5056922152370725,0.8999999999999999,3
0.1,0.5089889175151684,0.8953343999832006,3
0.1,0.5049691439175873,0.8969896389057878,3
0.1,0.5523278547131979,0.8972003670689668,3
0.1,0.5124909712420923,0.8999999999984853,3
0.1,0.4980344389471726,0.8999717861504122,3
0.1,0.5042617746323212,0.8999999999999989,3
0.1,0.5256565098546564,0.8999529678170872,3
0.1,0.5078015146147118,0.8999982288887735,3
0.1,0.5404985082622917,0.8999999961446972,3
0.1,0.3891153608513714,0.8999995261618662,3
0.1,0.4630356381550949,0.8999077871480441,3
0.1,0.5529295276287511,0.8999995261618652,3
0.1,0.4517906275776618,0.8999999999999999,3
0.1,0.5182302500939188,0.8999999919921361,3
0.1,0.4670211417681079,0.8999999971348814,3
0.1,0.41983741555805343,0.8999522233605283,4
0.1,0.5028497013845712,0.8999999999991918,4
0.1,0.4336215682584248,0.8999999997750503,4
0.1,0.4539995352076439,0.899999999999709,4
0.1,0.47806503315324816,0.8999999999999999,4
0.1,0.4790117025895287,0.8999998796375326,4
0.1,0.47021693137131565,0.8999999999999913,4
0.1,0.5474971272034704,0.8999999999999998,4
0.1,0.46451285491838856,0.8999999999998254,4
0.1,0.4991493585436986,0.8999999999999998,4
0.1,0.5137000655472347,0.8999999999999999,4
0.1,0.45731315572656744,0.8996371553476692,4
0.1,0.4519541270494164,0.8999999999991918,4
0.1,0.5070922410313268,0.8999940806861778,4
0.1,0.4360397575733327,0.8999999999999999,4
0.1,0.4952777947112085,0.8999999999999999,4
0.1,0.42504336436494905,0.8999999999896054,4
0.1,0.44077268554470506,0.8999999971348773,4
0.1,0.29911494499469227,0.8999999999999999,4
0.1,0.4836249607213286,0.8999999999997945,4
0.1,0.372966070215251,0.8999529815015425,4
0.1,0.4692396624295895,0.8989922303999922,4
0.1,0.46646604631434685,0.8999939064022797,4
0.1,0.43085439739020537,0.8999999999977547,4
0.1,0.425717284666983,0.8999999999999999,4
0.1,0.4822345558951289,0.8999999999999999,4
0.1,0.4683354641544645,0.8999978063048351,4
0.1,0.4867718263928408,0.8999999999999999,4
0.1,0.46678877366395327,0.8999999999999999,4
0.1,0.3723656276631361,0.8999830733128364,4
0.1,0.5017627066435882,0.899999999982654,4
0.1,0.4782127790837577,0.8999830656263166,4
0.1,0.505167381272962,0.8999992092794308,4
0.1,0.5524181112138624,0.8999999999936611,4
0.1,0.5415039229672626,0.8999999999999996,4
0.1,0.5215222719563226,0.899999999982671,4
0.1,0.47509483130516955,0.8999997156971197,4
0.1,0.4108256141005571,0.8999999999999999,4
0.1,0.4027015408261954,0.8999999997772085,4
0.1,0.5318755029094153,0.8999963432474491,4
0.1,0.42272972739823933,0.8999986837829616,4
0.1,0.328354922355911,0.8999999999999971,4
0.1,0.5805770937301142,0.886072533849298,4
0.1,0.46876059053342317,0.8953343400963774,4
0.1,0.5620381271949696,0.8637686783744543,4
0.1,0.44233576907133265,0.899999977892608,4
0.1,0.535174472509926,0.8999999999999999,4
0.1,0.5023437505371778,0.899999999993703,4
0.1,0.48383958754641126,0.8999999999999999,4
0.1,0.5345019173787787,0.899999897650963,4
0.1,0.4845969662549452,0.8999999999999999,4
0.1,0.5704875585373685,0.8999999999949438,4
0.1,0.5009474213657577,0.8999999997772085,4
0.1,0.45191334951154766,0.8999999996285131,4
0.1,0.3751319901183061,0.8999999999999999,4
0.1,0.478384317392339,0.8999999999999982,4
0.1,0.4788071774400197,0.8999939054112402,4
0.1,0.517887435155187,0.8999999999999999,4
0.1,0.42938814014701404,0.8987832592957441,4
0.1,0.390311450658797,0.8999999999999999,4
0.1,0.5198599242524716,0.8999965427365444,4
0.1,0.5085630283984537,0.8999999867355648,4
0.1,0.48192342400597415,0.8999998294182718,4
0.1,0.5361173676892613,0.8999999999826758,4
0.1,0.37356205497763323,0.8999986837829255,4
0.1,0.4542817509896874,0.8999999385905779,4
0.1,0.4695564510278086,0.8870399999999397,4
0.1,0.35523152352650705,0.8999829645766123,4
0.1,0.5132260463742273,0.8999999999999999,4
0.1,0.5402782353023633,0.8999986830842872,4
0.1,0.4796541425740309,0.89999633905006,4
0.1,0.5314833202005355,0.8999999385905779,4
0.1,0.5498684496171716,0.8999999999518771,4
0.1,0.5121187985187537,0.8999717812606107,4
0.1,0.5222039481515589,0.8999997156970176,4
0.1,0.5429648886132634,0.8999999952244275,4
0.1,0.5783756360108143,0.89720064,4
0.1,0.5476916318299543,0.8999999999999999,4
0.1,0.5024407484268156,0.8999999631543464,4
0.1,0.5159841384531361,0.899999997134882,4
0.1,0.5111325231418364,0.8997823216379112,4
0.1,0.5263927461198067,0.8999828004097902,4
0.1,0.351248264733316,0.8999999999999999,4
0.1,0.5059781938327774,0.899999977892608,4
0.1,0.560333100113024,0.8864595247066939,4
0.1,0.41178347259968634,0.899350200478032,4
0.1,0.5321294172465216,0.8921969163942777,4
0.1,0.5270691817334598,0.8920892575718398,4
0.1,0.5677126454774305,0.8999830733392137,4
0.1,0.49517254995194354,0.8999999999999999,4
0.1,0.415791979729369,0.8999991748979498,4
0.1,0.5236295194586498,0.8999999971345448,4
0.1,0.5095198001139543,0.8999999999999999,4
0.1,0.4590220419077136,0.8999999999991573,4
0.1,0.4907582833355872,0.8999999999999989,4
0.1,0.4467107863970255,0.8999999999999999,4
0.1,0.45919309041060086,0.899999999999937,4
0.1,0.5584114785051513,0.8999715159667117,4
0.1,0.530992882728294,0.8996369273717799,4
0.1,0.4506398923825492,0.8999999999999999,4
0.2,0.5086034405311635,0.896640768,0
0.2,0.42167913078747954,0.8999999999999999,0
0.2,0.42108852642332384,0.8999999999999999,0
0.2,0.27095545162532875,0.8999999999999999,0
0.2,0.25458695626558925,0.8999994313925261,0
0.2,0.4968324919988907,0.8906688,0
0.2,0.2932928990776875,0.8999999999999999,0
0.2,0.415530981802786,0.8740280915777028,0
0.2,0.3737625209196739,0.8999998140495141,0
0.2,0.4890305399440429,0.8999999999999999,0
0.2,0.4754158576679931,0.8999999999422524,0
0.2,0.37056703173655214,0.8999999999999999,0
0.2,0.4385502348070154,0.8973169142167827,0
0.2,0.45159400556685336,0.8999999999999818,0
0.2,0.3667415692805086,0.899255718855973,0
0.2,0.3670637631659378,0.8999926876762345,0
0.2,0.3414331392590831,0.8999796827368493,0
0.2,0.538668477079577,0.8999059629145386,0
0.2,0.4867637669312755,0.8966407666874464,0
0.2,0.4361198764230813,0.8999998771811557,0
0.2,0.5654309811880722,0.8906687999999584,0
0.2,0.535826362597748,0.8999059630030848,0
0.2,0.4963084839533839,0.8999999999999999,0
0.2,0.4561771441770332,0.8999999263086934,0
0.2,0.27667582650183176,0.8999999999999965,0
0.2,0.25393359555562905,0.8999999734705942,0
0.2,0.4703554236243559,0.8999435778018509,0
0.2,0.40842125573910254,0.8999992382219396,0
0.2,0.3781827728136152,0.8999999999973057,0
0.2,0.4594231812659755,0.8567999999999999,0
0.2,0.41619174594738034,0.8170559999999999,0
0.2,0.37173076900012403,0.8999999263086934,0
0.2,0.27534520861102446,0.8999999999999941,0
0.2,0.48406686870099147,0.8279994768826914,0
0.2,0.4479468822010087,0.8999999987431431,0
0.2,0.48092554902968376,0.899738786100554,0
0.2,0.20785350473099742,0.8999999992568243,0
0.2,0.39107191639204975,0.8999999999999729,0
0.2,0.4483236562781002,0.8279999999999967,0
0.2,0.32634774142453743,0.8994940179186243,0
0.2,0.5102368727682689,0.8701401599999999,0
0.2,0.33501930126372453,0.8999999933987681,0
0.2,0.4139831901751504,0.8279999999999998,0
0.2,0.37632363160904536,0.8999999964733122,0
0.2,0.30214928491233434,0.8999926876816327,0
0.2,0.378356079231383,0.8999796848455761,0
0.2,0.460761642305393,0.8999999526219481,0
0.2,0.35816997375906306,0.8999999999875266,0
0.2,0.38999392432087276,0.8999999999999246,0
0.2,0.3643565888737196,0.8999990523237321,0
0.2,0.471346532199798,0.8906688,0
0.2,0.4570297324208596,0.8844402431889511,0
0.2,0.24018441642794983,0.8999999997864623,0
0.2,0.30091452914589006,0.8999973675659232,0
0.2,0.37766714072735214,0.8999999999791959,0
0.2,0.48967709595209913,0.8567999999998843,0
0.2,0.39513108445577794,0.8999994313942394,0
0.2,0.3358949253502629,0.8999435777699742,0
0.2,0.4089930192464852,0.8999999999999999,0
0.2,0.31916817732584796,0.8999999999874849,0
0.2,0.4667849974939053,0.8999999999999999,0
0.2,0.34537275131384765,0.8999878128051998,0
0.2,0.3269179596682435,0.899905962774045,0
0.2,0.36797586016377376,0.8987903626096202,0
0.2,0.37766213944519456,0.8999999999653514,0
0.2,0.4376164845268889,0.8999999999999999,0
0.2,0.3820910224069607,0.8906687999996149,0
0.2,0.4055214136463945,0.8999435689340237,0
0.2,0.42554153554594987,0.8999999942697224,0
0.2,0.46987194760017253,0.8979844607999999,0
0.2,0.1732271277383015,0.8999999999999999,0
0.2,0.2882574598470484,0.8740791281272762,0
0.2,0.42390919701602225,0.8966407679114538,0
0.2,0.5339226809666802,0.8279999999999998,0
0.2,0.2005313109685996,0.8999999840826084,0
0.2,0.5026386156689516,0.827999999999991,0
0.2,0.4665907151635333,0.8998432697737688,0
0.2,0.5012781678151599,0.8999999999999999,0
0.2,0.3638384202137795,0.8999956126098713,0
0.2,0.41731967716282214,0.8999999999422524,0
0.2,0.20599658255244865,0.899999994269749,0
0.2,0.5275460686228503,0.8844479999999999,0
0.2,0.37225559042129974,0.8999999999999999,0
0.2,0.280438646090567,0.8999059630030848,0
0.2,0.3081600345633399,0.8999999999999999,0
0.2,0.32334782432806236,0.8999994261118521,0
0.2,0.3784040217237746,0.899992649802028,0
0.2,0.3614310977443196,0.8999999999999999,0
