parameter_value,value_low,value_high,run
0.30000000000000004,0.11930835239791293,0.8993711816448852,1
0.30000000000000004,0.3942248628009176,0.8999999999999125,1
0.30000000000000004,0.09985115249637236,0.8995349532358838,1
0.30000000000000004,0.25432511964848215,0.8999875803402048,1
0.30000000000000004,0.23914180813190414,0.8981677748927366,1
0.30000000000000004,0.2469345825211446,0.8999999997200486,1
0.30000000000000004,0.23252949023699607,0.8351605514704298,1
0.30000000000000004,0.004449458184601565,0.8999636674141823,1
0.30000000000000004,0.04896657512642565,0.8996918690879322,1
0.30000000000000004,0.0019034506996348237,0.89999999999997,1
0.30000000000000004,0.09985026943468911,0.8682347699529374,1
0.30000000000000004,0.3044330569384857,0.899371838576479,1
0.30000000000000004,0.26109764363790866,0.8993718975448982,1
0.30000000000000004,0.40386655000450167,0.899999999999875,1
0.30000000000000004,0.0922083660948338,0.8999999999528909,1
0.30000000000000004,0.23998777216537165,0.7001045095735873,1
0.30000000000000004,0.31082009584402015,0.899999971101015,1
0.30000000000000004,0.06909935782252155,0.8999999999986563,1
0.30000000000000004,0.015730017841095026,0.8999985388308345,1
0.30000000000000004,0.04421414016628375,0.8999999858429566,1
0.30000000000000004,0.23703522468745702,0.8999261042392279,1
0.30000000000000004,0.007305193922586023,0.8993594731194856,1
0.30000000000000004,0.1532518676227307,0.8999993784643506,1
0.30000000000000004,0.06502792399001937,0.8999482317934056,1
0.30000000000000004,0.3256744820914959,0.8999999999857429,1
0.30000000000000004,0.28611271290845974,0.8891035032976023,1
0.30000000000000004,0.012156226584674062,0.899999999999745,1
0.30000000000000004,0.24792027599065358,0.8546210962831718,1
0.30000000000000004,0.4267425316429403,0.6299999900897262,1
0.30000000000000004,0.09871698108591573,0.8999999995831431,1
0.30000000000000004,0.11493705097682227,0.8886360065743772,1
0.30000000000000004,0.5463014732551056,0.7995390320052526,1
0.30000000000000004,0.2521414822006924,0.8987181582293902,1
0.30000000000000004,0.07286816521848936,0.8996405028968202,1
0.30000000000000004,0.23306490595973905,0.8677945937508814,1
0.30000000000000004,0.1037125857480768,0.803652852440402,1
0.30000000000000004,0.23406023241728133,0.6299999999994794,1
0.30000000000000004,0.04988392678993131,0.8999999999999125,1
0.30000000000000004,0.24317417377094264,0.6299985282021869,1
0.30000000000000004,0.2671383184663287,0.899999999999979,1
0.30000000000000004,0.27054430442307187,0.7056524650853283,1
0.30000000000000004,0.06487254461224069,0.8999999999882333,1
0.30000000000000004,0.07840841156851107,0.8999636708145816,1
0.30000000000000004,0.016187910230317203,0.8999999930630023,1
0.30000000000000004,0.05707098719887689,0.8520050967189498,1
0.30000000000000004,0.3286886018916719,0.8999999983341864,1
0.30000000000000004,0.1268895113253423,0.899999999998421,1
0.30000000000000004,0.23198762605698853,0.8999999975693833,1
0.30000000000000004,0.07079196106506197,0.8999822163867309,1
0.30000000000000004,0.2758656321030423,0.8999999711035175,1
0.30000000000000004,0.03488912832012643,0.8999999999999387,1
0.30000000000000004,0.16441345176081534,0.8999999999968996,1
0.30000000000000004,0.20001131381670373,0.8999999710399733,1
0.30000000000000004,0.06981482894319666,0.8999970131423148,1
0.30000000000000004,0.1689579078658362,0.8995598271513093,1
0.30000000000000004,0.1376680757313586,0.8999985385803551,1
0.30000000000000004,0.14665329099982033,0.8999999999956049,1
0.30000000000000004,0.18853152751757526,0.8962627674067515,1
0.30000000000000004,0.2928733216731291,0.8999482726674481,1
0.30000000000000004,0.02053774628065897,0.8973810147443714,1
0.30000000000000004,0.08078436690713198,0.8987181583922854,1
0.30000000000000004,0.338019200181498,0.6299939143168508,1
0.30000000000000004,0.06802163701198488,0.8999999988327998,1
0.30000000000000004,0.06510235650532736,0.8999970180442528,1
0.30000000000000004,0.3405515134561529,0.8933793761175127,1
0.30000000000000004,0.5141560203027465,0.4409985065177697,1
0.30000000000000004,0.06372204756739815,0.8946612143825133,1
0.30000000000000004,0.28347699567795265,0.8999939143750241,1
0.30000000000000004,0.20049448040748427,0.8999999999979764,1
0.30000000000000004,0.0021125214131018847,0.8998388464766662,1
0.30000000000000004,0.293185648082364,0.8351722840316091,1
0.30000000000000004,0.029927745740887947,0.899999498822615,1
0.30000000000000004,0.0032533253777852055,0.8999623299834312,1
0.30000000000000004,0.2151772588689322,0.8073870092467081,1
0.30000000000000004,0.0769250418265642,0.8973839967132013,1
0.30000000000000004,0.32086548133942516,0.8999896544328366,1
0.30000000000000004,0.31934323124408753,0.8999957259021065,1
0.30000000000000004,0.2975721692447846,0.8999999900887005,1
0.30000000000000004,0.03190521073487007,0.8999999155711657,1
0.30000000000000004,0.1412764202470393,0.8999999999989375,1
0.30000000000000004,0.22652034244423133,0.8999999999996356,1
0.30000000000000004,0.016037517594454962,0.8999468070537336,1
0.30000000000000004,0.3639101714783497,0.60013750727697,1
0.30000000000000004,0.12981816733224194,0.8999999999974666,1
0.30000000000000004,0.01215726794258525,0.8999999917447904,1
0.30000000000000004,0.05795515285125456,0.8999979126272388,1
0.30000000000000004,0.13052667430331932,0.8999997544231765,1
0.30000000000000004,0.12858732799668787,0.8999999156992673,1
0.30000000000000004,0.24430161389659016,0.8999999858363615,1
0.30000000000000004,0.22462043570927043,0.8999998280961753,1
0.30000000000000004,0.2857494189601687,0.8999875803634795,1
0.30000000000000004,0.029524146643169234,0.8999999999983606,1
0.30000000000000004,0.1327722183451362,0.8999999999999387,1
0.30000000000000004,0.03453570107112834,0.8993632233773462,1
0.30000000000000004,0.21142873134177737,0.8999999999984808,1
0.30000000000000004,0.22694380348084484,0.8999913062544294,1
0.30000000000000004,0.3068748602575161,0.6299999999999035,1
0.30000000000000004,0.2251850159458935,0.8999994988223496,1
0.30000000000000004,0.2603343287605455,0.8342727289197217,1
0.30000000000000004,0.4891481316399108,0.6249810108477903,2
0.30000000000000004,0.1322737115849954,0.8469942682759366,2
0.30000000000000004,0.16814231809180752,0.7964942805001854,2
0.30000000000000004,0.09346571967860029,0.8999992715420297,2
0.30000000000000004,0.08450599356699977,0.8995478666016835,2
0.30000000000000004,0.01771844019590113,0.8999999998040384,2
0.30000000000000004,0.29652522261426906,0.8999994145666883,2
0.30000000000000004,0.14837395806060438,0.8991027108745595,2
0.30000000000000004,0.3490185879980362,0.7097926432410823,2
0.30000000000000004,0.24769819312354113,0.8844350372039227,2
0.30000000000000004,0.26360204211835436,0.8999999999996356,2
0.30000000000000004,0.015107044443583415,0.8999939131163355,2
0.30000000000000004,0.3690636375917511,0.8777643381838152,2
0.30000000000000004,0.16586249355481247,0.8999999999995559,2
0.30000000000000004,0.1484435639275263,0.8999994988228089,2
0.30000000000000004,0.08200008763749952,0.8844346864746501,2
0.30000000000000004,0.2168350304657934,0.691977526109979,2
0.30000000000000004,0.24164991246361187,0.8995603283285213,2
0.30000000000000004,0.21894163055602495,0.8070822296753727,2
0.30000000000000004,0.16680657744029373,0.8990772409459513,2
0.30000000000000004,0.30835875916693534,0.8682347664523777,2
0.30000000000000004,0.4058326821487468,0.8998944146071283,2
0.30000000000000004,0.33099070246361356,0.8999999711080483,2
0.30000000000000004,0.29877933257205436,0.8228558699884487,2
0.30000000000000004,0.1225080783604062,0.8301145650292274,2
0.30000000000000004,0.3377146589666041,0.8777582532174316,2
0.30000000000000004,0.5022184774019592,0.8701375024101282,2
0.30000000000000004,0.05803705516793972,0.8999999999029215,2
0.30000000000000004,0.0045123239392585125,0.8999999858428992,2
0.30000000000000004,0.05178215814704885,0.8999996491082772,2
0.30000000000000004,0.19315411421781647,0.8999999999995013,2
0.30000000000000004,0.17754154645403641,0.8999998280632682,2
0.30000000000000004,0.38039262001732504,0.618081879005983,2
0.30000000000000004,0.18791501345579334,0.8999637897435429,2
0.30000000000000004,0.19652049426874993,0.8980949019482936,2
0.30000000000000004,0.045830425296687134,0.8999999999999437,2
0.30000000000000004,0.05093576455833185,0.8999989771894881,2
0.30000000000000004,0.3676404964207455,0.8999999999322682,2
0.30000000000000004,0.005894409756246665,0.8999999999931287,2
0.30000000000000004,0.16189321584094896,0.8999875803633883,2
0.30000000000000004,0.19075705595609913,0.8999999989210983,2
0.30000000000000004,0.09068951659776228,0.899999920812677,2
0.30000000000000004,0.1308683743908092,0.8999999951437798,2
0.30000000000000004,0.021190462035145404,0.8999999999996888,2
0.30000000000000004,0.03976697338851205,0.899999999999875,2
0.30000000000000004,0.16432838760416396,0.7109999999999571,2
0.30000000000000004,0.0618685398084919,0.8999999797751741,2
0.30000000000000004,0.07933232698448613,0.89999999959998,2
0.30000000000000004,0.06512329885730618,0.8999979126309521,2
0.30000000000000004,0.3443643670256451,0.8844350371039612,2
0.30000000000000004,0.5039725263364412,0.8999999999992238,2
0.30000000000000004,0.10602891892235013,0.8946525240363744,2
0.30000000000000004,0.3100039578019888,0.8998490720144083,2
0.30000000000000004,0.27274868348953163,0.8987160710239146,2
0.30000000000000004,0.15978624540499192,0.899371897040918,2
0.30000000000000004,0.09395800006825838,0.8999999410368869,2
0.30000000000000004,0.39849568068215147,0.799763161339699,2
0.30000000000000004,0.18023894322362413,0.8999815416945897,2
0.30000000000000004,0.2203313507850801,0.8999999999999572,2
0.30000000000000004,0.22320974591375006,0.898168797702787,2
0.30000000000000004,0.2740732314044666,0.899999999988661,2
0.30000000000000004,0.14184707002904978,0.8999746537355288,2
0.30000000000000004,0.015117088604127176,0.8987181583921905,2
0.30000000000000004,0.1943737928522148,0.8999996491759881,2
0.30000000000000004,0.011215714156215324,0.8999999986046658,2
0.30000000000000004,0.20643305096026743,0.8973839958915611,2
0.30000000000000004,0.1572782095848761,0.8073894988207011,2
0.30000000000000004,0.003976671562229276,0.8999998796613154,2
0.30000000000000004,0.024793888755893265,0.8999999998039147,2
0.30000000000000004,0.23239115018307163,0.897246162333939,2
0.30000000000000004,0.11258119359483801,0.8995603283285355,2
0.30000000000000004,0.19808348548065732,0.8993718881935092,2
0.30000000000000004,0.41544461521786286,0.6077636230325305,2
0.30000000000000004,0.28853660416529575,0.7108491897839524,2
0.30000000000000004,0.0004309296783578299,0.8999999999999955,2
0.30000000000000004,0.13381481643810145,0.8999999999972806,2
0.30000000000000004,0.12101325938040977,0.8962110412890671,2
0.30000000000000004,0.3657974955888461,0.8777622464957847,2
0.30000000000000004,0.3769441251402395,0.8999256032049907,2
0.30000000000000004,0.16585853925168426,0.8946612177936448,2
0.30000000000000004,0.33280784855032075,0.8682345244190767,2
0.30000000000000004,0.18195356023208628,0.8995603283265406,2
0.30000000000000004,0.016297378508148712,0.8999979126316082,2
0.30000000000000004,0.10051122185053118,0.8999822426887697,2
0.30000000000000004,0.04312244034452771,0.8981687977031292,2
0.30000000000000004,0.08541365074942907,0.892029189254243,2
0.30000000000000004,0.0983745230771117,0.8844335761420621,2
0.30000000000000004,0.1562942882918822,0.8999938499879038,2
0.30000000000000004,0.1768483495163664,0.8777633160532194,2
0.30000000000000004,0.023626581904507553,0.8964867073627888,2
0.30000000000000004,0.5181186085661191,0.7109984925997838,2
0.30000000000000004,0.10985748852365809,0.8999999999864797,2
0.30000000000000004,0.23517764611831915,0.8999999999984811,2
0.30000000000000004,0.03519871023265532,0.8999957400593007,2
0.30000000000000004,0.4223600442704707,0.765075302831058,2
0.30000000000000004,0.10883390020654093,0.8999957400636414,2
0.30000000000000004,0.21978119906205917,0.710999999428349,2
0.30000000000000004,0.18029075541336761,0.8999996491680589,2
0.30000000000000004,0.40717202041611555,0.6296922298299716,2
0.30000000000000004,0.19071861132659532,0.8999999999978695,2
0.30000000000000004,0.19512487720141458,0.8999821734293006,3
0.30000000000000004,0.07592890005641037,0.8999999999960825,3
0.30000000000000004,0.1984578117807492,0.8999913062539387,3
0.30000000000000004,0.19005146779677684,0.8771362365160398,3
0.30000000000000004,0.3058537225652853,0.8999979102515775,3
0.30000000000000004,0.14427233169740067,0.8999261043816612,3
0.30000000000000004,0.23726933366765424,0.8999999999998589,3
0.30000000000000004,0.12815889693313604,0.8999999975245999,3
0.30000000000000004,0.3662647282582623,0.8999999930628849,3
0.30000000000000004,0.23085546427248288,0.8999957400406138,3
0.30000000000000004,0.13902190019967864,0.807389989663877,3
0.30000000000000004,0.0838414748946173,0.8993718930472238,3
0.30000000000000004,0.18536176877945404,0.8999999994282158,3
0.30000000000000004,0.07648522558745552,0.8999999058569166,3
0.30000000000000004,0.27212078844503157,0.8999999996211278,3
0.30000000000000004,0.009588226683220263,0.8980900558080775,3
0.30000000000000004,0.22931592406471213,0.8996680429108476,3
0.30000000000000004,0.0319038169529105,0.8997721412444798,3
0.30000000000000004,0.29940565955162357,0.8999909548590569,3
0.30000000000000004,0.12460808467575457,0.8946612170146664,3
0.30000000000000004,0.42693373877562646,0.8844350370960163,3
0.30000000000000004,0.2459797395857179,0.8999746466701393,3
0.30000000000000004,0.1735571011687829,0.8999999991838463,3
0.30000000000000004,0.1905657125724591,0.629999999999957,3
0.30000000000000004,0.2832220475449297,0.8995603259435907,3
0.30000000000000004,0.29852701478579724,0.8891035032993523,3
0.30000000000000004,0.14969684890618762,0.8946358699257697,3
0.30000000000000004,0.20604818430237387,0.8999999999991702,3
0.30000000000000004,0.5555738297787655,0.7454643287925186,3
0.30000000000000004,0.163349405942009,0.8997721412410538,3
0.30000000000000004,0.13389061711183645,0.89999999999997,3
0.30000000000000004,0.3028283111879759,0.8998882288756631,3
0.30000000000000004,0.044405912205744955,0.8944456067237286,3
0.30000000000000004,0.0921117846536375,0.8999994971102337,3
0.30000000000000004,0.0959275278735167,0.8998489328749218,3
0.30000000000000004,0.28765829814883415,0.7109999997200084,3
0.30000000000000004,0.08175248636359633,0.8999999711052986,3
0.30000000000000004,0.3603452383721114,0.8962628490564294,3
0.30000000000000004,0.09053532400446637,0.8973839964356247,3
0.30000000000000004,0.265318360676791,0.8923731681395545,3
0.30000000000000004,0.295326289095459,0.703359055793261,3
0.30000000000000004,0.4058639174060284,0.6299999900899655,3
0.30000000000000004,0.3669423249049353,0.8999985388382977,3
0.30000000000000004,0.11282025065422958,0.8999939143780603,3
0.30000000000000004,0.03678728158767659,0.8953655632830477,3
0.30000000000000004,0.22691986321718655,0.8999261043820943,3
0.30000000000000004,0.2666095558131701,0.8844320264526714,3
0.30000000000000004,0.0679139734153974,0.8999913059741645,3
0.30000000000000004,0.2164336736732258,0.8999999999999387,3
0.30000000000000004,0.24501751178733394,0.899999999999745,3
0.30000000000000004,0.18693765480730826,0.8998944348315098,3
0.30000000000000004,0.20556956209629967,0.8999989630324746,3
0.30000000000000004,0.08183399891624046,0.8999999951438893,3
0.30000000000000004,0.1836320510442903,0.8999875514714053,3
0.30000000000000004,0.36044191268481474,0.876482477163615,3
0.30000000000000004,0.03026782589327322,0.8999814819130298,3
0.30000000000000004,0.1594277523654493,0.8073535865815449,3
0.30000000000000004,0.1554537317475384,0.8991020678139904,3
0.30000000000000004,0.3378003650199355,0.899666883633022,3
0.30000000000000004,0.06372485530531308,0.8991019899102252,3
0.30000000000000004,0.19156531163857873,0.8351729898695681,3
0.30000000000000004,0.07103266357919183,0.8997838139897285,3
0.30000000000000004,0.036075928814864974,0.8999999999999898,3
0.30000000000000004,0.320392174344204,0.8389822411101515,3
0.30000000000000004,0.46205983502030495,0.899999999996179,3
0.30000000000000004,0.031920470860312716,0.8999999949475054,3
0.30000000000000004,0.11145461812199586,0.8998743773072726,3
0.30000000000000004,0.06284729849906415,0.8777639002979323,3
0.30000000000000004,0.21831215485514072,0.8999999889241569,3
0.30000000000000004,0.2362101219424397,0.8999912472913005,3
0.30000000000000004,0.028776940692006727,0.8999999998628194,3
0.30000000000000004,0.4119860998536846,0.8999999999766914,3
0.30000000000000004,0.23508324904965397,0.8682340228342823,3
0.30000000000000004,0.31180756928576703,0.7668027108718474,3
0.30000000000000004,0.1732202443935436,0.8814776932204412,3
0.30000000000000004,0.11983983123428896,0.8844350370199822,3
0.30000000000000004,0.09083562290984631,0.8999999999992614,3
0.30000000000000004,0.1581279497026568,0.8973715770821599,3
0.30000000000000004,0.09600319239805932,0.8921577290619593,3
0.30000000000000004,0.36161443398885795,0.7090146569571529,3
0.30000000000000004,0.14656526020393792,0.8973839967188324,3
0.30000000000000004,0.024521954793373952,0.8997825033110598,3
0.30000000000000004,0.05008747807580166,0.899925753534773,3
0.30000000000000004,0.13181826564744553,0.8993718976102485,3
0.30000000000000004,0.17903846043352495,0.7109999999986282,3
0.30000000000000004,0.405317434121525,0.6299999998628174,3
0.30000000000000004,0.15582059432028741,0.8999999797678665,3
0.30000000000000004,0.19576638751322156,0.8999970180452649,3
0.30000000000000004,0.2907078862673304,0.8999999999978318,3
0.30000000000000004,0.22692634895611846,0.7109999951419761,3
0.30000000000000004,0.01237525370276215,0.8999742903247149,3
0.30000000000000004,0.2658689517061662,0.8999999965895373,3
0.30000000000000004,0.33430623422387934,0.8999999999999572,3
0.30000000000000004,0.4418139872638497,0.8999999985541174,3
0.30000000000000004,0.322653187457445,0.899102710873103,3
0.30000000000000004,0.05284976419289993,0.8999937940453515,3
0.30000000000000004,0.19540011586481554,0.8999937940452376,3
0.30000000000000004,0.2717873614368812,0.8999746538029098,3
0.30000000000000004,0.022905895603435728,0.899963791147145,3
0.30000000000000004,0.06986677887524781,0.8999996442692207,3
0.30000000000000004,0.09366984020071724,0.8999999999999317,4
0.30000000000000004,0.21505544045281638,0.8999999999976741,4
0.30000000000000004,0.18253454516484593,0.8073161043821127,4
0.30000000000000004,0.23159494837080435,0.8546210999994794,4
0.30000000000000004,0.21535433462459766,0.8682347208837059,4
0.30000000000000004,0.3006191491380647,0.8999874084597278,4
0.30000000000000004,0.1962732944936268,0.8937385725616009,4
0.30000000000000004,0.3142135528440516,0.8682347699326637,4
0.30000000000000004,0.006152888380673096,0.8999984185093092,4
0.30000000000000004,0.4551517087038063,0.7676999974206111,4
0.30000000000000004,0.04508923072774244,0.8910913204572745,4
0.30000000000000004,0.07261770333037075,0.899999999994422,4
0.30000000000000004,0.25685663623552374,0.89738185038754,4
0.30000000000000004,0.003319458356422274,0.8999999797676093,4
0.30000000000000004,0.08849648914773714,0.883153175467646,4
0.30000000000000004,0.0936493488482779,0.8996922298260825,4
0.30000000000000004,0.0783748280389836,0.899998977189501,4
0.30000000000000004,0.3575617446202559,0.8073382433594144,4
0.30000000000000004,0.20013064572523825,0.8826038350030526,4
0.30000000000000004,0.2710103275758901,0.8999997531895834,4
0.30000000000000004,0.06720326329933043,0.8999746538030271,4
0.30000000000000004,0.14995087668623513,0.8999637911470906,4
0.30000000000000004,0.09557558268826105,0.8682297940972693,4
0.30000000000000004,0.288110720929295,0.6299939143780602,4
0.30000000000000004,0.03199859412307417,0.899999941036969,4
0.30000000000000004,0.22820911671849556,0.8996922298292643,4
0.30000000000000004,0.08837069463081877,0.8987181583916539,4
0.30000000000000004,0.12018404356227612,0.8996404439341695,4
0.30000000000000004,0.052263267006788766,0.8962628524556688,4
0.30000000000000004,0.314595179682464,0.8999999999999125,4
0.30000000000000004,0.1105569254063708,0.899560328140433,4
0.30000000000000004,0.2372773161166183,0.868234769998014,4
0.30000000000000004,0.1675039365639293,0.8999999998464414,4
0.30000000000000004,0.32048159926177777,0.8351729999038315,4
0.30000000000000004,0.04601078545932017,0.8999979125506927,4
0.30000000000000004,0.20499997214950189,0.8999999999977067,4
0.30000000000000004,0.19670378030856284,0.8999999999979764,4
0.30000000000000004,0.1380287098169218,0.8999999999987608,4
0.30000000000000004,0.1488085473464597,0.8999984546092401,4
0.30000000000000004,0.21602758031485858,0.89989443476357,4
0.30000000000000004,0.07569668111361284,0.8999999999972449,4
0.30000000000000004,0.34772694132514337,0.8981687976981959,4
0.30000000000000004,0.2553325642647395,0.894221545926492,4
0.30000000000000004,0.18226539698753394,0.6299985376759314,4
0.30000000000000004,0.18541373353683074,0.8995602440956365,4
0.30000000000000004,0.3006318173337914,0.8073899999999572,4
0.30000000000000004,0.27635061127958016,0.8999999999999387,4
0.30000000000000004,0.33106900930996824,0.8993718975806858,4
0.30000000000000004,0.15488849706914898,0.8999261043147919,4
0.30000000000000004,0.18376744710816822,0.899999999999745,4
0.30000000000000004,0.44035805686691104,0.8682347699944221,4
0.30000000000000004,0.15662771025428762,0.8973786086961636,4
0.30000000000000004,0.030090188325294094,0.8999698331694552,4
0.30000000000000004,0.33005470952684074,0.8999999999325337,4
0.30000000000000004,0.08143244939984319,0.8996921691999408,4
0.30000000000000004,0.02880244054304178,0.8999999823476538,4
0.30000000000000004,0.3416631784961104,0.8073899999996355,4
0.30000000000000004,0.24179898200686603,0.8999989771885981,4
0.30000000000000004,0.3303408165694968,0.7106892478728533,4
0.30000000000000004,0.10975245936509993,0.8999999999710048,4
0.30000000000000004,0.10628361566332666,0.8544053100085987,4
0.30000000000000004,0.14366863258836848,0.807389990084468,4
0.30000000000000004,0.022845332513656398,0.8999939143108893,4
0.30000000000000004,0.3266707274585924,0.8981687974091903,4
0.30000000000000004,0.006324279126612748,0.8999875803612639,4
0.30000000000000004,0.2620776521981384,0.575297110994355,4
0.30000000000000004,0.28403770145074636,0.7029324735988888,4
0.30000000000000004,0.2518387596226597,0.8999999999978345,4
0.30000000000000004,0.0605053421213458,0.8993704364500612,4
0.30000000000000004,0.16750013476969738,0.8999999999984811,4
0.30000000000000004,0.11059902134469404,0.8999999997076112,4
0.30000000000000004,0.23181796005227623,0.899998538795109,4
0.30000000000000004,0.03051965862130904,0.8999999999997448,4
0.30000000000000004,0.06722705045313951,0.8987180994290722,4
0.30000000000000004,0.14930383193091668,0.8991027108664548,4
0.30000000000000004,0.33882666794083866,0.899999498759441,4
0.30000000000000004,0.0560981592724927,0.8946612177935356,4
0.30000000000000004,0.1581454332715154,0.8999261043807916,4
0.30000000000000004,0.014514832157861056,0.899999999829813,4
0.30000000000000004,0.002615245789927433,0.8981687976800288,4
0.30000000000000004,0.014525113569237101,0.8993530121312837,4
0.30000000000000004,0.010656928588435106,0.8981667095188588,4
0.30000000000000004,0.19316254974507302,0.8993718876792507,4
0.30000000000000004,0.07766004698022191,0.8962541587082032,4
0.30000000000000004,0.17255498063194807,0.8990940171290591,4
0.30000000000000004,0.21876331989271036,0.8817065458770987,4
0.30000000000000004,0.0947277463148223,0.8993713952691262,4
0.30000000000000004,0.09937906208342015,0.8923728760404905,4
0.30000000000000004,0.04663938029553204,0.8999999999994794,4
0.30000000000000004,0.2018957673981141,0.8999999999999387,4
0.30000000000000004,0.3413876805372238,0.8999999570602886,4
0.30000000000000004,0.2157021000178302,0.8999999997710277,4
0.30000000000000004,0.2238544203829813,0.8998944347965865,4
0.30000000000000004,0.2920978861799431,0.5839887375807393,4
0.30000000000000004,0.18888007686163416,0.898997022070854,4
0.30000000000000004,0.23110794000027124,0.8999999999999854,4
0.30000000000000004,0.21540113045920856,0.6299999999999699,4
0.30000000000000004,0.16184354030675174,0.8946597566355636,4
0.30000000000000004,0.2893818122307893,0.899999999966979,4
0.30000000000000004,0.0735340228193114,0.8999999999327458,4
0.4,0.30773943843504414,0.853242439239536,0
0.4,0.293923749366892,0.537823200473292,0
0.4,0.15739836897432624,0.8998932245739408,0
0.4,0.0573321548367147,0.8999999999491083,0
0.4,0.0036110761145138207,0.8999868378296159,0
0.4,0.06444027573025743,0.8999993858018329,0
0.4,0.5531735267686505,0.8999921026977694,0
0.4,0.011894405834701806,0.8999952616186616,0
0.4,0.17374779560858664,0.8999997789260803,0
0.4,0.14438144262735764,0.8999982941798084,0
0.4,0.5965180572413097,0.36859974141542395,0
0.4,0.05703052513620835,0.8899192112460973,0
0.4,0.15674399011468185,0.8999999999999999,0
0.4,0.29387415976122866,0.8999999999999961,0
0.4,0.0008392699032246534,0.8999999997112621,0
0.4,0.011387391134963995,0.8999999995187702,0
0.4,0.03708487945159038,0.899939064025999,0
0.4,0.0624726476911777,0.8999386955693844,0
0.4,0.2932276634588783,0.8222382941827182,0
0.4,0.14527941812876102,0.8999999999982542,0
0.4,0.1629949691531727,0.8995298150154241,0
0.4,0.03600947529266086,0.899999999826728,0
0.4,0.11354696280050446,0.8999982941827007,0
0.4,0.3963931530515913,0.8999999999837806,0
0.4,0.12813072282211857,0.8999993858540126,0
0.4,0.02489153670396673,0.899208460767443,0
0.4,0.1702360106272361,0.899830732068718,0
0.4,0.2015356232586817,0.8999999999998642,0
0.4,0.29961871922739236,0.89999999916053,0
0.4,0.055287681647331825,0.8999999999999999,0
0.4,0.11910932369816421,0.8999989765096309,0
0.4,0.03677065346582361,0.8999999999999999,0
0.4,0.38038363262286506,0.8978232154360842,0
0.4,0.3491751429661516,0.8899223039999999,0
0.4,0.11283042606155194,0.899817571235162,0
0.4,0.24918074236467794,0.8999999999865287,0
0.4,0.25723546188372726,0.820063217664,0
0.4,0.5986339649174669,0.45869204417201626,0
0.4,0.27112179945913095,0.7704,0
0.4,0.17532677368969146,0.8939533819810985,0
0.4,0.013570898932840436,0.8999862234466565,0
0.4,0.005583946480074984,0.8999997789260803,0
0.4,0.2915236033961588,0.89637202944,0
0.4,0.19728116265978493,0.8978231889475429,0
0.4,0.01273697991731977,0.8999999999999962,0
0.4,0.34384453308295554,0.8999982941452961,0
0.4,0.2769574765514424,0.8999384499316992,0
0.4,0.04103694061551008,0.8939533823999823,0
0.4,0.15521770690878622,0.899999999999773,0
0.4,0.15962483307493242,0.8999999999919167,0
0.4,0.20432325137110355,0.6839999997112621,0
0.4,0.10181133059769897,0.853344,0
0.4,0.1504175375961286,0.8999999938113452,0
0.4,0.14663958852019682,0.8999999999999999,0
0.4,0.20889264334557253,0.8986939301171213,0
0.4,0.09878148040809538,0.8999999999999937,0
0.4,0.34539052566796646,0.8996569525540233,0
0.4,0.24339892258834636,0.8992163583364091,0
0.4,0.17660851830588356,0.8999946452947786,0
0.4,0.008508267064853284,0.899681327421944,0
0.4,0.08688248455342121,0.8999999995187702,0
0.4,0.14072678635493924,0.89997784196134,0
0.4,0.04457175289277768,0.8999969358972774,0
0.4,0.27557712167823323,0.8999999997112558,0
0.4,0.00483059670333473,0.8999999999999999,0
0.4,0.04337454614367221,0.8995298045277564,0
0.4,0.1642223454055734,0.8999999999999999,0
0.4,0.07126736160800698,0.8999993755913538,0
0.4,0.11992463637515396,0.7704,0
0.4,0.08017822463188584,0.8999999999999999,0
0.4,0.00828856177882721,0.8999999999999999,0
0.4,0.3507474417086016,0.8992163583590107,0
0.4,0.07884696067300251,0.8998307334053859,0
0.4,0.1440289713474564,0.8999999999989525,0
0.4,0.47059695042258143,0.5399999999999999,0
0.4,0.35896700758679345,0.8999999999865287,0
0.4,0.3219333385786649,0.89637202944,0
0.4,0.11752875543365474,0.8222399896855752,0
0.4,0.16560160042065836,0.8999999999999999,0
0.4,0.1968354465913018,0.8999952553647232,0
0.4,0.12294533933259012,0.8999999896838293,0
0.4,0.06806380285714711,0.8963720294399987,0
0.4,0.29654927749712917,0.5399996315353843,0
0.4,0.2900760528385951,0.8997178890092535,0
0.4,0.07089812670013318,0.8999999995177227,0
0.4,0.12203786695243808,0.899999996331389,0
0.4,0.27567402867387547,0.8999999999999999,0
0.4,0.2794785572004471,0.8998307334055526,0
0.4,0.08317899003834703,0.8999969071421516,0
0.4,0.5350805509450354,0.8999999999999999,0
0.4,0.15827151281751298,0.8999390639636315,0
0.4,0.043898901417626965,0.872006399999908,0
0.4,0.24478827928147912,0.8999999204133889,0
0.4,0.08984392838281251,0.8999999999999895,0
0.4,0.07437869711713097,0.8999999999625796,0
0.4,0.027215525768200275,0.8899220829260651,0
0.4,0.14693118428226803,0.8720063204133889,0
0.4,0.0778182937904615,0.8999999999999999,0
0.4,0.3670098307159214,0.8222268378296158,0
0.4,0.4823350700042812,0.8999999999919164,0
0.4,0.028092191708847223,0.8999996315209973,1
0.4,0.14633736538900385,0.8999999997112621,1
0.4,0.5917793136212988,0.7597780047539312,1
0.4,0.15539094209931265,0.8999999204035602,1
