parameter_value,value_low,value_high,run
0.5444444444444444,0.14369355498274466,0.5444442215509863,3
0.5444444444444444,0.013908429242801766,0.5444441710268649,3
0.5444444444444444,0.49795997501054884,0.30854048973434145,3
0.5444444444444444,0.28535457430839006,0.5444444444444443,3
0.5444444444444444,0.08072302183499702,0.5442737847091932,3
0.5444444444444444,0.5999999999999581,0.21589280262872645,3
0.5444444444444444,0.5999997804813251,0.12589840914872655,3
0.5444444444444444,0.14857412535147074,0.5443830066486774,3
0.5444444444444444,0.4160727444483094,0.5444444226957428,3
0.5444444444444444,0.008865860354467337,0.542248385082152,4
0.5444444444444444,0.35999029686681827,0.5032909370390755,4
0.5444444444444444,0.2589051863515997,0.5444444444444438,4
0.5444444444444444,0.4112889077748375,0.5337924728262428,4
0.5444444444444444,0.2054049685423268,0.5383480604444444,4
0.5444444444444444,0.28423734883422774,0.542594013113597,4
0.5444444444444444,0.5964326413646577,0.04231284911832882,4
0.5444444444444444,0.5999999999999707,0.388782905273735,4
0.5444444444444444,0.5999999995221483,0.24609296404026007,4
0.5444444444444444,0.5982353551194804,0.2769135461418114,4
0.5444444444444444,0.07266497847501754,0.5442737847090738,4
0.5444444444444444,0.5999738733716516,0.4570577493263821,4
0.5444444444444444,0.02108177348880746,0.5444444442697758,4
0.5444444444444444,0.129599952447808,0.4818960927797819,4
0.5444444444444444,0.5999999999305674,0.17855699825431515,4
0.5444444444444444,0.5999999999999978,0.05950441426995753,4
0.5444444444444444,0.021273430522081364,0.5444352792726004,4
0.5444444444444444,0.24604661759998947,0.41356144631673897,4
0.5444444444444444,0.01075549386239588,0.5444444444444443,4
0.5444444444444444,0.258381753408129,0.5444415780158458,4
0.5444444444444444,0.560702838013494,0.11628313465383483,4
0.5444444444444444,0.5983666795515098,0.2668456789466482,4
0.5444444444444444,0.1798445744843472,0.5444444444444443,4
0.5444444444444444,0.5809024913399136,0.2500858440170315,4
0.5444444444444444,0.011815880232814551,0.5444444340451263,4
0.5444444444444444,0.1383672518678484,0.4974037941627018,4
0.5444444444444444,0.45604797310878015,0.32666666665270416,4
0.5444444444444444,0.5939891062569294,0.34980337775877024,4
0.5444444444444444,0.5999947351318462,0.13632173074181803,4
0.5444444444444444,0.599999999996763,0.38916157591428574,4
0.5444444444444444,0.5601339056716046,0.32835313777777775,4
0.5444444444444444,0.24780530016577465,0.5438130665252331,4
0.5444444444444444,0.032922444498646196,0.5439703858790724,4
0.5444444444444444,0.19733759905920914,0.4917988948912107,4
0.5444444444444444,0.5999695331047985,0.3777695188066103,4
0.5444444444444444,0.4553382210037492,0.5407855820985648,4
0.5444444444444444,0.31816144624191894,0.5417140554097819,4
0.5444444444444444,0.026477572899942396,0.5444444444444443,4
0.5444444444444444,0.5982353551193965,0.4157635279610423,4
0.5444444444444444,0.5999990970170114,0.26867649143973427,4
0.5444444444444444,0.0777599999997448,0.5238863444107997,4
0.5444444444444444,0.5170559999999995,0.19159277011063944,4
0.5444444444444444,0.5813375999017036,0.2657739589635946,4
0.5444444444444444,0.0006598948522733919,0.544444444444313,4
0.5444444444444444,7.35242049535489e-05,0.5444442215509863,4
0.5444444444444444,0.31774522798320676,0.4955164277088301,4
0.5444444444444444,0.16079615985394985,0.5436257289810249,4
0.5444444444444444,0.5999994831340154,0.029992222175183873,4
0.5444444444444444,0.1483163154070003,0.534143237164937,4
0.5444444444444444,0.02184383785970432,0.5444444128817059,4
0.5444444444444444,0.2865239949352805,0.5444444407006902,4
0.5444444444444444,0.5999999999910187,0.15090845116107376,4
0.5444444444444444,0.5999999994237217,0.08407981196832875,4
0.5444444444444444,0.32631932582101353,0.4691804444444444,4
0.5444444444444444,0.0008502019622058845,0.5444444444433882,4
0.5444444444444444,0.4559979651124504,0.1577234125904828,4
0.5444444444444444,0.5999999938915521,0.23292559760287151,4
0.5444444444444444,0.235667161948437,0.5444443642027995,4
0.5444444444444444,0.2169888236480663,0.544160011552471,4
0.5444444444444444,0.4181998411477475,0.5383476162815269,4
0.5444444444444444,0.5888025599999996,0.024358052809745418,4
0.5444444444444444,0.0561248003015744,0.543653320872772,4
0.5444444444444444,0.016623802470291188,0.5444444444395548,4
0.5444444444444444,0.0007941187378808753,0.5444444421981919,4
0.5444444444444444,0.15098026109758614,0.4660444372198877,4
0.5444444444444444,0.5999999931236876,0.3527307745426552,4
0.5444444444444444,0.1084457195760806,0.5444444444444443,4
0.5444444444444444,0.3950361599999998,0.4915345150955154,4
0.5444444444444444,0.24347498340858295,0.544444444436295,4
0.5444444444444444,0.585334588406593,0.3064944643266595,4
0.5444444444444444,0.5993370972030003,0.2687694129977475,4
0.5444444444444444,0.5998119246998891,0.03913660910816866,4
0.5444444444444444,0.5807892349843911,0.3243685466229923,4
0.5444444444444444,0.19065599999998942,0.5433747370783683,4
0.5444444444444444,0.599999999995253,0.3871666173251678,4
0.5444444444444444,0.3331808398516406,0.5444443382639834,4
0.5444444444444444,0.3951052301972927,0.5444444444444436,4
0.5444444444444444,0.5999999999999986,0.02972130714135853,4
0.5444444444444444,0.5927020308161381,0.45081241644527426,4
0.5444444444444444,0.2866559106512783,0.5328423755005696,4
0.5444444444444444,0.2325223205581492,0.5162202872388295,4
0.5444444444444444,0.07490948820352372,0.5444444223354882,4
0.5444444444444444,0.038705968176073316,0.543416996990062,4
0.5444444444444444,0.18222494234348263,0.5444400170577709,4
0.5444444444444444,0.00021695191850736365,0.5444444444444443,4
0.5444444444444444,0.44654273983011206,0.42071538470930203,4
0.5444444444444444,0.1029344102316807,0.544396827643516,4
0.5444444444444444,0.3703557919054947,0.4660297910831107,4
0.5444444444444444,0.06580383173015739,0.5422497462044444,4
0.5444444444444444,0.5354797835647053,0.22004263362126672,4
0.5444444444444444,0.3181294832341781,0.4137777777777776,4
0.5444444444444444,0.5899263462150061,0.40884380444184354,4
0.5444444444444444,0.581337599999748,0.14998094491950342,4
0.5444444444444444,0.3311822940775739,0.5444444444444435,4
0.5444444444444444,0.5940673649011984,0.25903443626666667,4
0.5444444444444444,0.45340218534802196,0.5444410732453913,4
0.5444444444444444,0.5998894159956812,0.04887528299665666,4
0.5444444444444444,0.32680256177719036,0.5444444444395548,4
0.5444444444444444,0.2680030580630888,0.5442720648523718,4
0.5444444444444444,0.052515953383539975,0.4974040729553472,4
0.5888888888888889,0.5999997858173334,0.3861768783454289,0
0.5888888888888889,0.3511088857568381,0.5885453605014719,0
0.5888888888888889,0.5077871504711324,0.1780403597312,0
0.5888888888888889,0.5999994433823809,0.0015620428743339254,0
0.5888888888888889,0.5999999999999936,0.02504785507210849,0
0.5888888888888889,0.17053866605263385,0.492716888717776,0
0.5888888888888889,0.09477281857535992,0.5888165993912441,0
0.5888888888888889,0.5999999999999986,0.011271739181754493,0
0.5888888888888889,0.011199683357624602,0.5888888887751214,0
0.5888888888888889,0.5999999978611991,0.321912701639053,0
0.5888888888888889,0.18307021420866296,0.5888888888888888,0
0.5888888888888889,0.5999999999999082,0.1564835562207591,0
0.5888888888888889,0.33466755665329045,0.4475391968416266,0
0.5888888888888889,0.19857361195772097,0.5040888888888888,0
0.5888888888888889,0.16437160985004973,0.5888888888888888,0
0.5888888888888889,0.09772608260984002,0.5888881283289045,0
0.5888888888888889,0.0007262772881290647,0.5888882191976593,0
0.5888888888888889,0.5813375999999761,0.31179494924360246,0
0.5888888888888889,0.597094465068861,0.2802897725653597,0
0.5888888888888889,0.09646831000004369,0.5888602496169038,0
0.5888888888888889,0.5999998988847436,0.570462309439481,0
0.5888888888888889,0.05201556659791545,0.5887781342036332,0
0.5888888888888889,0.05635068791971191,0.5888886478000465,0
0.5888888888888889,0.5999999981367758,0.41961879285258175,0
0.5888888888888889,0.007133389900011002,0.5888888888888888,0
0.5888888888888889,0.08442193267869244,0.5888888368136934,0
0.5888888888888889,0.579361317878295,0.28238408422339256,0
0.5888888888888889,0.59941376523873,0.03925851955199999,0
0.5888888888888889,0.5999999760295648,0.2980107775290352,0
0.5888888888888889,0.006495770654951642,0.5888888888882036,0
0.5888888888888889,0.45578738631102433,0.443656127514941,0
0.5888888888888889,0.030744646921976745,0.5849324600888889,0
0.5888888888888889,0.14010440401085023,0.5888802765932841,0
0.5888888888888889,0.0063058336309996105,0.5888888876256355,0
0.5888888888888889,0.10039640290982217,0.5874502207136478,0
0.5888888888888889,0.4771206812307254,0.5888888888888888,0
0.5888888888888889,0.0199581012811917,0.5888888882158045,0
0.5888888888888889,0.1781399283678139,0.5888874860928014,0
0.5888888888888889,0.5999676208257869,0.11345758957735325,0
0.5888888888888889,0.4107499461149213,0.588034269022975,0
0.5888888888888889,0.14336486658665631,0.5888882556288626,0
0.5888888888888889,0.2588184097390433,0.5888888888888865,0
0.5888888888888889,0.34001028862865035,0.5888883718820392,0
0.5888888888888889,0.009659791434877696,0.5888888888888774,0
0.5888888888888889,0.09313714818221401,0.5888888887743893,0
0.5888888888888889,0.10489492510296812,0.5888888888838893,0
0.5888888888888889,0.38822667423736923,0.5888888888741979,0
0.5888888888888889,0.5999999715178171,0.35737657835023584,0
0.5888888888888889,0.16220103371524972,0.5888884870741513,0
0.5888888888888889,0.5999999376040954,0.4289418053443462,0
0.5888888888888889,0.59988715550188,0.3362645335460803,0
0.5888888888888889,0.043250171751167424,0.58888702188653,0
0.5888888888888889,0.42240426540804565,0.58888888645918,0
0.5888888888888889,0.5999999999903257,0.475870453274284,0
0.5888888888888889,0.0073215390977121415,0.5888833289368007,0
0.5888888888888889,0.2981052942273012,0.5884120897748053,0
0.5888888888888889,0.08691144958928865,0.5705714191976597,0
0.5888888888888889,0.5999999999999186,0.38749440418124925,0
0.5888888888888889,0.1200039879706343,0.5040888817558312,0
0.5888888888888889,0.5907941805757673,0.20270598039713156,0
0.5888888888888889,0.5999999999921476,0.27062996934970923,0
0.5888888888888889,0.14400912073272082,0.5888888888888869,0
0.5888888888888889,0.07351779013425622,0.5888837215182936,0
0.5888888888888889,0.25315211812031246,0.5888888888888888,0
0.5888888888888889,0.011301708221953682,0.5874638723005654,0
0.5888888888888889,0.24233282205193166,0.5888888576437556,0
0.5888888888888889,0.03572668695328107,0.5888888888888848,0
0.5888888888888889,0.008232995234979069,0.5888888888888677,0
0.5888888888888889,0.5985488117759553,0.11547648155896506,0
0.5888888888888889,0.0982194667110545,0.5888862328209599,0
0.5888888888888889,0.4546272361227977,0.5888888880142257,0
0.5888888888888889,0.05041338460208202,0.5888837214502753,0
0.5888888888888889,0.33338760098125664,0.36190072179464233,0
0.5888888888888889,0.5999999999998475,0.11922518949680394,0
0.5888888888888889,0.2326066164574835,0.588888888788107,0
0.5888888888888889,0.5998394684536267,0.49141491154755523,0
0.5888888888888889,0.5747589744412609,0.31187531443905475,0
0.5888888888888889,0.5884887627531598,0.531281314054489,0
0.5888888888888889,0.13085698791641254,0.5888859124790712,0
0.5888888888888889,0.042930066621368876,0.5888886463422743,0
0.5888888888888889,0.5999593723836127,0.007461989127089279,0
0.5888888888888889,0.005104673873364168,0.588883721323959,0
0.5888888888888889,0.5999081616132103,0.43011452269503225,0
0.5888888888888889,0.2767448985422357,0.5888468294308253,0
0.5888888888888889,0.0798335999998476,0.5832755081234546,0
0.5888888888888889,0.5974723099913732,0.15032572213016046,0
0.5888888888888889,0.020115912410731566,0.5888888888887693,0
0.5888888888888889,0.5999999999999849,0.09558595663936778,0
0.5888888888888889,0.599999973472567,0.04169853300112385,0
0.5888888888888889,0.005554360575234476,0.5887762739449302,0
0.5888888888888889,0.11765325853526598,0.5703874977467961,0
0.5888888888888889,0.36759556468659915,0.5570140572225081,0
0.5888888888888889,0.08447262080389012,0.5888888888480791,0
0.5888888888888889,0.1295538013950019,0.5888887440690432,0
0.5888888888888889,0.37872701685026666,0.5888888848248309,0
0.5888888888888889,0.4587406063641825,0.5888888888888888,0
0.5888888888888889,0.36304283982437147,0.5849324560306756,0
0.5888888888888889,0.5481599999998882,0.13791706242346763,0
0.5888888888888889,0.0744022678703652,0.5583608824099018,0
0.5888888888888889,0.5964910364936817,0.39238046945048255,0
0.5888888888888889,0.013728601480868435,0.5888882177981986,1
0.5888888888888889,0.2177046854541966,0.5882697676694806,1
0.5888888888888889,0.5999994573717702,0.24022592087335926,1
0.5888888888888889,0.5994928682446853,0.30630284736198987,1
0.5888888888888889,0.07071608234221113,0.5888886222430483,1
0.5888888888888889,0.14400403372360707,0.5888888888877465,1
0.5888888888888889,0.0009856555536022385,0.5888884870709782,1
0.5888888888888889,0.33458627952609166,0.5888887778431369,1
0.5888888888888889,0.06332097449861947,0.588034300253398,1
0.5888888888888889,0.5985619408941978,0.1617864602320278,1
0.5888888888888889,0.21599999999675631,0.4878701391404763,1
0.5888888888888889,0.5999999999999998,0.08614892159925215,1
0.5888888888888889,0.31505707146993756,0.5874645745208888,1
0.5888888888888889,0.0031464538719203007,0.5888857572214178,1
0.5888888888888889,0.40277620661761715,0.5888888888869841,1
0.5888888888888889,0.021923893387515866,0.5888888886999601,1
0.5888888888888889,0.020839182142178052,0.5888655223848965,1
0.5888888888888889,0.17659799666642784,0.5887781342036307,1
0.5888888888888889,0.3688270669811774,0.5709456203628331,1
0.5888888888888889,0.015912853206370314,0.5822709171526271,1
0.5888888888888889,0.20019109094256296,0.5888857884665315,1
0.5888888888888889,0.24200381204227253,0.5888882191976598,1
0.5888888888888889,0.5226217103164302,0.4226808888888889,1
0.5888888888888889,0.12639324451629178,0.5876084201842627,1
0.5888888888888889,0.5999999999988298,0.4100184518461477,1
0.5888888888888889,0.5995979685739757,0.3834410656756021,1
0.5888888888888889,0.5999998526173845,0.138065312789797,1
0.5888888888888889,0.3298467327047019,0.5888802766045634,1
0.5888888888888889,0.5999566004905746,0.3801828286172897,1
0.5888888888888889,0.3900460063444392,0.5886415064211108,1
0.5888888888888889,0.019203614482726197,0.5888888888877466,1
0.5888888888888889,0.5991288940370783,0.24690143196654085,1
0.5888888888888889,0.3380836477765823,0.5888876754166069,1
0.5888888888888889,0.5971401864628775,0.1776731586607701,1
0.5888888888888889,0.14433117411462576,0.5888886478000465,1
0.5888888888888889,0.5978384022164501,0.017082949106874502,1
0.5888888888888889,0.39811976905088614,0.584932408013699,1
0.5888888888888889,0.5999956214158442,0.35825698138946505,1
0.5888888888888889,0.13291141284029417,0.5866567498526902,1
0.5888888888888889,0.09167282645399594,0.5888888888888888,1
0.5888888888888889,0.5248757130689442,0.5885809785113774,1
0.5888888888888889,0.5999999838162592,0.4626175494225669,1
0.5888888888888889,0.3281690508008769,0.4060160732073641,1
0.5888888888888889,0.599999969438741,0.09034885324418995,1
0.5888888888888889,0.27128427194323324,0.5888888888888888,1
0.5888888888888889,0.1663871164415824,0.5887540554412575,1
0.5888888888888889,0.03663842359559563,0.5888881350067201,1
0.5888888888888889,0.007910153424107,0.5874627142621859,1
0.5888888888888889,0.13856853930691398,0.5888888888888888,1
0.5888888888888889,0.24195164205500508,0.5888888888888888,1
0.5888888888888889,0.3583515435881092,0.5888888888888875,1
0.5888888888888889,0.4154181412112117,0.5888888888810104,1
0.5888888888888889,0.37421530268345793,0.5583595079075361,1
0.5888888888888889,0.578209530032769,0.09789180738137271,1
0.5888888888888889,0.599999999999774,0.14132296315043932,1
0.5888888888888889,0.1452458487948961,0.5886574558985254,1
0.5888888888888889,0.2562355787063678,0.5888888888834167,1
0.5888888888888889,0.3384959978603136,0.5870905759848891,1
0.5888888888888889,0.5999913034437934,0.4097519414822658,1
0.5888888888888889,0.5892846846796773,0.24461891925333334,1
0.5888888888888889,0.5999999999480802,0.030572249591069824,1
0.5888888888888889,0.08367503286506234,0.5705720888888491,1
0.5888888888888889,0.19944384541962268,0.5888888888888888,1
0.5888888888888889,0.2958052444650069,0.4466849936868916,1
0.5888888888888889,0.14563264683413601,0.5888649632583072,1
0.5888888888888889,0.16192190594966932,0.5888888781306172,1
0.5888888888888889,0.15762648928499906,0.588822436077733,1
0.5888888888888889,0.34319615996337194,0.5353792985554395,1
0.5888888888888889,0.5999912149763643,0.15775653209602364,1
0.5888888888888889,0.599997515977756,0.2555540026322103,1
0.5888888888888889,0.06416128321780562,0.5887542111768382,1
0.5888888888888889,0.017648304914978215,0.5888888888850712,1
0.5888888888888889,0.5663215130451601,0.21734567738047858,1
0.5888888888888889,0.2495240569436746,0.5888888888636375,1
0.5888888888888889,0.0025438673859843565,0.58888887594129,1
0.5888888888888889,0.00604661759998946,0.5888298558522015,1
0.5888888888888889,0.2512308488768777,0.5888888888888888,1
0.5888888888888889,0.1295999999999824,0.5847418447888029,1
0.5888888888888889,0.19243580866269816,0.5883092504638302,1
0.5888888888888889,0.2945919966886623,0.58858122557574,1
0.5888888888888889,0.599999999999892,0.31458825268888146,1
0.5888888888888889,0.2849656425547375,0.5888649658768736,1
0.5888888888888889,0.27683477068940826,0.5864235175375815,1
0.5888888888888889,0.03664488601241405,0.5888888888888774,1
0.5888888888888889,0.03690099539873844,0.5888888886999575,1
0.5888888888888889,0.5409187401619209,0.43656547555555547,1
0.5888888888888889,0.599999999997879,0.07045451134206546,1
0.5888888888888889,0.03267094732369223,0.588880276604303,1
0.5888888888888889,0.39551641022696427,0.5888745350816793,1
0.5888888888888889,0.01377906469329484,0.5822948408888889,1
0.5888888888888889,0.29367318869347125,0.5888745326520597,1
0.5888888888888889,0.3657355439771144,0.588888883852689,1
0.5888888888888889,0.5999999999999999,0.2545810005589283,1
0.5888888888888889,0.3906323517067247,0.5888888888876441,1
0.5888888888888889,0.344953434921055,0.5888888701333053,1
0.5888888888888889,0.2205490175999962,0.5875950036573336,1
0.5888888888888889,0.24683674068900388,0.5888888864581264,1
0.5888888888888889,0.45599999999998664,0.493455500086875,1
0.5888888888888889,0.42777456514961204,0.3228052864009304,1
0.5888888888888889,0.5502335999999707,0.4502874342341683,1
0.5888888888888889,0.5996927576921851,0.3350608410477939,2
0.5888888888888889,0.0001917117283573275,0.5888888887755324,2
0.5888888888888889,0.10423280686145664,0.5888888888888888,2
0.5888888888888889,0.5064838344610048,0.558360888864372,2
0.5888888888888889,0.33523015570449777,0.5886715437950433,2
0.5888888888888889,0.008849741866752551,0.588375990949747,2
0.5888888888888889,0.0005337652785661916,0.5888888592587707,2
0.5888888888888889,0.006037842804774855,0.5887262871773952,2
0.5888888888888889,0.011801849155236698,0.5888888848395206,2
0.5888888888888889,0.10671747160066213,0.5888888888888888,2
0.5888888888888889,0.32377609692829457,0.5888888576437743,2
0.5888888888888889,0.14660826106271663,0.5888888888875724,2
0.5888888888888889,0.3084345708407621,0.5873620428644577,2
0.5888888888888889,0.012080847226515616,0.5888888888888888,2
0.5888888888888889,0.025823776969072038,0.5888888888888888,2
0.5888888888888889,0.1229221745229035,0.5848217054036218,2
0.5888888888888889,0.5812247237690571,0.10978484159615012,2
0.5888888888888889,0.29500668354787835,0.588888888888888,2
0.5888888888888889,0.018616186620109818,0.5888837214078476,2
0.5888888888888889,0.5999311561506823,0.30069505699579013,2
0.5888888888888889,0.26679149963051746,0.5888888831350847,2
0.5888888888888889,0.5999999999999511,0.3018735730671023,2
0.5888888888888889,0.5963720760126258,0.15656115199880183,2
0.5888888888888889,0.24264448020117202,0.5888745350816682,2
0.5888888888888889,0.006824118070356183,0.5888823283614238,2
0.5888888888888889,0.599999763690202,0.3041308736264773,2
0.5888888888888889,0.5999999944878741,0.10934826442851663,2
0.5888888888888889,0.022739007273074485,0.5888888867788592,2
0.5888888888888889,0.3695999999999977,0.4728567304785031,2
0.5888888888888889,0.08335034823189852,0.5850900474804502,2
0.5888888888888889,0.5999999999992723,0.03270550808259586,2
0.5888888888888889,0.2696895749095816,0.5887781340147059,2
0.5888888888888889,0.3177599999999962,0.5664861646762688,2
0.5888888888888889,0.5999999975241188,0.37866996709825024,2
0.5888888888888889,0.11031091646909252,0.5778988079462104,2
0.5888888888888889,0.2542911033738178,0.5883761357153277,2
0.5888888888888889,0.30428204314644225,0.5888888888888888,2
0.5888888888888889,0.0630533016792642,0.5888888888888808,2
0.5888888888888889,0.47553959568367843,0.21195838106788173,2
0.5888888888888889,0.3083157454869442,0.5888888567624239,2
0.5888888888888889,0.1568979919556845,0.5888888701418205,2
0.5888888888888889,0.1982993563582896,0.5888888888888888,2
0.5888888888888889,0.011603044014031583,0.5888888886999616,2
0.5888888888888889,0.5999999999999707,0.19398717516232478,2
0.5888888888888889,0.594568601896804,0.14161463195175872,2
0.5888888888888889,0.2528612568227261,0.5888888888888888,2
0.5888888888888889,0.23373023185802216,0.5888888888888888,2
0.5888888888888889,0.02286274463316194,0.5872799432514504,2
0.5888888888888889,0.1453935702813024,0.5705720888888889,2
0.5888888888888889,0.1543464341236817,0.5883621883994327,2
0.5888888888888889,0.1594266212436451,0.588888219197571,2
0.5888888888888889,0.14554330167462728,0.5888888888888886,2
0.5888888888888889,0.16158893999691534,0.5888877727368403,2
0.5888888888888889,0.009872536315299217,0.5888888888888888,2
0.5888888888888889,0.3042361982265028,0.5888888888884777,2
0.5888888888888889,0.05737064930792954,0.5865150310387408,2
0.5888888888888889,0.49802497497208864,0.3401118236759847,2
0.5888888888888889,0.25164023702886523,0.4974948408888763,2
0.5888888888888889,0.13896855937719224,0.5888888888888888,2
0.5888888888888889,0.5999977423997338,0.1879990405019017,2
0.5888888888888889,0.5999999999999999,0.17218966685600895,2
0.5888888888888889,0.2987943509732952,0.5888745350669887,2
0.5888888888888889,0.5999999999999986,0.42833227279338415,2
0.5888888888888889,0.17542181849832458,0.558346534968322,2
0.5888888888888889,0.5135987162520139,0.3252901243882852,2
0.5888888888888889,0.14939597113073597,0.5888867696371644,2
0.5888888888888889,0.5999997543616025,0.3901715054153284,2
0.5888888888888889,0.13763275529283192,0.5705701973903606,2
0.5888888888888889,0.026271774693606767,0.5888888888888569,2
0.5888888888888889,0.0009086328141098097,0.5888888888888888,2
0.5888888888888889,0.04073147030699577,0.5888870286354554,2
0.5888888888888889,0.1175292206078842,0.5888888888888888,2
0.5888888888888889,0.14661960522805298,0.4475536081319765,2
0.5888888888888889,0.5999999999967474,0.011860361522992356,2
0.5888888888888889,0.598548811775635,0.24376129669274688,2
0.5888888888888889,0.5999625445513499,0.08199995399468474,2
0.5888888888888889,0.5963843275350253,0.48188618011441176,2
0.5888888888888889,0.0916715308879811,0.5040855470627913,2
0.5888888888888889,0.2440435063066851,0.5888888887755325,2
0.5888888888888889,0.023257828705182934,0.5888318670222152,2
0.5888888888888889,0.0424759409049595,0.5887595786801395,2
0.5888888888888889,0.01793056400150632,0.5888888888888888,2
0.5888888888888889,0.012073691652780582,0.5888888880128921,2
0.5888888888888889,0.4401935002773242,0.3517511149994018,2
0.5888888888888889,0.5888025599999999,0.29766243099076534,2
0.5888888888888889,0.5878559635883074,0.21199999993198618,2
0.5888888888888889,0.5999999999999999,0.39038863834257803,2
0.5888888888888889,0.3777606294766239,0.5888843884590657,2
0.5888888888888889,0.09244661759999989,0.5036971608163472,2
0.5888888888888889,0.04256802552229357,0.5822804636101918,2
0.5888888888888889,0.35999999999883464,0.453388269939207,2
0.5888888888888889,0.3269557360154781,0.588888884839522,2
0.5888888888888889,0.5991228180268185,0.15518683619169216,2
0.5888888888888889,0.5999421854446084,0.41850930621806515,2
0.5888888888888889,0.16256274257227504,0.5888886281783148,2
0.5888888888888889,0.24084489065462333,0.5888888888886422,2
0.5888888888888889,0.5481599808726069,0.21119532826859158,2
0.5888888888888889,0.5999997982522961,0.09153944291054572,2
0.5888888888888889,0.07714045894859489,0.5888888888888888,2
0.5888888888888889,0.05624750175260413,0.5885812367161807,2
0.5888888888888889,0.2732990816098538,0.5306824866091704,3
0.5888888888888889,0.20442381086437872,0.5821645933790283,3
0.5888888888888889,0.1181976648935274,0.5888888888884835,3
0.5888888888888889,0.5997479401397822,0.3504478997777035,3
0.5888888888888889,0.5999999996431286,0.07434455046749104,3
0.5888888888888889,0.24977668661133215,0.5883761357109225,3
0.5888888888888889,0.5932481693314717,0.05451304512018925,3
0.5888888888888889,0.4441675375299155,0.5888888888888888,3
0.5888888888888889,0.09734741466445336,0.5888489983351427,3
0.5888888888888889,0.08703157859686252,0.5888888888208751,3
0.5888888888888889,0.5932815349875126,0.3245049927739283,3
0.5888888888888889,0.3844275228546613,0.5888888888888888,3
0.5888888888888889,0.009199539740021205,0.5888888888882282,3
0.5888888888888889,0.22694799056215612,0.5380088888888885,3
0.5888888888888889,0.5999998923172248,0.1799862386588849,3
0.5888888888888889,0.599609262495664,0.07202181346884795,3
0.5888888888888889,0.17087135337512271,0.5888888368136879,3
0.5888888888888889,0.5999968409815138,0.2735651828847282,3
0.5888888888888889,0.1182559603176581,0.5888802766045634,3
0.5888888888888889,0.20022497709118864,0.5888888701087286,3
0.5888888888888889,0.5999988627883823,0.4615029510598976,3
0.5888888888888889,0.0007800758298433077,0.5888871702469722,3
0.5888888888888889,0.03221197714098899,0.5888888888888888,3
0.5888888888888889,0.5999968410791007,0.18367775844077888,3
0.5888888888888889,0.12319951930151378,0.5888888888888865,3
0.5888888888888889,0.5999999999999978,0.2612448336713755,3
0.5888888888888889,0.5999997446464596,0.2653965719873733,3
0.5888888888888889,0.5999999975095686,0.38855838890349986,3
0.5888888888888889,0.5911674095647632,0.46766726543174775,3
0.5888888888888889,0.0005452794531808148,0.5888888880137255,3
0.5888888888888889,0.5028503935908015,0.2042245814048186,3
0.5888888888888889,0.021186202603793107,0.5888877727368403,3
0.5888888888888889,0.03386919273691825,0.5888888888876147,3
0.5888888888888889,0.5701799982176019,0.21962208052217994,3
0.5888888888888889,0.15635885475504682,0.5888888887240455,3
0.5888888888888889,0.2587700169949779,0.5888888888766951,3
0.5888888888888889,0.2842890070458426,0.3509594760533292,3
0.5888888888888889,0.5999999999999978,0.31815246220552507,3
0.5888888888888889,0.5837574484680705,0.17609907199471125,3
0.5888888888888889,0.5224345240044712,0.35333333333142936,3
0.5888888888888889,0.2604358178105863,0.3531487421912405,3
0.5888888888888889,0.09826382386131009,0.5888888888888865,3
0.5888888888888889,0.32650155036461326,0.5888878776710409,3
0.5888888888888889,0.5999999674219663,0.07619248091780562,3
0.5888888888888889,0.5579401722907107,0.5880343002680889,3
0.5888888888888889,0.3052362605397403,0.5865150206296558,3
0.5888888888888889,0.08640619319543023,0.5888888776406479,3
0.5888888888888889,0.599999999765926,0.46021282797470986,3
0.5888888888888889,0.14552320266744234,0.5888888888886422,3
0.5888888888888889,0.5481266541071992,0.5823678036050807,3
0.5888888888888889,0.4026733218960949,0.5778988088888889,3
0.5888888888888889,0.1453656817306168,0.5888888888888888,3
0.5888888888888889,0.2506070736846402,0.5888857884665317,3
0.5888888888888889,0.35946212868073374,0.4474871453700476,3
0.5888888888888889,0.5976691859748134,0.3408856669572119,3
0.5888888888888889,0.41587795827901985,0.5888490172021947,3
0.5888888888888889,0.5992044609254313,0.2918296151237736,3
0.5888888888888889,0.5999841374937307,0.323105391504373,3
0.5888888888888889,0.3476133625044021,0.4475555555056986,3
0.5888888888888889,0.09139922918913898,0.5888618484352132,3
0.5888888888888889,0.12959999979019104,0.533003146042539,3
0.5888888888888889,0.36959999999977394,0.52585986825919,3
0.5888888888888889,0.5999999999584111,0.2831137210002447,3
0.5888888888888889,0.5999999997271556,0.14582203786972936,3
0.5888888888888889,0.599999999999828,0.32493423274666455,3
0.5888888888888889,0.19076365762559364,0.5778916849738752,3
0.5888888888888889,0.0023090091010921875,0.5888884831460771,3
0.5888888888888889,0.599128598704304,0.011729555965707093,3
0.5888888888888889,0.12225990942981255,0.5380082191976597,3
0.5888888888888889,0.038253139140528185,0.5822947888136136,3
0.5888888888888889,0.5999993810693125,0.02803711902579281,3
0.5888888888888889,0.4578756673525662,0.4365654754421992,3
0.5888888888888889,0.5991292856342544,0.015182930997618062,3
0.5888888888888889,0.02266291740304552,0.5888888820747691,3
