sample_id,rep,delta_v,Value_High,Value_Low,LH_Ratio,theta_post,epsilon,p_high,p_low,learning_rate,extinction_rate,delta
222,18,0.04719041509621297,0.5354628487024227,0.4882724336062097,4.3200571930973055,0.35251399108973047,0.9192403249020711,0.7899844684261517,0.5,0.15568973181054405,0.3767741454989675,0.9046273265231797
222,19,0.04244336449252745,0.5312909331442576,0.4888475686517301,4.357298155322789,0.35251399108973047,0.9192403249020711,0.7899844684261517,0.5,0.15568973181054405,0.3767741454989675,0.9046273265231797
223,0,0.2703486926772595,0.7692720883528159,0.49892339567555644,9.734519647019647,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,1,0.2697554464736755,0.7684053826916092,0.4986499362179337,9.915290673378909,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,2,0.27004438494880606,0.7688121465346031,0.498767761585797,10.282088989441931,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,3,0.2700397287579487,0.7688426690039676,0.4988029402460189,9.701910018086489,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,4,0.2723857064534836,0.770551868973411,0.4981661625199274,9.514837776602484,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,5,0.2727332490036896,0.7710130663689337,0.4982798173652441,9.85030843339667,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,6,0.2693710345392599,0.7680709476410134,0.49869991310175343,10.58838748970328,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,7,0.27072892755751643,0.7693093149685742,0.4985803874110578,9.813573354749826,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,8,0.2683172566044286,0.767280262947702,0.4989630063432734,9.99108432417256,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,9,0.2716130651450091,0.7703888163890609,0.49877575124405177,9.177393847982083,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,10,0.2714728827869527,0.77031257746547,0.4988396946785173,9.45038376656024,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,11,0.2706204590718514,0.769115370447143,0.49849491137529156,10.006904511896773,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,12,0.2713256608279202,0.7698072863649891,0.4984816255370689,9.51071093938741,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,13,0.27099060228621236,0.7694661804407241,0.49847557815451177,9.525151134555161,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,14,0.27032663145545055,0.7690349307847346,0.49870829932928407,10.143333055833057,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,15,0.2712236906444057,0.7699837973597613,0.4987601067153556,9.428463100367127,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,16,0.27194296938795215,0.770318725872354,0.4983757564844018,9.437597941274413,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,17,0.27245050961919415,0.7710651440901616,0.49861463447096743,9.319036415940442,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,18,0.27131940538477195,0.7704181170671291,0.4990987116823572,9.659159772975562,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
223,19,0.2715799565358207,0.7700810846793769,0.4985011281435562,9.736115681703918,0.06059654108561696,0.11324206974033024,0.774313130238454,0.5,0.5000108207796868,0.0455522847224048,0.9496775683020797
224,0,0.4776404247646504,0.8953518443933541,0.41771141962870373,0.25892009742390754,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,1,0.46197386081685093,0.8885468454995111,0.4265729846826602,0.2601399496674105,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,2,0.47738107524522216,0.8959312571270412,0.4185501818818191,0.24960487554664557,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,3,0.46908053232134617,0.8921498524075548,0.4230693200862087,0.25972955759804806,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,4,0.4689971515606113,0.8898693742969265,0.4208722227363152,0.26144159518152926,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,5,0.47133145669856347,0.8929222875992654,0.42159083090070193,0.25983030142068686,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,6,0.4768189621084364,0.8930851309945811,0.4162661688861447,0.25835966636441443,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,7,0.4749051579707734,0.8949549619753019,0.4200498040045285,0.25779848498772023,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,8,0.46707075930486774,0.8907854776329116,0.42371471832804386,0.2571612446957884,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,9,0.4655918980865821,0.8889846551164715,0.42339275702988943,0.2585174765434239,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,10,0.474462443050412,0.8930826984996653,0.41862025544925324,0.2477049136215904,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,11,0.4690316552522015,0.8882235213505357,0.41919186609833425,0.2587422629827254,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,12,0.48101403394252784,0.8979941611457463,0.4169801272032184,0.2493219387747651,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,13,0.47221253673636887,0.8951707321097847,0.42295819537341584,0.2633106068639283,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,14,0.47036533216072873,0.8946038306290482,0.4242384984683195,0.2619020353516019,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,15,0.4807285107056662,0.8967628304705062,0.41603431976484,0.2524904715173739,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,16,0.46451087438425714,0.8857593867799346,0.42124851239567745,0.2580483147644297,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,17,0.46000571778296195,0.8880452505753201,0.4280395327923582,0.26238188726269246,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,18,0.47588102679416694,0.8944872321091768,0.41860620531500986,0.2563807858429705,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
224,19,0.46970964025768336,0.8921726516002088,0.4224630113425254,0.26025680958974473,0.7887530407433613,0.477983016099518,0.9325861747556538,0.5,0.24235520731322366,0.23261649255613237,0.5427918341293961
225,0,0.39322488438370146,0.7477808172264099,0.3545559328427084,0.5763819221890111,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,1,0.39381783157942374,0.7439527841145664,0.3501349525351427,0.5763841925200776,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,2,0.38237390756699663,0.7352090775685736,0.35283517000157694,0.5736096924366639,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,3,0.38923030773248773,0.7414784614572234,0.35224815372473567,0.5888329335577535,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,4,0.40637278364928536,0.7496650402270124,0.34329225657772705,0.5699018130236312,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,5,0.39615068510216556,0.7479511666466859,0.35180048154452037,0.5725253150397019,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,6,0.39412221092899324,0.7436116848623487,0.3494894739333555,0.5667647807776769,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,7,0.39277644964038116,0.7460192225757822,0.3532427729354011,0.5862654165929242,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,8,0.3779909802756733,0.7349796983085537,0.3569887180328804,0.5831248850917464,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,9,0.39022840514058765,0.7421894354821242,0.3519610303415366,0.5778079720148362,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,10,0.39137103156184366,0.7421941048402254,0.35082307327838175,0.5823374402638148,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,11,0.38812651118044184,0.7403318818817519,0.3522053707013101,0.5878095460180677,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,12,0.400932270056486,0.7490966348655823,0.3481643648090963,0.5795280618586424,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,13,0.385256451546177,0.7368629415256486,0.3516064899794716,0.5819038701846329,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,14,0.39527118692095936,0.7413919250570603,0.34612073813610095,0.5675899179480506,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,15,0.3972722931207106,0.7512362129617862,0.3539639198410756,0.5574516582298658,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,16,0.38675901182175776,0.7336131274981623,0.34685411567640456,0.5684622835300217,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,17,0.3937732913397118,0.743785222557154,0.3500119312174422,0.5619246256398182,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,18,0.3908420576605139,0.743560589620032,0.35271853195951813,0.5706249769638201,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
225,19,0.3974001056109776,0.7465712842080324,0.3491711785970548,0.5657035703649501,0.5118129134722543,0.24806818619482673,0.8065217574686189,0.5,0.19241536440042858,0.4537072232609497,0.1530743479124942
226,0,0.4848962161086933,0.8730805845430447,0.3881843684343514,0.434029645947761,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,1,0.49088915550813933,0.8764735641920476,0.38558440868390825,0.4377090498608144,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,2,0.48837160296520665,0.8745441004222714,0.3861724974570647,0.4470309004719661,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,3,0.48501487117451786,0.8739113422616746,0.3888964710871567,0.44098826221569093,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,4,0.47739198734614985,0.8740893979864152,0.3966974106402653,0.44090895169493666,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,5,0.48752231685706227,0.8714516798863648,0.3839293630293026,0.44251781312558913,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,6,0.4928924482178385,0.8825538150094531,0.38966136679161456,0.44466385623578775,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,7,0.4888740525507444,0.8772164772645202,0.38834242471377584,0.4346748237990973,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,8,0.48255079446746557,0.8723242426836336,0.38977344821616805,0.4388031687420111,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,9,0.4779407998741474,0.8692268715945471,0.39128607172039975,0.4357508321696317,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,10,0.5027023303808111,0.8852069331408982,0.38250460276008696,0.4292481079939669,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,11,0.4879060634576468,0.8791928349100583,0.3912867714524115,0.42607914791087603,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,12,0.4921648460738324,0.8807108218177135,0.38854597574388117,0.44407648573376063,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,13,0.4875004315953747,0.8754346067768582,0.38793417518148354,0.43864738129402214,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,14,0.4948890719806664,0.8813578395250812,0.3864687675444148,0.4425381833951947,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,15,0.5032825433106596,0.8840521012778136,0.3807695579671541,0.4269651516411427,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,16,0.48168743568903266,0.8688984041660162,0.3872109684769835,0.44018366797051955,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,17,0.4921504310824367,0.8782305816922451,0.3860801506098084,0.42948707952172827,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,18,0.48105635191418733,0.8758887326239109,0.39483238070972354,0.44869648518755845,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
226,19,0.49493914967338115,0.879367497180732,0.3844283475073509,0.43451914907545247,0.5828568525424946,0.2579687275327526,0.9411591188140277,0.5,0.203476810706352,0.4269364669404383,0.8978544975737062
227,0,0.34538688081867636,0.6645653956794537,0.31917851486077736,1.008237972580759,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,1,0.31341615076213947,0.6378725704584651,0.32445641969632566,0.9004550960378039,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,2,0.3215611159076619,0.6583842213736755,0.3368231054660136,0.896919395589212,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,3,0.2914293496864549,0.6261192038959691,0.3346898542095142,1.0190235131333127,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,4,0.3325373822101937,0.6487578314490515,0.31622044923885784,0.9493638057449393,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,5,0.369390598832288,0.6752171103736296,0.30582651154134166,0.9490341415655713,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,6,0.28332038797608755,0.6209618407460678,0.3376414527699802,0.951305571498008,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,7,0.3487495990059768,0.6637939013346066,0.3150443023286298,0.9280236220526912,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,8,0.32555641838706495,0.6401258298032331,0.3145694114161681,0.9530441612996831,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,9,0.31963831466127735,0.6309837037678874,0.31134538910661,0.9722139596134899,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,10,0.35209160598066275,0.6640911290416277,0.31199952306096496,0.93719200078195,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,11,0.303664833098057,0.638232915528128,0.334568082430071,0.9610901011400789,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,12,0.3268132054542162,0.6292128257326634,0.30239962027844713,0.8775431442092162,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,13,0.24543680725014294,0.5949033261159884,0.34946651886584545,0.9310195765613808,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,14,0.3110156620754009,0.6313191997013131,0.32030353762591224,0.9828332559231997,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,15,0.2680229105225133,0.6096100962809295,0.34158718575841623,0.917052204438803,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,16,0.31749515653365706,0.6496265877287941,0.33213143119513705,0.9227359739540312,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,17,0.318891412703334,0.6365034062608528,0.3176119935575188,0.9347973044572433,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,18,0.3405231742633077,0.6507836425831204,0.3102604683198127,0.9377396774699193,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
227,19,0.2865586033560929,0.6354590393918781,0.3489004360357852,0.9482856033818696,0.4053820288001474,0.12122643955250834,0.7679372138031797,0.5,0.5646067042656052,0.8416229082435184,0.25227749300634916
228,0,0.14540294506563678,0.5676792952533872,0.42227635018775045,1.3937981789828278,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,1,0.10552643456750876,0.5382814015494827,0.4327549669819739,1.3797976775021907,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,2,0.15289799104490576,0.5677606875747512,0.4148626965298454,1.3617770421805853,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,3,0.15184626067845103,0.5624381810182608,0.4105919203398098,1.3790009242282437,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,4,0.13033419382352207,0.5454563537737742,0.41512215995025215,1.3702563095716667,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,5,0.13683958272095242,0.5555289774456863,0.4186893947247339,1.383160501728833,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,6,0.14997597141970115,0.579841550461271,0.4298655790415698,1.365380339010572,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,7,0.1697182325444499,0.5856749888683277,0.4159567563238778,1.371278765566113,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,8,0.14542025519071683,0.5609920587704689,0.41557180357975204,1.379676536415307,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,9,0.17285341604669247,0.5830726422404636,0.41021922619377116,1.3668821464253864,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,10,0.15946452642637676,0.5756970957708064,0.41623256934442965,1.3771664746222236,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,11,0.12015445632313237,0.5358771502320184,0.41572269390888605,1.38077524174865,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,12,0.1519906500446634,0.5648531631633091,0.41286251311864575,1.3613976853344791,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,13,0.1352719795043446,0.5613468468716835,0.42607486736733885,1.3762637856082438,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,14,0.1438840125346562,0.5629549612656132,0.41907094873095696,1.3625517242256138,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,15,0.1725198350000065,0.5808535896706593,0.40833375467065275,1.3813491308849837,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,16,0.11843730915575096,0.5435550843936879,0.425117775237937,1.3821266229951794,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,17,0.16473360598218634,0.5767801214778792,0.4120465154956928,1.369827261333556,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,18,0.15979857413614668,0.5734346967226173,0.4136361225864706,1.3758144323424757,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
228,19,0.13170895382598374,0.543766886562605,0.4120579327366212,1.3830336595130737,0.5063807349100095,0.8421695327585511,0.859485314667013,0.5,0.534506605982026,0.7633428469276028,0.5691140128819253
229,0,0.5791064906674308,0.8893367481523379,0.31023025748490707,0.18421543027239495,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,1,0.5475279554911852,0.8721812242491491,0.324653268757964,0.182985916787008,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,2,0.5574860468052178,0.8780965466858488,0.3206104998806309,0.18279313245008402,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,3,0.5816764022465319,0.8977137231269482,0.3160373208804163,0.17696249262587788,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,4,0.5724002923833044,0.8843700015200934,0.311969709136789,0.17820262883913415,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,5,0.5765991274534892,0.8939784046540694,0.31737927720058023,0.18543456172388026,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,6,0.5612931879950058,0.884421235671352,0.32312804767634623,0.19009074544346016,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,7,0.5549363753510681,0.8856543202396339,0.3307179448885658,0.18872200725616708,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,8,0.5538669323254304,0.8823741280917687,0.3285071957663384,0.1762867701278549,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,9,0.5707921528276445,0.8899054082416674,0.31911325541402297,0.18445163716400662,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,10,0.5590062455326978,0.8913218619291814,0.33231561639648355,0.1835731473238258,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,11,0.5468754887674101,0.8792172250089858,0.3323417362415757,0.18105268443417774,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,12,0.5524310439632414,0.8741182697560123,0.3216872257927708,0.18232043675006884,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,13,0.59238695067604,0.9065983281438977,0.3142113774678577,0.1775092944507845,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,14,0.5690173536680766,0.8956795311043462,0.3266621774362696,0.18479467177655104,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,15,0.5632536648261748,0.88588811889625,0.32263445407007524,0.1825677308257157,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,16,0.5676236310768725,0.8926287523317256,0.3250051212548531,0.1791570233677527,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,17,0.5593254554161204,0.8812059924655109,0.3218805370493905,0.1803692648308335,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,18,0.5512263623141909,0.8764559322317221,0.32522956991753127,0.18334196367427347,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
229,19,0.5640609812680135,0.8888470075603121,0.3247860262922985,0.1864695165250227,0.7831404832390438,0.3147678341931296,0.9300519058973278,0.5,0.5347510800759171,0.4222084531683533,0.5494474766016096
230,0,0.1410369317193561,0.6095729719834284,0.4685360402640723,5.889998444967485,0.14107865327567604,0.3948384496204229,0.8552215534868115,0.5,0.3392267325678753,0.5393611441097953,0.3090345947565153
