theta_post,p_high_post,delta_v,Value_High,Value_Low,LH_Ratio
0.15000000000000002,0.6499999999999999,0.025137492293241265,0.44459381104198903,0.4194563187487478,4.184100601490154
0.15000000000000002,0.675,0.08276378581053974,0.4946834179918234,0.41191963218128363,3.9333382020437755
0.15000000000000002,0.7,0.16062940470729975,0.5623833708022914,0.40175396609499153,3.654843078971657
0.15000000000000002,0.725,0.23551316000175468,0.6267278300114276,0.39121467000967297,3.4491473472390375
0.15000000000000002,0.75,0.27018485714458834,0.6594208461366248,0.3892359889920364,3.362078760613573
0.15000000000000002,0.775,0.30121909896986343,0.6890842592197574,0.387865160249894,3.303872937849133
0.15000000000000002,0.8,0.33057601365401956,0.7174178901376085,0.3868418764835889,3.2530523966333282
0.15000000000000002,0.825,0.36264613668043033,0.7479818460275778,0.38533570934714756,3.212322046851578
0.15000000000000002,0.85,0.396013181663346,0.7798939819455879,0.3838808002822419,3.1391231369898023
0.15000000000000002,0.875,0.424485984573611,0.8076904825733727,0.38320449799976186,3.0822457924330977
0.15000000000000002,0.9,0.45350004400760724,0.8357914233344935,0.3822913793268863,3.0471481088364247
0.15000000000000002,0.925,0.4813160747715422,0.8630609802701377,0.3817449054985955,3.0284151377436563
0.15000000000000002,0.95,0.5056507613165077,0.8872577396367245,0.3816069783202169,3.022756224013519
0.15000000000000002,0.975,0.5319780360296928,0.9128222413770744,0.3808442053473814,3.0117554504299107
0.15000000000000002,1.0,0.5590047776979108,0.9393005137946966,0.38029573609678585,2.995623961399228
0.2,0.5,-0.23719894157249266,0.2085578410577765,0.44575678263026913,4.514912458269211
0.2,0.5249999999999999,-0.20988544405929094,0.23131610005492936,0.4412015441142203,4.324401311267256
0.2,0.55,-0.17281639700779391,0.26218237143001144,0.43499876843780544,4.08044975855711
0.2,0.575,-0.1268479579787649,0.299766682283851,0.4266146402626159,3.788286178206616
0.2,0.6,-0.07714261276012138,0.3401471315694291,0.4172897443295505,3.552227617746587
0.2,0.625,-0.01079663306136108,0.3951742810761659,0.40597091413752706,3.241162669098751
0.2,0.6499999999999999,0.05105371783854137,0.4465522994893886,0.3954985816508473,2.991504187134258
0.2,0.675,0.12509274837571085,0.5077043148131666,0.3826115664374557,2.749529830434554
0.2,0.7,0.20207595284874155,0.5719156239807791,0.3698396711320376,2.5066807849284816
0.2,0.725,0.26661655224574465,0.6276092758690535,0.36099272362330886,2.365020527383627
0.2,0.75,0.3045813495620396,0.6618729760711477,0.3572916265091081,2.3025628579727
0.2,0.775,0.33291436682651476,0.688877442150232,0.3559630753237173,2.2796471408805847
0.2,0.8,0.3651569105317205,0.7191282604146512,0.35397134988293066,2.2412058657125
0.2,0.825,0.39257005115825544,0.7450321676295502,0.3524621164712946,2.221802988973978
0.2,0.85,0.4216392558966424,0.7728612611938888,0.35122200529724645,2.1994629997655943
0.2,0.875,0.45116366763531984,0.8012183135641295,0.35005464592880964,2.17092519403804
0.2,0.9,0.48459827357655516,0.8325798873985409,0.3479816138219857,2.119306527058122
0.2,0.925,0.5177549585617405,0.8642816265246722,0.34652666796293186,2.079398706648501
0.2,0.95,0.5438727271848165,0.890016326059335,0.3461435988745186,2.05908546793102
0.2,0.975,0.5712400250931878,0.9167488787643853,0.3455088536711975,2.038557800038465
0.2,1.0,0.6003843550278696,0.9450161419076923,0.34463178687982277,2.026636968271224
0.25,0.5,-0.23109587966062967,0.20924597091615776,0.4403418505767875,3.4022565378925953
0.25,0.5249999999999999,-0.1891521509620902,0.2417922315422655,0.4309443825043557,3.196021097328649
0.25,0.55,-0.14224208036806257,0.27769057020964494,0.41993265057770757,2.9953628555890006
0.25,0.575,-0.08286556667323867,0.3232700815159694,0.40613564818920816,2.775741535012383
0.25,0.6,-0.022011480168191818,0.3712863769726545,0.3932978571408463,2.5459014929160166
0.25,0.625,0.03795826964093172,0.41908978296039673,0.381131513319465,2.314766038926473
0.25,0.6499999999999999,0.11165287457249025,0.47781223615056057,0.36615936157807033,2.105698428720957
0.25,0.675,0.18532133365097495,0.5362929969004244,0.35097166324944945,1.919895648139026
0.25,0.7,0.2559753639696013,0.5936670859192733,0.337691721949672,1.7746850790405415
0.25,0.725,0.313752298472877,0.6422531181236607,0.32850081965078365,1.6755751369954788
0.25,0.75,0.3512556956776753,0.6758429200523868,0.32458722437471144,1.6266193833024936
0.25,0.775,0.3852882812486295,0.7072482305381765,0.32195994928954697,1.588240480108239
0.25,0.8,0.4147023440531618,0.7351393750786737,0.3204370310255118,1.5662411637722566
0.25,0.825,0.44743059589351714,0.7656184435366569,0.3181878476431398,1.5322499191890382
0.25,0.85,0.4744256762551767,0.791780791699692,0.3173551154445152,1.5188188645156928
0.25,0.875,0.5027234439753198,0.8192293205761123,0.31650587660079255,1.4952436468352956
0.25,0.9,0.5318453366410132,0.8471467280225278,0.3153013913815146,1.4758660251943563
0.25,0.925,0.5565218941119331,0.8717036085782809,0.31518171446634785,1.4666692449729757
0.25,0.95,0.5837452982816193,0.8981988541359118,0.31445355585429263,1.4586267141150022
0.25,0.975,0.6128921945086243,0.926205772154604,0.31331357764597967,1.448885430071272
0.25,1.0,0.6414995384925289,0.9538566481354029,0.3123571096428741,1.4360719855158115
0.30000000000000004,0.5,-0.19593514337939724,0.22899474867734743,0.4249298920567447,2.4958105870025222
0.30000000000000004,0.5249999999999999,-0.144130456615693,0.26647758932943266,0.4106080459451256,2.306242259629842
0.30000000000000004,0.55,-0.08829570342108692,0.3068220146905488,0.3951177181116357,2.1520524345558876
0.30000000000000004,0.575,-0.018200067743085878,0.35804820938594634,0.3762482771290322,1.9545309767786467
0.30000000000000004,0.6,0.056314698948232114,0.4131836656925749,0.35686896674434276,1.7521752425533919
0.30000000000000004,0.625,0.12027526500020932,0.46259505484593966,0.3423197898457303,1.6157477329458074
0.30000000000000004,0.6499999999999999,0.19559304172416112,0.5212586860614907,0.32566564433732964,1.4609947066911715
0.30000000000000004,0.675,0.2567342654118649,0.5701802210383151,0.3134459556264503,1.360904331367124
0.30000000000000004,0.7,0.3183652748659174,0.6199306133783107,0.30156533851239337,1.260731327256524
0.30000000000000004,0.725,0.35816664793358177,0.6543815521257635,0.2962149041921819,1.2135179669491856
0.30000000000000004,0.75,0.39312651633626156,0.6860548291505237,0.2929283128142622,1.1832185738985115
0.30000000000000004,0.775,0.42355088154302767,0.7143405349090977,0.29078965336607,1.1627993339398588
0.30000000000000004,0.8,0.45722740844115756,0.7451780067006586,0.2879505982595011,1.1434686621321073
0.30000000000000004,0.825,0.4857445949093835,0.7723338123170578,0.28658921740767423,1.135825912208254
0.30000000000000004,0.85,0.5157420701731752,0.800425837378288,0.2846837672051128,1.1210711525736665
0.30000000000000004,0.875,0.543093048228845,0.8268118254871553,0.28371877725831024,1.1127315724140412
0.30000000000000004,0.9,0.5701931256560652,0.8531424483586477,0.2829493227025826,1.1033479535437163
0.30000000000000004,0.925,0.5962915698958492,0.8789364514312881,0.28264488153543893,1.0920694628290248
0.30000000000000004,0.95,0.6232455603353986,0.9051219747307948,0.28187641439539624,1.0859120866015344
0.30000000000000004,0.975,0.6481528088124555,0.9298015673442812,0.2816487585318256,1.0841740632063457
0.30000000000000004,1.0,0.6753774639200713,0.9561983043695828,0.28082084044951133,1.0793490903759135
0.35000000000000003,0.5,-0.13907615276570642,0.25965153658784734,0.39872768935355374,1.8558860941693314
0.35000000000000003,0.5249999999999999,-0.07492922598164004,0.30338200851433245,0.3783112344959725,1.7000507456407437
0.35000000000000003,0.55,-0.007878892345000383,0.35047762706508045,0.35835651941008084,1.5391694150513797
0.35000000000000003,0.575,0.054922578030823135,0.3963923556377462,0.34146977760692304,1.4051402063609395
0.35000000000000003,0.6,0.12680188557460745,0.4485619599992849,0.32176007442467747,1.2816534678790263
0.35000000000000003,0.625,0.19312879095927177,0.4982932863907264,0.30516449543145463,1.1886032688282593
0.35000000000000003,0.6499999999999999,0.25641999235555757,0.5464008606332487,0.2899808682776911,1.0861552411542057
0.35000000000000003,0.675,0.31520946088955093,0.5929798523437738,0.2777703914542229,1.006118080621061
0.35000000000000003,0.7,0.3659380902984116,0.6344354270751158,0.2684973367767042,0.9537893042107097
0.35000000000000003,0.725,0.4001978388443641,0.6651820629400659,0.26498422409570166,0.9223714241329015
0.35000000000000003,0.75,0.4317165234882075,0.6942972166323373,0.2625806931441298,0.8976840580524387
0.35000000000000003,0.775,0.46415928093874204,0.7240211274426667,0.2598618465039247,0.8822327615511553
0.35000000000000003,0.8,0.4990325055890647,0.7550502773625477,0.25601777177348306,0.8607307607875067
0.35000000000000003,0.825,0.5262059475402763,0.7812021498705796,0.2549962023303033,0.8546415993154666
0.35000000000000003,0.85,0.5536950525590342,0.8076223998698271,0.2539273473107929,0.8439947149583634
0.35000000000000003,0.875,0.5783109316860429,0.8320962215018545,0.2537852898158116,0.8417061369520068
0.35000000000000003,0.9,0.607430302490115,0.8596987469356178,0.2522684444455029,0.8311201840166126
0.35000000000000003,0.925,0.6346975148019293,0.886003795935207,0.2513062811332778,0.8279664256853183
0.35000000000000003,0.95,0.6592635733444709,0.9103667530931044,0.25110317974863355,0.8275439480774063
0.35000000000000003,0.975,0.6842048836613454,0.9351127971588877,0.2509079134975424,0.823586925621214
0.35000000000000003,1.0,0.7111698172174657,0.9611213913801425,0.24995157416267685,0.8208033026075932
0.4,0.5,-0.05396985073858229,0.30708100435373165,0.3610508550923139,1.3276150631389259
0.4,0.5249999999999999,0.007484255397776418,0.34851720193745717,0.34103294653968075,1.2048843870602965
0.4,0.55,0.07986145594229396,0.3981188528308479,0.3182573968885539,1.0750211419872706
0.4,0.575,0.1414607959754121,0.441992880709582,0.30053208473416987,0.9776522513310726
0.4,0.6,0.21587476311517512,0.49448828257388244,0.2786135194587073,0.8759010331254441
0.4,0.625,0.27259219671076246,0.5371876200247095,0.26459542331394703,0.806431168784991
0.4,0.6499999999999999,0.3263025412335764,0.5789290737636067,0.25262653253003037,0.7608509207439932
0.4,0.675,0.37371508436857315,0.6170675551236131,0.24335247075504,0.7155938785729814
0.4,0.7,0.41308757961837994,0.6506430333759825,0.23755545375760265,0.6913735497768523
0.4,0.725,0.44104259655617417,0.6772299789712453,0.23618738241507117,0.6779474389071395
0.4,0.75,0.4707962555093719,0.7048778975290471,0.23408164201967513,0.6699759595921867
0.4,0.775,0.4999617846241146,0.7321893650374677,0.23222758041335312,0.6629116012493922
0.4,0.8,0.5300945408847609,0.7604218735327722,0.23032733264801136,0.6528837476132907
0.4,0.825,0.5554714997181017,0.7852460378256277,0.22977453810752607,0.649919306647489
0.4,0.85,0.5840443256602439,0.8122281437421744,0.22818381808193058,0.6435383765971208
0.4,0.875,0.6112117092651751,0.8383693571948483,0.22715764792967308,0.640739102409365
0.4,0.9,0.6361632840425796,0.8630914425224938,0.22692815847991427,0.6378198623659463
0.4,0.925,0.6606234542252675,0.8874555642517936,0.22683211002652626,0.6363715104558589
0.4,0.95,0.684960296344956,0.9117355785463355,0.2267752822013794,0.635379049230903
0.4,0.975,0.7093881751239443,0.9360485680923375,0.22666039296839333,0.6351282773276045
0.4,1.0,0.7341071704521861,0.9605283134204271,0.226421142968241,0.6349772387963271
0.45,0.5,0.026396469720416905,0.34772064228397476,0.32132417256355783,0.9299949028778123
0.45,0.5249999999999999,0.10313135804511646,0.39725522079745224,0.29412386275233576,0.8262819724257273
0.45,0.55,0.16258333494669513,0.4381333306640042,0.27554999571730904,0.7669294105016053
0.45,0.575,0.22589759206906632,0.4830316050548179,0.25713401298575156,0.6891323023292275
0.45,0.6,0.2892335146107984,0.528203674831796,0.23897016022099754,0.6291905640963441
0.45,0.625,0.34574775469065594,0.5709805404695868,0.2252327857789309,0.577949505739228
0.45,0.6499999999999999,0.3924620912644178,0.607542868850321,0.2150807775859033,0.5503009312309223
0.45,0.675,0.42563810977817296,0.6371857614467418,0.21154765166856881,0.5292611608573752
0.45,0.7,0.4572860911336922,0.665624754056155,0.20833866292246275,0.5179022529157954
0.45,0.725,0.48736021208881775,0.693423267618327,0.20606305552950924,0.5104890871622855
0.45,0.75,0.5146675582187998,0.7193890256088784,0.20472146739007857,0.5074398231761996
0.45,0.775,0.5399415746161698,0.7442233248490593,0.20428175023288958,0.5046036008733088
0.45,0.8,0.5657023729414132,0.7693256024178561,0.20362322947644293,0.5023084572440044
0.45,0.825,0.5904367866456276,0.7939024155688041,0.20346562892317643,0.4999186118709729
0.45,0.85,0.6153845638329325,0.8186245748064753,0.20324001097354283,0.49888392432467266
0.45,0.875,0.639815389483364,0.8429271976609654,0.20311180817760133,0.4980851487032612
0.45,0.9,0.6650226631588757,0.8677473582757635,0.20272469511688773,0.49695301727035224
0.45,0.925,0.6896253113666543,0.8921645435565619,0.20253923218990771,0.4963182935363945
0.45,0.95,0.713894835150868,0.9163844912711163,0.20248965612024836,0.4960062963560018
0.45,0.975,0.7381357422016551,0.9405779655992601,0.202442223397605,0.49576023849229695
0.45,1.0,0.7622559242053345,0.9646974152593868,0.20244149105405232,0.495197202239645
0.5,0.5,0.11411381880160261,0.38988269911541684,0.27576888031381425,0.650067809135703
0.5,0.5249999999999999,0.1854524757037515,0.4360441027537246,0.25059162704997306,0.5792954769461824
0.5,0.55,0.24309836739887536,0.4764068626294776,0.2333084952306023,0.5285934320793662
0.5,0.575,0.2960567770915295,0.5148288683160349,0.21877209122450542,0.4880125034603858
0.5,0.6,0.34711842706543106,0.5525486880938398,0.2054302610284088,0.4499515883991011
0.5,0.625,0.3913740843869872,0.5870551732145474,0.19568108882756027,0.424494921282309
0.5,0.6499999999999999,0.4247619124929087,0.6158352798668971,0.19107336737398847,0.41177049502284324
0.5,0.675,0.4566444598201501,0.6441393364306468,0.18749487661049674,0.40328230689151834
0.5,0.7,0.4869732433745752,0.6715187821408033,0.18454553876622798,0.39623108006174323
0.5,0.725,0.5127143710898847,0.696497192173197,0.1837828210833124,0.3929094465347248
0.5,0.75,0.5380717766717427,0.7214203590294098,0.18334858235766727,0.39113197368608926
0.5,0.775,0.5630348762631691,0.7460011777971931,0.18296630153402407,0.38977076730219873
0.5,0.8,0.5875731521341361,0.7703303273684833,0.18275717523434712,0.3882180575709491
0.5,0.825,0.6131732142302135,0.7953679566798982,0.18219474244968464,0.38697240853717146
0.5,0.85,0.6380702093495902,0.8199498708878069,0.18187966153821675,0.38645930863520606
0.5,0.875,0.6639735661356349,0.8451561001484331,0.18118253401279816,0.385760676059672
0.5,0.9,0.6893467718715817,0.870176213272833,0.18082944140125132,0.38547406843643306
0.5,0.925,0.7140198357946377,0.894699412945213,0.1806795771505753,0.38539617196492365
0.5,0.95,0.7382214701015327,0.918891381945539,0.18066991184400624,0.3852048963521104
0.5,0.975,0.7624047292765128,0.9430732436796105,0.18066851440309767,0.38515006616086145
0.5,1.0,0.786586094501689,0.9672546089027863,0.1806685144010972,0.38509345384202087
0.55,0.5,0.201964954474508,0.42836756882643207,0.22640261435192408,0.4427329965817243
0.55,0.5249999999999999,0.26133385887437977,0.4678709813086644,0.20653712243428468,0.39667075644393834
0.55,0.55,0.31113057312946546,0.503048387642251,0.19191781451278558,0.36500976685379444
0.55,0.575,0.35344737682315686,0.536309219948082,0.18286184312492518,0.3436109065801881
0.55,0.6,0.39115685211623685,0.5669786372791557,0.1758217851629187,0.3301504163839227
0.55,0.625,0.42630443845714855,0.5963319354460275,0.1700274969888789,0.3199233393466555
0.55,0.6499999999999999,0.45935602091314076,0.6249506615858282,0.16559464067268753,0.31187046669001006
0.55,0.675,0.48677060049756904,0.6508887847187774,0.16411818422120836,0.3077727642483992
0.55,0.7,0.5140536843743815,0.6766548771047056,0.16260119273032414,0.30403584699250324
0.55,0.725,0.5385455226748513,0.7010400294876746,0.16249450681282335,0.30317365851433
0.55,0.75,0.5642303524043313,0.7260505225277081,0.16182017012337682,0.30178858851348617
0.55,0.775,0.5903086966034172,0.7513578553367959,0.1610491587333788,0.30064024504649767
0.55,0.8,0.6154727657181299,0.7762219368885639,0.16074917117043394,0.29904838399034034
0.55,0.825,0.6403672775350358,0.8008379190017314,0.1604706414666955,0.29875812373730265
0.55,0.85,0.6653100503697712,0.8254953020779376,0.16018525170816647,0.29838223100631656
0.55,0.875,0.6897030610731658,0.8498409985812359,0.16013793750806998,0.29803024423369
0.55,0.9,0.7139962768264758,0.8741260151634748,0.16012973833699898,0.29793246471603124
0.55,0.925,0.738281629959492,0.8984092360287601,0.16012760606926818,0.2977788383883745
0.55,0.95,0.7625641458682659,0.9226912432602683,0.1601270973920025,0.29772852442731346
0.55,0.975,0.786845494375081,0.9469725917670834,0.1601270973920025,0.29772852442731346
0.55,1.0,0.8111294599402221,0.9712544387678571,0.160124978827635,0.2977206130349083
0.6000000000000001,0.5,0.26151038628129786,0.451050462265567,0.18954007598426917,0.3023440429920858
0.6000000000000001,0.5249999999999999,0.30875249379285197,0.4846012443204307,0.17584875052757867,0.2832286928445626
0.6000000000000001,0.55,0.3512743964522163,0.5167233471455518,0.16544895069333548,0.26658922872945834
0.6000000000000001,0.575,0.391885053742406,0.5482585939540751,0.15637354021166908,0.2522947393711029
0.6000000000000001,0.6,0.4239509060665643,0.5760250936016595,0.15207418753509525,0.24415555083022605
0.6000000000000001,0.625,0.45349855138101836,0.6025084299803853,0.14900987859936698,0.23865735808606411
0.6000000000000001,0.6499999999999999,0.4806786466592052,0.6282168486030499,0.14753820194384473,0.23534584373654938
0.6000000000000001,0.675,0.5061680212754835,0.6530998788454909,0.14693185757000726,0.23392301670635515
0.6000000000000001,0.7,0.5320684320362405,0.678273720768585,0.14620528873234456,0.23237615850837234
0.6000000000000001,0.725,0.5578217253476127,0.7032360646603717,0.145414339312759,0.23066668577104657
0.6000000000000001,0.75,0.582355207977427,0.727510933204661,0.145155725227234,0.23000015657680706
0.6000000000000001,0.775,0.6066141362233333,0.7517610242515672,0.145146888028234,0.22953312732981307
0.6000000000000001,0.8,0.6314901346026702,0.7762611487170419,0.1447710141143717,0.2288576434854206
0.6000000000000001,0.825,0.6556998080000704,0.8004933221144421,0.1447935141143717,0.2288576434854206
0.6000000000000001,0.85,0.6799571976733163,0.8247506957578679,0.1447934980845516,0.22868503949073332
0.6000000000000001,0.875,0.7042670622605034,0.849040397381273,0.14477333512076973,0.22839679729620901
0.6000000000000001,0.9,0.7285258591053142,0.8732988105233488,0.14477295141803467,0.22832890114338927
0.6000000000000001,0.925,0.7527841594310657,0.8975571108156746,0.14477295138460894,0.2283215546843825
0.6000000000000001,0.95,0.777042482335691,0.9218154152391357,0.14477293290344478,0.22826137172819574
0.6000000000000001,0.975,0.8013009144896689,0.9460737252506288,0.1447728107609599,0.22824427479004616
0.6000000000000001,1.0,0.8255593974490811,0.9703320457609982,0.14477264831191716,0.22816952756434486
0.65,0.5,0.3173022062425666,0.46858245399929166,0.15128024775672505,0.2097188052554443
0.65,0.5249999999999999,0.3555831922263105,0.49810668378872613,0.14252349156241556,0.19618067820674392
0.65,0.55,0.3920558186363299,0.5272557114854917,0.13519989284916176,0.18675779929167063
0.65,0.575,0.4255043961056761,0.5553684537733151,0.129864057667639,0.17945561963817358
0.65,0.6,0.456024902634939,0.5823394672819658,0.1263145646470269,0.17631843375452266
0.65,0.625,0.48161956506679016,0.6070611589881374,0.12544159392134718,0.17451460247449352
0.65,0.6499999999999999,0.5063199925519898,0.6315270182460877,0.12520702569409786,0.17415384485150995
0.65,0.675,0.5312777796262045,0.6561690114239959,0.12489123179779135,0.17284010741632372
0.65,0.7,0.5567847339805159,0.6811191218003781,0.12433438781986232,0.1723908722390186
0.65,0.725,0.5812859283658933,0.7055310545747678,0.12424512620887451,0.17219460679873885
0.65,0.75,0.6058109288639176,0.7299935911618045,0.12418266229788684,0.1720623808197122
0.65,0.775,0.6304019190836523,0.7543878594335639,0.12398594034991162,0.17170753614208453
0.65,0.8,0.6549250037965375,0.7788214306729879,0.12389642687645055,0.17131422188107967
0.65,0.825,0.6793966988434915,0.8032038718198956,0.12380717297640406,0.17129037503826733
0.65,0.85,0.7037374862789421,0.827543412425309,0.12380592614636696,0.1712553315843845
0.65,0.875,0.7280765086477681,0.8518828796723236,0.1238063710245555,0.1712224368475424
0.65,0.9,0.7524160194955474,0.8762223905201028,0.1238063710245555,0.1712224368475424
0.65,0.925,0.7767555304407896,0.900561901367894,0.12380637092710438,0.17121452545513732
0.65,0.95,0.801477743788569,0.9251198647156734,0.12364212092710439,0.17119137016029323
0.65,0.975,0.8258230034097472,0.9494651243134535,0.12364212090370637,0.1711840237012865
0.65,1.0,0.8501682630599037,0.9738103839127275,0.12364212085282382,0.17117685215797035
0.7000000000000001,0.5,0.3536973122707398,0.47898984882128526,0.1252925365505454,0.14311334552911842
0.7000000000000001,0.5249999999999999,0.39052760900907846,0.5078276937290164,0.11730008471993791,0.1354874441671531
0.7000000000000001,0.55,0.4194805293660443,0.5338507972490086,0.11437026788296438,0.13213041416953505
0.7000000000000001,0.575,0.4465902506730828,0.5590299763395464,0.11243972566646358,0.13003487431153676
0.7000000000000001,0.6,0.4727731160076938,0.5840267545793559,0.11125363857166219,0.12775128210051578
0.7000000000000001,0.625,0.49873782905295705,0.6090054315692492,0.11026760251629215,0.1272875692437371
0.7000000000000001,0.6499999999999999,0.5238415430424821,0.6335599554959804,0.10971841245349838,0.12685123240560875
0.7000000000000001,0.675,0.5482506950246466,0.65793173693741,0.10968104191276351,0.12672388187452657
0.7000000000000001,0.7,0.5729544546475713,0.6823927518424378,0.10943829719486638,0.12650374023572147
0.7000000000000001,0.725,0.5973258002578128,0.7067639216791054,0.10943812142129261,0.12642982987566656
0.7000000000000001,0.75,0.6218664984033062,0.7312142603690072,0.10934776196570098,0.12637080681715146
0.7000000000000001,0.775,0.6462410503346856,0.7555880846379346,0.10934703430324899,0.1263292325377723
0.7000000000000001,0.8,0.6706148595643062,0.7799618938198042,0.10934703425549794,0.12632270171227594
0.7000000000000001,0.825,0.6949888347011622,0.80433570300271,0.10934686830154768,0.12629002197371386
0.7000000000000001,0.85,0.7193626463026711,0.8287095121892895,0.10934686588661838,0.1262833392685548
