theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.25,0.5,0.010111896226661784,0.43635599163525635,0.42624409540859454,4.204803871200296
0.25,0.5,0.007604479131259589,0.4132972191979588,0.40569274006669914,4.19249038706353
0.25,0.5,0.030591516718423896,0.4381212854424665,0.40752976872404256,4.230874129161247
0.25,0.5,0.01236441125715035,0.42263527866493306,0.41027086740778274,4.11214842784233
0.25,0.6,-0.048811155545832936,0.39471356223722964,0.4435247177830625,4.116318342770087
0.25,0.6,-0.019713440297719247,0.4000969678615365,0.41981040815925574,4.273970642224202
0.25,0.6,-0.031328175736334146,0.40294342272419853,0.4342715984605325,4.366483551733341
0.25,0.6,0.016365982746939428,0.44636188427627965,0.42999590152934014,4.281693315866267
0.25,0.6,0.0042520002906461215,0.422250932824752,0.417998932534106,4.37866985585463
0.25,0.6,0.004135160550761883,0.42117854322798437,0.4170433826772224,4.3058044031920994
0.25,0.6,-0.0018352037651462388,0.4129636589202701,0.41479886268541644,4.302794264309947
0.25,0.6,-0.004123802656303752,0.4151138670809791,0.4192376697372828,4.301862781680145
0.25,0.6,0.004620427306065699,0.42308049655825003,0.4184600692521842,4.258126628647653
0.25,0.6,-0.032406640812214144,0.4003015368414255,0.4327081776536395,4.179788303683605
0.25,0.7,0.0034276953940648785,0.41748156709712414,0.41405387170305924,4.187212263813421
0.25,0.7,-0.016569462663149834,0.410852041194043,0.4274215038571927,4.301243150305272
0.25,0.7,-0.060160091084125726,0.36717870999621255,0.4273388010803382,4.292672541098642
0.25,0.7,-0.04779531084692442,0.37483858945689424,0.42263390030381864,4.282381316977494
0.25,0.7,-0.00026773849054211317,0.41638904045309244,0.4166567789436346,4.229541530830736
0.25,0.7,-0.0296905662426133,0.3922559458495738,0.42194651209218714,4.370565650068611
0.25,0.7,-0.016560559729537835,0.42316082659695836,0.4397213863264963,4.286258946255581
0.25,0.7,-0.02026267733243522,0.401990216412866,0.42225289374530134,4.432756190455073
0.25,0.7,0.02562625221886783,0.43101375154350846,0.4053874993246406,4.319426263227339
0.25,0.7,0.00757697162534193,0.41176266621878854,0.40418569459344655,4.367752262955613
0.25,0.8,-0.016445763032219764,0.39851223608824576,0.41495799912046555,4.324605416258062
0.25,0.8,-0.029016502190046874,0.4082126417276323,0.43722914391767914,4.396477225941824
0.25,0.8,-0.03319698425411469,0.3878917672252761,0.42108875147939073,4.446293578955108
