theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.1,0.0,0.5680058108810324,0.9999999999999999,0.4319941891189675,5.0945524991951165
0.1,0.0,0.5847783808325699,0.9999999999999999,0.4152216191674299,5.068541348692804
0.1,0.0,0.5995005159894118,0.9999999999999999,0.40049948401058816,5.056840242411653
0.1,0.0,0.5873248933389276,0.9999999999999999,0.4126751066610723,5.076692099199167
0.1,0.0,0.6005711017060074,0.9999999999999999,0.3994288982939926,5.0138618285963155
0.1,0.0,0.5912332687475661,0.9999999999999999,0.40876673125243385,5.190120487888694
0.1,0.0,0.5718013822003897,0.9999999999999999,0.4281986177996102,5.116853858863551
0.1,0.0,0.5876641395589812,0.9999999999999999,0.4123358604410186,5.0928498606635895
0.1,0.1,0.4100853214924249,0.8354373255379738,0.4253520040455489,7.375414197310146
0.1,0.1,0.37794650039613065,0.8249245354999557,0.44697803510382506,6.374287560377882
0.1,0.1,0.3846167652121798,0.8265588061062327,0.44194204089405287,6.779524122248581
0.1,0.1,0.3422248631635082,0.7948434518266244,0.4526185886631162,7.165858419186593
0.1,0.1,0.39574730169134176,0.8382724537544749,0.44252515206313314,8.258063501723145
0.1,0.1,0.3825943125679376,0.8230231779334126,0.44042886536547504,7.5730283519370225
0.1,0.1,0.41019751297517704,0.8544238751780324,0.4442263622028554,6.275994669693687
0.1,0.1,0.3393738138915574,0.7776963706560183,0.43832255676446086,6.870592687326433
0.1,0.1,0.3897918888549378,0.8246655672578419,0.4348736784029041,6.557162178082558
0.1,0.1,0.4004404622768389,0.8299037036073258,0.4294632413304869,6.875139982996021
0.1,0.1,0.41045461800618527,0.8449000393944627,0.4344454213882774,6.56150980105281
0.1,0.1,0.4027997143288468,0.8360125300479845,0.43321281571913767,6.956101927827934
0.1,0.1,0.40502277084671534,0.8335658410371343,0.42854307019041893,8.52213033268761
0.1,0.1,0.3455917067574723,0.7721476717309181,0.42655596497344583,7.510692442456811
0.1,0.1,0.43314270625661755,0.8582662091927905,0.42512350293617296,6.985981610857099
0.1,0.1,0.4021081921366309,0.8309002581038196,0.4287920659671887,7.359707810249605
0.1,0.1,0.33075566254326955,0.7687758962221405,0.43802023367887094,7.017350302776
0.1,0.1,0.39085256365493193,0.814362462553513,0.42350989889858104,6.826921258360551
0.1,0.1,0.3780741109132507,0.8144755004351706,0.43640138952191987,7.77147425158261
0.1,0.1,0.40515982685943347,0.8313739201749106,0.42621409331547716,7.899630768940906
0.1,0.1,0.44990638235385744,0.8836088849540634,0.433702502600206,7.084419390192375
0.1,0.1,0.42714978347706595,0.8521925676084673,0.42504278413140134,6.660640055043744
0.1,0.1,0.40941320533680114,0.8423395172421114,0.4329263119053103,6.958712701351684
0.1,0.1,0.4365350483640044,0.8617011404857509,0.42516609212174644,6.21006018965704
0.1,0.1,0.4634341291338086,0.8940912116085381,0.4306570824747295,7.179947136850825
0.1,0.1,0.4322780437693958,0.852431334684071,0.4201532909146751,7.23986801554139
0.1,0.1,0.31999676092816703,0.7580480501366705,0.4380512892085035,7.616519859569395
0.1,0.1,0.3488025459887911,0.7905939606866984,0.4417914146979073,6.192246754158183
0.1,0.1,0.4081051907645925,0.8382562248183991,0.4301510340538066,7.578343924164358
0.1,0.1,0.39624345895829416,0.8331608483846774,0.43691738942638325,6.8821149812706555
0.1,0.1,0.392869603328839,0.8402829765626886,0.44741337323384955,8.591071344376298
0.1,0.1,0.3922215364723498,0.8226757726617271,0.4304542361893773,6.687344619828804
0.1,0.1,0.4144084937774242,0.8382164999236236,0.42380800614619935,6.5546011165663876
0.1,0.1,0.37740787706458756,0.8088471099404512,0.4314392328758636,7.8643733100927875
0.1,0.1,0.3843326160083467,0.8174914928629999,0.43315887685465326,8.037145080805736
0.1,0.1,0.34009170016288964,0.7695157505079948,0.42942405034510517,7.428592321215824
0.1,0.1,0.3588027288293654,0.8003490381381131,0.44154630930874766,8.01960629393191
0.1,0.1,0.3611404998537911,0.7965076943613469,0.43536719450755584,7.167901648799146
0.1,0.1,0.40031639207587105,0.8364055291628499,0.4360891370869789,7.1837929502558
0.1,0.1,0.3918349842541443,0.817792841596394,0.42595785734224967,8.557544493690003
0.1,0.1,0.40833024191210954,0.8290294814000887,0.42069923948797916,6.588597841786697
0.1,0.1,0.3965915458176689,0.815198320257522,0.4186067744398531,8.716609625773042
0.1,0.1,0.3727934246617524,0.8181790652538542,0.4453856405921018,8.532317447649593
0.1,0.1,0.32461348790781613,0.7703165056403353,0.44570301773251914,7.824101516469599
0.1,0.1,0.42428865414272804,0.8407815767437239,0.41649292260099585,6.666059315006347
0.1,0.1,0.40031829914941064,0.8346230802177672,0.43430478106835657,6.851743450272527
0.1,0.1,0.36860021433096446,0.8115195249928587,0.44291931066189427,6.770568634376349
0.1,0.1,0.3723811844292952,0.8070951002213385,0.43471391579204327,7.951395360558438
0.1,0.1,0.3521620903535568,0.7976119342215222,0.44544984386796543,7.3044544694921605
0.1,0.1,0.4221954808528296,0.852552969466656,0.43035748861382644,7.047451648163386
0.1,0.1,0.3619822573813744,0.8036666695041755,0.44168441212280113,7.2520418221269605
0.1,0.1,0.39709368616632124,0.8232114201333975,0.4261177339670763,7.656240007431286
0.1,0.1,0.41889449690375163,0.8465543030114209,0.42765980610766924,6.768775837614174
0.1,0.1,0.41359310896652773,0.8323670838632435,0.4187739748967158,6.889782140392923
0.1,0.1,0.41345272825943796,0.8517606484733485,0.4383079202139106,6.901109332703759
0.1,0.1,0.3822046910829531,0.8161527151879346,0.43394802410498157,7.021682340931232
0.1,0.1,0.3436556831014269,0.780222226970442,0.43656654386901506,6.767427542868384
0.1,0.1,0.41975218915987533,0.8584901363617667,0.4387379472018914,6.745343413771534
0.1,0.1,0.46475207581740047,0.8662553541615661,0.4015032783441656,8.219475700025237
0.1,0.1,0.3898808177347622,0.8220903953245279,0.4322095775897657,6.423369936325919
0.1,0.1,0.407420292975712,0.8387210549568428,0.4313007619811308,6.001861619221627
0.1,0.1,0.3683520913193178,0.8084518545818767,0.44009976326255895,6.5811806846404375
0.1,0.1,0.3571287966128123,0.7866043927521902,0.42947559613937786,8.35849149990017
0.1,0.1,0.3808546819841185,0.8205286997959792,0.4396740178118607,7.463082333716
0.1,0.1,0.43233760475467825,0.8521469720424918,0.41980936728781354,7.8079482810977625
0.1,0.1,0.3375038267643882,0.7850652814033573,0.44756145463896907,7.774457903861593
0.1,0.1,0.3994586069831485,0.8152937968036662,0.4158351898205177,7.097866060257028
0.1,0.1,0.38681139012915317,0.8310748908356405,0.4442635007064873,7.489061137745012
0.1,0.1,0.43107236932940596,0.8653176056141839,0.43424523628477796,6.732899096947084
0.1,0.1,0.33416527819961694,0.7750374579669596,0.4408721797673426,7.990107677839877
0.1,0.1,0.43756443716141474,0.8589136672427361,0.42134923008132136,6.408946060632357
0.1,0.1,0.3836595114692591,0.8160639812690111,0.43240446979975206,6.7457063879196735
0.1,0.1,0.37709860702125714,0.8145843828852294,0.43748577586397225,7.280144658851417
0.1,0.1,0.3405042395401143,0.767782044735694,0.42727780519557973,7.166730434679015
0.1,0.1,0.38788641328228407,0.8224581919397664,0.43457177865748237,8.666003709053243
0.1,0.1,0.3964424943994485,0.8200962262765583,0.4236537318771098,6.23407795303912
0.1,0.1,0.38382220438899955,0.8184208475655743,0.43459864317657476,6.806283169015367
0.1,0.1,0.4192057073706387,0.8456366437215356,0.42643093635089685,7.929965821583132
0.1,0.1,0.3256313090581153,0.7674538807275585,0.44182257166944316,9.249439994802762
0.1,0.1,0.43666087769628464,0.8602451006950347,0.42358422299875004,6.216033542070022
0.1,0.1,0.33814705525551597,0.7743421596114121,0.4361951043558961,9.922648497013823
0.1,0.1,0.39910007862312913,0.8326693368097322,0.4335692581866031,8.635317602522813
0.1,0.1,0.33881903777554695,0.7745509668628836,0.43573192908733666,8.804394850972452
0.1,0.1,0.3508980898438042,0.7907379395448024,0.4398398497009982,7.142833447755041
0.1,0.1,0.36882229516796716,0.8118881398521394,0.4430658446841722,6.954649654424186
0.1,0.1,0.4298806381788094,0.8555291936823862,0.42564855550357683,7.385201820696168
0.1,0.1,0.3704357738270029,0.8106493299026208,0.44021355607561796,7.332010216754125
0.1,0.1,0.38538983321390785,0.8125027634991008,0.4271129302851929,7.912412167744313
0.1,0.1,0.34906258439033266,0.800390429927861,0.45132784553752836,6.923211179758158
0.1,0.1,0.34082884938047764,0.7699813019119959,0.42915245253151824,9.121828806093175
0.1,0.1,0.3663611147734096,0.7945222423283722,0.4281611275549626,7.26239293752418
0.1,0.1,0.3532077479063753,0.7895950009977264,0.43638725309135107,7.276722146962085
0.1,0.1,0.3504680175987976,0.7975610927085266,0.447093075109729,7.126981432142288
0.1,0.1,0.3837427146785247,0.8162678839118044,0.43252516923327966,6.955924161215345
0.1,0.1,0.3894454616220786,0.8093765438780247,0.4199310822559461,6.801243516134484
0.1,0.1,0.38584143269457827,0.8175127294113149,0.43167129671673665,7.065063657121808
0.1,0.1,0.43471457542983366,0.8499406268749523,0.41522605144511865,6.842894171345174
0.1,0.1,0.43254273558937023,0.8557789858787338,0.42323625028936357,6.194122548866457
0.1,0.1,0.3901359122049258,0.8297155593076263,0.4395796471027005,6.576417287376029
0.1,0.1,0.4074393596606634,0.8372002337431623,0.4297608740824989,7.16660770755097
0.1,0.2,0.19542644646469481,0.6393721116315241,0.44394566516682926,8.904730049443337
0.1,0.2,0.17015762495381337,0.6371880627820617,0.4670304378282484,8.73109985989243
0.1,0.2,0.17778632360194324,0.6283496001803514,0.4505632765784081,9.36717271978108
0.1,0.2,0.15965426790439857,0.6176265282860117,0.45797226038161315,9.681396991381511
0.1,0.2,0.2314158289831897,0.6787684116209243,0.4473525826377346,10.378013588578604
0.1,0.2,0.2205639149409212,0.6698411763297275,0.4492772613888063,9.134530171410978
0.1,0.2,0.23396693329656715,0.688076746929514,0.4541098136329469,10.0241071303997
0.1,0.2,0.1859208493892855,0.6303537754143465,0.44443292602506096,9.350138642747003
0.1,0.2,0.22547555068891728,0.6673824098380189,0.4419068591491016,8.60769304505339
0.1,0.2,0.23651713529566326,0.6758063640365447,0.43928922874088144,8.840102465698106
0.1,0.2,0.2689721666615678,0.7123396350096048,0.44336746834803703,8.629884962818402
0.1,0.2,0.16100089682803254,0.6118430114667546,0.45084211463872204,9.920286636308308
0.1,0.2,0.2143170288602692,0.6547429085281984,0.4404258796679292,10.583132652521197
0.1,0.2,0.26859694801756145,0.7040536619805117,0.4354567139629502,8.332845833441473
0.1,0.2,0.1909210915043788,0.6350580965120481,0.44413700500766934,8.851555732708983
0.1,0.2,0.22092272242497846,0.6692046021410036,0.4482818797160252,8.33245429171866
0.1,0.2,0.22198780176511884,0.6672085285604247,0.44522072679530583,9.168896377100713
0.1,0.2,0.18484951064950994,0.6310629036682317,0.44621339301872176,8.695460967481091
0.1,0.2,0.245994796013633,0.6832036116766241,0.43720881566299113,7.875857822312595
0.1,0.2,0.2467967231864781,0.6816512274892058,0.4348545043027277,9.010869710149558
0.1,0.2,0.21981822440987553,0.6764701993322163,0.4566519749223408,9.174204446224572
0.1,0.2,0.1636011700942911,0.614464292923948,0.4508631228296569,11.37653247165631
0.1,0.2,0.2366215088112109,0.6763710879373878,0.43974957912617685,9.153392258980158
0.1,0.2,0.18037317299713423,0.6327366118825165,0.4523634388853823,10.211690760220172
0.1,0.2,0.20844711237209546,0.6594786592644611,0.4510315468923657,9.391808449548389
0.1,0.2,0.21076127472399697,0.6483486807017864,0.43758740597778945,10.401710829590085
0.1,0.2,0.19016753835789107,0.6377970268310204,0.4476294884731293,9.703186313170834
0.1,0.2,0.20020605802200397,0.6564581520298667,0.4562520940078627,8.044273951023177
0.1,0.2,0.2775078467701311,0.7162040219050785,0.4386961751349474,9.245443193306299
0.1,0.2,0.23530419127002,0.681716655191389,0.446412463921369,9.236911560456115
0.1,0.2,0.2719371978148521,0.7247604859877235,0.4528232881728714,7.918330159057377
0.1,0.2,0.2253698199980783,0.6630845786724953,0.43771475867441695,9.10430467795019
0.1,0.2,0.22657008945019647,0.6676198631476169,0.44104977369742043,8.006040168981347
0.1,0.2,0.23071462185979874,0.6733871790058484,0.4426725571460497,9.755736423243826
0.1,0.2,0.23598660086149442,0.6861241945990858,0.4501375937375914,8.054846285913724
0.1,0.2,0.20268945457763787,0.6437929108731312,0.4411034562954933,9.865399976700287
0.1,0.2,0.18942841967950225,0.6476496022501557,0.4582211825706534,9.594901729901395
0.1,0.2,0.24464480477776468,0.6853927658171418,0.44074796103937713,8.78287102474409
0.1,0.2,0.2573673385089469,0.7051901203641607,0.44782278185521385,9.773514063336046
0.1,0.2,0.11373365974202176,0.5574120662157463,0.4436784064737246,10.019766263148616
0.1,0.2,0.2479359926169985,0.683558301967047,0.43562230935004853,9.53782930176119
0.1,0.2,0.20176904554745423,0.6430137677080442,0.44124472216058996,9.643221991287007
0.1,0.2,0.20692474815969641,0.6645476704100612,0.4576229222503648,11.105708375320706
0.1,0.2,0.17872343285229192,0.6372431171037931,0.4585196842515012,8.91174586936971
0.1,0.2,0.23313308666993793,0.6731332521682613,0.4400001654983233,8.990602448806785
0.1,0.2,0.23769879474127503,0.6871778740355531,0.44947907929427805,8.592701663885538
0.1,0.2,0.1872415541705461,0.6444149361761744,0.4571733820056283,9.022097385758377
0.1,0.2,0.2032643679996301,0.6484035146066028,0.44513914660697274,9.353482973219478
0.1,0.2,0.20080648183481986,0.6532631242651823,0.45245664243036243,8.941918162265786
0.1,0.2,0.27744409946812787,0.7294000881918464,0.45195598872371856,8.169213341697862
0.1,0.2,0.1966060700741455,0.6537902306943928,0.4571841606202473,8.903797058634522
0.1,0.2,0.1969007825816687,0.6468913121341068,0.44999052955243807,8.789426461910983
0.1,0.2,0.27042688002321175,0.7076718699651154,0.4372449899419037,9.326911315602931
0.1,0.2,0.2321197092959199,0.6681605275398995,0.4360408182439796,9.919926147983425
0.1,0.2,0.20549168405562612,0.6549517088841376,0.44946002482851144,10.018101311313385
0.1,0.2,0.1863465469901343,0.6427125977558341,0.4563660507656998,8.69212170268672
0.1,0.2,0.20555083701125293,0.6497472430692595,0.44419640605800653,8.914031694140055
0.1,0.2,0.1696436074024822,0.6342083763984818,0.46456476899599963,9.770626999419568
0.1,0.2,0.23719975069426807,0.6553515927170692,0.41815184202280115,10.814441621330168
0.1,0.2,0.1655044579599909,0.6145942354639646,0.4490897775039737,9.267071181312668
0.1,0.2,0.21105654649977645,0.6605358033601587,0.44947925686038226,9.706282147953301
0.1,0.2,0.24426107100873495,0.6937739820836746,0.4495129110749396,8.208840686317467
0.1,0.2,0.1880970953191925,0.6392950072472469,0.45119791192805436,8.425194696943924
0.1,0.2,0.21513123993906613,0.670379031262836,0.4552477913237699,9.508026311717927
0.1,0.2,0.21617937894757483,0.665213213161423,0.4490338342138482,9.677612600677616
0.1,0.2,0.19165630968315106,0.6457097483475746,0.4540534386644235,9.401596846565887
0.1,0.2,0.2543718380932137,0.6849593810259372,0.43058754293272355,8.521097187985733
0.1,0.2,0.23843721466098378,0.6909997585782718,0.452562543917288,8.895273229522454
0.1,0.2,0.2069594534953969,0.6629725011948243,0.4560130476994274,8.877013026757272
0.1,0.2,0.22124937957616092,0.6704217012124215,0.4491723216362606,8.784837320402335
0.1,0.2,0.21665634902956482,0.6644826113795587,0.44782626234999384,9.439608472247455
0.1,0.2,0.22723068885553693,0.6758366070583055,0.44860591820276857,8.244933918850329
0.1,0.2,0.18854150528682545,0.647649028586886,0.45910752330006055,8.847888772733976
0.1,0.2,0.11480128860249811,0.5651145224522106,0.4503132338497125,9.967108150072209
0.1,0.2,0.2627626734245864,0.7021895763179424,0.439426902893356,10.812883865360645
0.1,0.2,0.2358852684842851,0.66952784480287,0.4336425763185849,8.497781892170437
0.1,0.2,0.2077411030495389,0.6597521157006877,0.4520110126511488,9.832481098193172
0.1,0.2,0.1721092204476356,0.6203079512243191,0.44819873077668354,10.513923806895606
0.1,0.2,0.22441880443901885,0.6798548389346771,0.4554360344956583,9.373863629079674
0.1,0.2,0.2280353836289863,0.6710022738781513,0.44296689024916497,8.764993584846525
0.1,0.2,0.20147324480680562,0.6542283898528916,0.45275514504608594,11.028632386705139
0.1,0.2,0.20741693527976468,0.6552830640476544,0.44786612876788967,10.311677175817707
0.1,0.2,0.21123015167018788,0.6615614961992462,0.4503313445290583,9.237853749502019
0.1,0.2,0.18483291349416364,0.6396332414677888,0.45480032797362513,9.101612581604842
0.1,0.2,0.2092134222034694,0.6594835985085374,0.45027017630506805,8.331372587680637
0.1,0.2,0.20345893630062856,0.6562170717926592,0.45275813549203064,9.243366728095495
0.1,0.2,0.17459878724228411,0.6261356086981165,0.45153682145583235,10.321623736600518
0.1,0.2,0.2430282809885273,0.6801206514239588,0.43709237043543153,9.640045681237297
0.1,0.2,0.21527061304127315,0.6747906723974616,0.45952005935618845,8.479581685533025
0.1,0.2,0.21561913754331624,0.6500893566707634,0.43447021912744715,10.150084356871945
0.1,0.2,0.17281854149910653,0.6171775758367553,0.44435903433764873,10.01070352935678
0.1,0.2,0.19199448843157352,0.6383920964083711,0.4463976079767976,9.485510496144498
0.1,0.2,0.1731808165320211,0.633300558471606,0.46011974193958494,9.77753735622897
0.1,0.2,0.24053879599888117,0.6848847063351241,0.44434591033624293,10.330889662677253
0.1,0.2,0.22140331230588162,0.6612535814563144,0.4398502691504328,9.491538239022761
0.1,0.2,0.19905837907339097,0.6420167895335583,0.4429584104601674,11.024396617314574
0.1,0.2,0.22007916394965016,0.6537415010289525,0.4336623370793023,8.783743724455798
0.1,0.2,0.21404619852869672,0.6559684491016304,0.4419222505729337,8.977941307918089
0.1,0.2,0.1479598127221034,0.6008960746836679,0.4529362619615645,11.326847182334127
0.1,0.2,0.22873395826187043,0.6732576744223943,0.44452371616052383,8.877060975025035
0.1,0.3,0.1302303819298034,0.5765932084959148,0.44636282656611137,9.875162990604167
0.1,0.3,0.13133770880512236,0.5981726246164119,0.4668349158112895,9.497496169980689
0.1,0.3,0.06742418740753986,0.5303177386763732,0.46289355126883336,11.215391417148386
0.1,0.3,0.10345444529387493,0.5720855935587577,0.4686311482648827,11.300616458704694
0.1,0.3,0.16013864932189364,0.6193457870827834,0.4592071377608898,10.652053746906688
0.1,0.3,0.14802710194080798,0.602070776101851,0.454043674161043,10.848640407580035
0.1,0.3,0.1177370758801009,0.5750939745060627,0.4573568986259618,10.51393975499979
0.1,0.3,0.09210399250695744,0.5445909948941913,0.4524870023872338,10.160172588849061
0.1,0.3,0.07583049107298656,0.5298235523493727,0.45399306127638617,10.89951730845694
0.1,0.3,0.13314227279696167,0.5915834440582808,0.4584411712613191,10.568119685611945
0.1,0.3,0.15912603425195931,0.6145775471598962,0.4554515129079369,10.730580221292293
0.1,0.3,0.055828969898250314,0.5206336601805163,0.46480469028226595,11.306330597507067
0.1,0.3,0.21953805065719456,0.6639391388732679,0.4444010882160734,9.470025481054895
0.1,0.3,0.18928958328396706,0.6346088760414751,0.44531929275750803,8.769704152057095
0.1,0.3,0.1230869780946029,0.5731001919127001,0.4500132138180972,9.702474553534588
0.1,0.3,0.06079803536153361,0.5279821487068542,0.4671841133453206,12.29295395866603
0.1,0.3,0.16986669487636208,0.6135310035791772,0.44366430870281515,10.016817332993803
0.1,0.3,0.16513653803725753,0.6071864326532737,0.4420498946160161,10.098666752923718
0.1,0.3,0.16756559214028377,0.6167642232811226,0.4491986311408388,8.995476904416533
0.1,0.3,0.10109436970670943,0.554474884001972,0.45338051429526255,9.557694571510362
0.1,0.3,0.15050211281478182,0.6101355684500326,0.45963345563525076,9.960407218340654
0.1,0.3,0.15647221468803868,0.6033615054210119,0.4468892907329732,11.691319046450623
0.1,0.3,0.1283306108285981,0.5782587527130458,0.44992814188444774,10.472161825103003
0.1,0.3,0.10971120138210266,0.5567971402960123,0.4470859389139097,11.161429622149432
