sample_id,rep,delta_v,Value_High,Value_Low,LH_Ratio,theta_post,epsilon,p_high,p_low,learning_rate,extinction_rate
230,0,0.28723287718561363,0.7191003597592703,0.4318674825736567,0.38742088891173443,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,1,0.30657639299719813,0.7212505990115432,0.41467420601434507,0.3870483800922333,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,2,0.29447310389991666,0.7171390863793912,0.4226659824794745,0.3849099888556197,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,3,0.2889933511724824,0.7214827344641105,0.43248938329162806,0.3835225171876768,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,4,0.2863704927556358,0.7164978376121001,0.43012734485646426,0.37447163689885904,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,5,0.27871192010312185,0.7161728554050414,0.43746093530191954,0.38094111388276386,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,6,0.28855754200776706,0.716448431384148,0.427890889376381,0.38180008996174375,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,7,0.2666662236541778,0.7058552368048042,0.4391890131506264,0.3861089740127976,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,8,0.29487924537922827,0.7222909608920063,0.427411715512778,0.3824510521629822,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,9,0.27659476532455607,0.7136863331417602,0.43709156781720415,0.3914592328706311,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,10,0.2962558843360918,0.7240364432977557,0.42778055896166395,0.38230753233489884,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,11,0.2766982526900893,0.7161278595218721,0.4394296068317828,0.3899540376910977,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,12,0.3098356846680547,0.7251658474965236,0.41533016282846885,0.3768901507650473,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,13,0.27140400715865753,0.7092406164336146,0.43783660927495704,0.37399184779244643,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,14,0.29941960340329865,0.7195198916248541,0.42010028822155543,0.3744526011693762,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,15,0.2962010869999857,0.7202234678008358,0.4240223808008501,0.3728160683603284,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,16,0.28720103903448196,0.7196871731959051,0.4324861341614232,0.38252081454257186,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,17,0.27788214708903164,0.7095962661437177,0.4317141190546861,0.37174362058790344,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,18,0.29136212241671866,0.7223300441719102,0.4309679217551915,0.3754001770315946,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
230,19,0.2840365459028547,0.7155764366251088,0.4315398907222541,0.3737632167949647,0.6975048118800795,0.42945957103410637,0.7494365685619252,0.5,0.6991754878004076,0.17910659715439037
231,0,0.5048007771195718,0.7026922803570325,0.19789150323746063,0.40739897812834736,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,1,0.5064843781582127,0.7034456133861962,0.19696123522798342,0.39341000169485596,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,2,0.4968931146005051,0.7024806792664429,0.20558756466593778,0.3862348457927904,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,3,0.5025844041198603,0.7068032190670198,0.20421881494715952,0.46087860291394994,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,4,0.5156308503018523,0.7051455539403924,0.18951470363854,0.41390834375089514,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,5,0.5112175273692959,0.6981873211466307,0.1869697937773348,0.4090897778812158,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,6,0.5087575940044752,0.6928307062172917,0.18407311221281653,0.42340436361192807,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,7,0.5180959235025249,0.697669333683587,0.17957341018106207,0.4372574729752102,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,8,0.49707566958446303,0.7043023953698256,0.2072267257853626,0.40995788878996614,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,9,0.5178495389583087,0.7007633948209563,0.18291385586264766,0.46016464973285715,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,10,0.4951258862510144,0.7001290501877838,0.2050031639367694,0.5148713032727572,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,11,0.48385392813043565,0.6927074823163815,0.2088535541859458,0.39222201195924794,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,12,0.4822783111322973,0.6963907386219649,0.21411242748966758,0.4098140713337053,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,13,0.48823754833159916,0.6957737861295853,0.20753623779798613,0.4021220073689976,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,14,0.49742267914574323,0.6952874403578826,0.19786476121213936,0.48176425770749887,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,15,0.5021749079216105,0.6966619843161549,0.19448707639454438,0.4471156281580458,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,16,0.5133369869662481,0.6995382790780448,0.18620129211179673,0.4050775285602019,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,17,0.4746891197098986,0.6926507859956914,0.21796166628579283,0.501683906213985,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,18,0.517514865515692,0.7019888352813161,0.18447396976562405,0.39222822502804766,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
231,19,0.48740314203523394,0.6974594726077596,0.2100563305725257,0.37619351919618615,0.5248427736227558,0.025796482190603376,0.712937257650954,0.5,0.3693804227134736,0.7652939364881562
232,0,0.15616832507315692,0.613775585720789,0.45760726064763213,0.6696706149808627,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,1,0.15799384057500054,0.6153398757725763,0.4573460351975758,0.6614552846698164,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,2,0.16096393811364867,0.6168695328522782,0.4559055947386295,0.6613588206583408,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,3,0.15824812568112756,0.6149893690506268,0.4567412433694993,0.6580986354144696,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,4,0.1608899261746931,0.6167297761816983,0.4558398500070052,0.6571384713239907,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,5,0.15378973519441724,0.6130429910829504,0.4592532558885331,0.6509842387528689,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,6,0.14671815623329465,0.6076145863941211,0.4608964301608265,0.662952632476224,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,7,0.15659575062750436,0.6144431439955225,0.4578473933680181,0.6577345112320511,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,8,0.1586393925895241,0.6150529749319316,0.4564135823424075,0.648149153115538,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,9,0.1610894499355231,0.6159642658077236,0.45487481587220047,0.6700835643281821,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,10,0.1607174735204669,0.6172600905003008,0.45654261697983395,0.6473122557248742,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,11,0.15753070045384027,0.6149691375652553,0.457438437111415,0.6581991742007447,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,12,0.16053807257028785,0.6164095402128377,0.4558714676425498,0.659732171228285,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,13,0.15670758071825958,0.6165569843158345,0.4598494035975749,0.6741478348644243,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,14,0.15720869029732254,0.6164405781064214,0.45923188780909885,0.6704954655135463,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,15,0.15587027717749646,0.6144847284525974,0.4586144512751009,0.655446131077159,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,16,0.15952509083514255,0.6158184875525814,0.45629339671743885,0.655279569603097,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,17,0.15706116770881817,0.614052628807173,0.45699146109835487,0.6620035846428256,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,18,0.15534891019121416,0.6130411082054618,0.4576921980142476,0.6701603470440419,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
232,19,0.16133760994801882,0.6180141294500927,0.4566765195020739,0.6567868280405795,0.6538838737453381,0.6105462614768724,0.672449356472157,0.5,0.1997007812665138,0.21006777056847725
233,0,0.14224226001601326,0.5953380463334136,0.45309578631740033,5.277486879361796,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,1,0.1186939007373603,0.5387904800599498,0.4200965793225895,5.38291365077642,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,2,0.19490079544012368,0.5842665818950777,0.38936578645495407,5.193729775880133,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,3,0.19244480542898423,0.6098367990779969,0.4173919936490127,5.4630090812130785,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,4,0.14951023252870604,0.5627960147744664,0.41328578224576035,5.081903406926812,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,5,0.13945667969282532,0.5756870471269832,0.43623036743415783,5.4367658562636185,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,6,0.20688847494218027,0.602224552661386,0.3953360777192057,5.453849234613468,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,7,0.10607256820923083,0.5320924198462305,0.4260198516369996,5.609911541741551,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,8,-0.018652521856317605,0.4282384110719449,0.4468909329282625,5.538279141453375,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,9,0.16946185950054193,0.6124911087648652,0.4430292492643233,5.8656303170472475,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,10,0.18789983977839897,0.611254819591372,0.423354979812973,5.327271390273478,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,11,0.13365422922441778,0.5721752447558057,0.43852101553138795,5.111628029282155,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,12,0.198437659812002,0.63218907309625,0.43375141328424804,5.589609694197456,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,13,0.08972827860442872,0.5297023323806581,0.4399740537762294,5.519192001357502,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,14,0.14823271350599138,0.5600923359534076,0.4118596224474162,6.349219308420748,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,15,0.11313550255398691,0.5592170675163662,0.44608156496237933,5.162539498087352,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,16,0.06243650848885818,0.49467931212186167,0.4322428036330035,5.75243652584883,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,17,0.17221015096544223,0.6171194794396282,0.44490932847418596,5.454798181109689,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,18,0.1852667237304108,0.6088785691247416,0.4236118453943308,5.314609338404356,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
233,19,0.20382852666016776,0.6452820863208963,0.4414535596607286,5.367124892863309,0.1655335775617659,0.27307890176569904,0.9436419128166758,0.5,0.9291461433817371,0.8691216502942303
234,0,-0.018597765097535468,0.4610197400313394,0.47961750512887485,9.490802253302256,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,1,-0.035453859108432295,0.4284236506520031,0.4638775097604354,9.931080031080032,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,2,-0.009234714151793944,0.45645724694356266,0.4656919610953566,9.351762126762129,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,3,-0.012827565788847917,0.45618989712481883,0.46901746291366675,9.630931976520213,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,4,-0.030926063288873873,0.43926354940380463,0.4701896126926785,9.655343675931912,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,5,-0.048035509011273236,0.42115127835228017,0.4691867873635534,9.802156585244822,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,6,-0.004305908948633308,0.45420142589068013,0.45850733483931344,9.561626282214519,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,7,-0.06077270689143416,0.4161071896520867,0.47687989654352086,9.647176434676437,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,8,0.02073793513905514,0.4840563749802244,0.46331843984116927,9.76430513930514,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,9,0.05599647764392751,0.5093119571139565,0.453315479470029,9.523174048174049,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,10,-0.043034373141957016,0.4382419577864792,0.4812763309284362,9.6829901093059,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,11,-0.008462640576055003,0.4552836729046177,0.4637463134806727,9.654908000496238,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,12,0.0028452686147535933,0.46602811038914604,0.46318284177439245,9.763504551004553,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,13,0.0033967686103650863,0.4644179540876464,0.4610211854772813,9.396996059496061,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,14,0.01708975539602897,0.4636093609690503,0.44651960557302134,9.550724275724278,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,15,-0.04704703183494385,0.4359212994998629,0.48296833133480677,9.531137326725563,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,16,-0.007991387950886109,0.4565907829290565,0.46458217087994264,9.461341436341439,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,17,-0.03761488728461443,0.42905740833251793,0.46667229561713236,9.764054409642647,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,18,0.0318227526421862,0.4974919650230444,0.4656692123808582,9.502299497887734,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
234,19,-0.039759876247192016,0.434106688964616,0.47386656521180803,9.563602084190322,0.10085024596667969,0.7795924819870511,0.7314978290120396,0.5,0.8507783708331496,0.7160243874589082
235,0,0.10448057538310251,0.6018870529277927,0.49740647754469014,0.7982479627243453,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,1,0.09974538953274581,0.5981715039589387,0.4984261144261929,0.8288322330499129,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,2,0.10227930312531786,0.6003845712977902,0.49810526817247236,0.8140541122217207,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,3,0.10050816176581084,0.5988653869388226,0.4983572251730118,0.819454791386504,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,4,0.09963404912362672,0.5985832850215679,0.49894923589794116,0.8257127756705614,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,5,0.10010575218642592,0.5980613155603307,0.4979555633739048,0.8188275884835986,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,6,0.09469212590657777,0.5929507655026797,0.4982586395961019,0.8249424007537953,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,7,0.10042694843044175,0.598672282628225,0.4982453341977833,0.811699980417941,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,8,0.1014925850350436,0.6006364434357256,0.49914385840068204,0.8192449514673114,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,9,0.09924819485580433,0.5979774331369619,0.4987292382811576,0.8091439624234112,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,10,0.10024329199319387,0.5981990616176761,0.49795576962448224,0.8332968836742506,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,11,0.10316015361491349,0.5996417252678377,0.49648157165292417,0.8283526954889955,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,12,0.10430747172888616,0.6018885444393747,0.4975810727104885,0.8244098309454542,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,13,0.10146203976400192,0.6001921631909848,0.49873012342698286,0.8163040943537577,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,14,0.09654400293055515,0.5948312701525305,0.4982872672219753,0.8028199322000795,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,15,0.09841303680089636,0.5965590896222933,0.49814605282139696,0.8159641199311335,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,16,0.10137900865193022,0.5988469524506771,0.49746794379874687,0.8213427278994792,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,17,0.10338714075043282,0.6018542324320229,0.49846709168159004,0.8053384012902964,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,18,0.09748996844626467,0.5956128142183464,0.49812284577208177,0.8071854678165796,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
235,19,0.1012254843179945,0.5990673044028112,0.4978418200848167,0.8201786934404578,0.7132413294321224,0.8944789281930295,0.6143025902448185,0.5,0.930794376435454,0.038416340073551214
236,0,0.1118832996415019,0.5033021318888331,0.3914188322473312,1.2209156673301178,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,1,0.12293288857374635,0.4991111021184459,0.37617821354469955,1.2130303298833973,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,2,0.008381041353768215,0.42041014744473787,0.41202910609096965,1.2258371794047078,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,3,0.1189773404263908,0.4954212459297393,0.3764439055033485,1.2083837044008008,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,4,0.061109478683130436,0.4542875467588113,0.39317806807568084,1.2150825381974761,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,5,0.10618377328282796,0.4877650181943716,0.38158124491154366,1.2105119138723668,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,6,0.12751643115979178,0.5136276751326531,0.3861112439728613,1.2247831504484616,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,7,0.10535223298805346,0.4781512573892111,0.37279902440115764,1.210788338611039,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,8,0.06925023181562301,0.4891894360117628,0.4199392041961398,1.2116663018476854,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,9,0.11772172675261955,0.49445800975945153,0.376736283006832,1.2161944883649731,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,10,0.04562848971209099,0.4574642868096778,0.41183579709758683,1.2187369629225828,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,11,0.11746246691763806,0.5124403181967601,0.394977851279122,1.207053302413662,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,12,0.08587709193184001,0.48226540491446,0.39638831298262,1.222777764084786,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,13,0.03459804374724407,0.4348119405262702,0.40021389677902613,1.213011285848893,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,14,0.09841564921264806,0.48383488095831517,0.3854192317456671,1.213621985212054,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,15,0.17803349637858262,0.5414141162044732,0.3633806198258906,1.2140720058465335,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,16,0.09601292859012245,0.48643375277109774,0.3904208241809753,1.2046530168708498,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,17,0.0845792031219868,0.47719855880310874,0.39261935568112194,1.2096618706553557,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,18,0.0496375607643052,0.45327042814926505,0.40363286738495985,1.2118437635640937,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
236,19,0.1480771890091025,0.5189444543339904,0.3708672653248879,1.2220193281777825,0.49964657610876084,0.9492858494557747,0.7414482568578452,0.5,0.9309986790441224,0.8465113853159391
237,0,-0.07680879097661619,0.37404688788288204,0.45085567885949823,7.1901947725477156,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,1,-0.0741138325652439,0.36957994665631927,0.44369377922156317,7.438374778815956,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,2,-0.06859234159215721,0.38427702388252394,0.45286936547468115,7.402699343140521,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,3,-0.06500854835501907,0.3777423876023795,0.44275093595739856,7.242515246191719,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,4,-0.08320348732245525,0.373462590719992,0.45666607804244724,7.36280098470501,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,5,-0.07106703129275355,0.3768941001585492,0.44796113145130273,7.24931436812242,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,6,-0.06086167577616869,0.3903041304730451,0.45116580624921376,7.2319656650539015,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,7,-0.052123243656966745,0.386556004231616,0.43867924788858276,7.38582518272921,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,8,-0.0986225775748889,0.36595528361408475,0.46457786118897365,7.334365939358202,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,9,-0.06071483501872754,0.38408389956266087,0.4447987345813884,7.210038409303117,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,10,-0.06473792865248879,0.39562872383337333,0.4603666524858621,7.379268667349164,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,11,-0.07452017027245084,0.3779573453071737,0.4524775155796245,7.303302090066797,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,12,-0.05555164645108157,0.3967111663880524,0.452262812839134,7.343802847479319,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,13,-0.0689920419720308,0.37534408923389767,0.44433613120592846,7.172421043009279,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,14,-0.06265165886864182,0.38351028115670965,0.4461619400253515,7.2552709545356615,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,15,-0.048514099750096074,0.3930971150181373,0.4416112147682334,7.317128133304604,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,16,-0.058832193587727344,0.3877996027307279,0.44663179631845523,7.336135003627264,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
237,17,-0.08152857812785808,0.3688655197397602,0.45039409786761825,7.428116001645414,0.08979765252842187,0.941509452947947,0.5125210943596692,0.5,0.49907409727345864,0.85115905314844
